Date,Region,Total_State_Infections,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,PQ.17,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.14.1,XFG.6,XFV,XFY,XFZ
2025-08-22,NC,13288,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,3,11,0,0,0,0,0,0,0,3,0,0,0,0,25,12,0,0,0,0,0,0,0,0,1321,15,10,10,158,0,1990,0,16,0,4,2792,1493,778,17,146,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,77,12,2,0,1168,6098,85,127,136,109,41,64,56
2025-08-23,NC,13823,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,3,11,0,0,0,0,0,0,0,3,0,0,0,0,24,12,0,0,0,0,0,0,0,0,1384,14,11,10,162,0,1957,0,16,0,4,2967,1555,782,17,154,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,76,13,1,0,1205,6351,91,135,146,115,44,68,61
2025-08-24,NC,14740,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,3,11,0,0,0,0,0,0,0,4,0,0,0,0,24,12,0,0,0,0,0,0,0,0,1485,13,12,10,170,0,1967,0,17,0,3,3230,1660,804,18,167,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,77,13,1,0,1273,6781,99,148,160,124,48,73,68
2025-08-25,NC,16038,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,4,12,0,0,0,0,0,0,0,4,0,0,0,0,25,13,0,0,0,0,0,0,0,0,1627,13,13,10,182,0,2010,0,18,0,3,3586,1809,842,18,184,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,79,14,1,0,1373,7387,110,166,180,137,54,81,77
2025-08-26,NC,17221,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,0,0,0,4,12,0,0,0,0,0,0,0,4,0,0,0,0,25,14,0,0,0,0,0,0,0,0,1759,12,14,10,193,0,2018,0,19,0,3,3928,1944,869,19,200,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,79,15,1,0,1461,7942,121,182,199,149,60,88,85
2025-08-27,NC,18345,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,4,12,0,0,0,0,0,0,0,4,0,0,0,0,25,14,0,0,0,0,0,0,0,0,1886,10,14,10,203,0,2000,0,19,0,2,4268,2074,888,19,216,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,79,16,1,0,1542,8471,131,199,218,161,66,95,94
2025-08-28,NC,19412,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,4,13,0,0,0,0,0,0,0,4,0,0,0,0,24,15,0,0,0,0,0,0,0,0,2009,9,15,9,211,0,1959,0,20,0,2,4603,2197,900,19,232,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,78,17,1,0,1617,8975,142,216,238,172,72,102,103
2025-08-29,NC,20422,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,4,13,0,0,0,0,0,0,0,4,0,0,0,0,23,15,0,0,0,0,0,0,0,0,2127,7,16,9,219,0,1894,0,21,0,1,4935,2314,906,19,247,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,76,17,0,0,1685,9453,152,232,257,184,78,109,112
2025-08-30,NC,21268,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,4,13,0,0,0,0,0,0,0,4,0,0,0,0,22,15,0,0,0,0,0,0,0,0,2230,5,17,9,225,0,1800,0,21,0,0,5235,2413,900,19,260,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,73,18,0,0,1738,9857,162,248,275,194,83,115,121
2025-08-31,NC,21752,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0,4,0,0,0,0,22,15,0,0,0,0,0,0,0,0,2295,5,17,9,226,0,1811,0,21,0,0,5232,625,204,19,264,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,73,18,0,0,331,10323,170,260,294,203,88,119,129
2025-09-01,NC,21866,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,0,0,0,0,0,0,0,4,0,0,0,0,21,15,0,0,0,0,0,0,0,0,2322,5,17,9,224,0,1790,0,20,0,0,5136,623,201,19,263,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,73,17,0,0,328,10619,176,268,309,208,91,121,135
2025-09-02,NC,21843,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,0,0,0,0,0,0,4,0,0,0,0,21,15,0,0,0,0,0,0,0,0,2335,5,16,9,220,0,1758,0,19,0,0,5007,617,198,19,260,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,71,16,0,0,322,10850,181,274,322,212,94,122,140
2025-09-03,NC,21648,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19,0,0,0,0,0,0,0,4,0,0,0,0,20,14,0,0,0,0,0,0,0,0,2328,5,16,9,215,0,1712,0,18,0,0,4840,606,192,19,255,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,70,16,0,0,315,10993,184,278,332,215,96,122,145
2025-09-04,NC,21281,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0,0,0,0,4,0,0,0,0,19,13,0,0,0,0,0,0,0,0,2303,5,15,9,208,0,1654,0,17,0,0,4638,590,186,18,248,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,67,15,0,0,304,11043,186,280,339,216,98,121,148
2025-09-05,NC,20741,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0,0,0,0,3,0,0,0,0,18,13,0,0,0,0,0,0,0,0,2259,5,14,8,199,0,1583,0,16,0,0,4403,570,178,18,239,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,65,14,0,0,292,10993,185,279,343,214,98,119,149
2025-09-06,NC,20049,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,0,0,0,0,0,0,0,3,0,0,0,0,17,12,0,0,0,0,0,0,0,0,2197,4,13,8,190,0,1502,0,15,0,0,4143,546,168,17,229,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,62,13,0,0,278,10848,184,276,344,211,97,116,149
2025-09-07,NC,19308,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0,0,0,0,3,0,0,0,0,16,11,0,0,0,0,0,0,0,0,2129,4,13,8,179,0,1420,0,14,0,0,3881,521,159,16,218,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,58,12,0,0,263,10662,181,272,343,208,96,113,148
2025-09-08,NC,18531,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0,0,0,0,3,0,0,0,0,15,10,0,0,0,0,0,0,0,0,2056,4,12,7,169,0,1338,0,12,0,0,3621,495,150,15,208,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,55,11,0,0,248,10439,178,266,340,203,95,110,147
2025-09-09,NC,17701,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0,0,0,0,2,0,0,0,0,13,10,0,0,0,0,0,0,0,0,1976,4,11,7,159,0,1253,0,11,0,0,3359,468,140,15,196,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,52,10,0,0,233,10167,174,260,336,198,93,106,145
2025-09-10,NC,16920,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0,0,0,0,2,0,0,0,0,12,9,0,0,0,0,0,0,0,0,1900,3,10,7,149,0,1175,0,10,0,0,3115,443,131,14,186,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,49,9,0,0,219,9906,170,254,331,192,92,102,143
2025-09-11,NC,16189,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0,0,0,0,2,0,0,0,0,11,8,0,0,0,0,0,0,0,0,1829,3,10,6,140,0,1101,0,9,0,0,2889,420,123,13,176,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,46,8,0,0,206,9658,166,247,326,187,90,98,141
2025-09-12,NC,15508,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0,0,0,0,2,0,0,0,0,11,8,0,0,0,0,0,0,0,0,1763,3,9,6,132,0,1034,0,8,0,0,2680,398,115,12,167,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,43,7,0,0,194,9424,163,242,322,183,88,95,139
2025-09-13,NC,14842,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0,0,0,0,2,0,0,0,0,10,7,0,0,0,0,0,0,0,0,1697,3,8,6,124,0,969,0,7,0,0,2481,378,108,12,158,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,40,7,0,0,182,9184,159,236,317,178,86,92,136
2025-09-14,NC,14055,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,0,0,0,0,0,0,0,2,0,0,0,0,9,6,0,0,0,0,0,0,0,0,1617,2,8,5,115,0,898,0,7,0,0,2270,354,100,11,148,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,38,6,0,0,169,8852,154,228,309,171,84,88,133
2025-09-15,NC,13144,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,0,0,0,0,0,0,0,1,0,0,0,0,8,6,0,0,0,0,0,0,0,0,1521,2,7,5,106,0,822,0,6,0,0,2049,328,91,10,137,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,34,5,0,0,155,8424,147,217,297,163,80,83,127
2025-09-16,NC,12265,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,1,0,0,0,0,7,5,0,0,0,0,0,0,0,0,1427,2,6,5,97,0,750,0,5,0,0,1843,303,83,10,126,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,32,4,0,0,142,7997,139,206,284,155,76,78,122
2025-09-17,NC,11434,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,1,0,0,0,0,6,5,0,0,0,0,0,0,0,0,1338,2,6,4,88,0,683,0,4,0,0,1653,279,76,9,116,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,29,4,0,0,130,7582,133,196,272,147,73,73,117
2025-09-18,NC,10651,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0,0,0,0,1,0,0,0,0,6,4,0,0,0,0,0,0,0,0,1254,2,5,4,80,0,622,0,3,0,0,1480,257,69,8,107,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,26,3,0,0,118,7181,126,186,260,139,69,69,111
2025-09-19,NC,9916,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,1,0,0,0,0,5,4,0,0,0,0,0,0,0,0,1174,1,5,4,73,0,565,0,3,0,0,1322,237,62,7,98,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,24,3,0,0,108,6796,119,176,248,131,66,65,106
2025-09-20,NC,9258,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,1103,1,4,4,67,0,515,0,2,0,0,1182,219,57,7,91,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,2,0,0,99,6447,113,167,237,124,63,61,101
2025-09-21,NC,8834,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0,0,0,0,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,1058,1,4,3,63,0,479,0,2,0,0,1078,207,53,7,86,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,2,0,0,92,6250,110,162,231,121,61,59,99
2025-09-22,NC,8643,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,1041,1,4,3,60,0,457,0,2,0,0,1006,200,50,6,83,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,2,0,0,88,6211,110,161,232,120,61,58,99
2025-09-23,NC,8476,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1027,1,3,3,57,0,436,0,1,0,0,939,194,48,6,80,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,1,0,0,85,6185,110,161,232,119,61,57,99
2025-09-24,NC,8217,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1001,1,3,3,54,0,411,0,1,0,0,864,186,45,6,77,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,1,0,0,80,6086,108,158,230,117,60,56,98
2025-09-25,NC,7864,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,963,1,3,3,51,0,383,0,1,0,0,782,176,42,6,73,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,1,0,0,75,5912,105,154,225,114,59,54,96
2025-09-26,NC,7417,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,914,1,3,3,47,0,351,0,0,0,0,696,164,38,5,68,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,1,0,0,69,5659,101,147,217,109,56,51,92
2025-09-27,NC,6913,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,856,1,2,3,42,0,317,0,0,0,0,610,151,34,5,62,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,0,0,0,63,5351,95,139,317,317,54,48,88
2025-09-28,NC,6384,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,795,0,0,0,39,0,174,0,0,0,0,597,137,34,0,58,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,0,0,58,4922,89,129,326,97,50,46,82
2025-09-29,NC,5834,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,730,0,0,0,36,0,156,0,0,0,0,577,123,33,0,54,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,54,4481,83,117,328,91,47,44,75
2025-09-30,NC,5371,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,676,0,0,0,33,0,141,0,0,0,0,560,111,32,0,50,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,50,4110,77,108,329,86,44,42,70
2025-10-01,NC,5007,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,634,0,0,0,30,0,128,0,0,0,0,549,101,31,0,47,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,0,47,3816,73,100,333,81,41,40,66
2025-10-02,NC,4740,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,603,0,0,0,29,0,119,0,0,0,0,545,94,31,0,45,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,45,3598,70,95,339,79,40,39,63
2025-10-03,NC,4571,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,585,0,0,0,28,0,112,0,0,0,0,550,88,32,0,44,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,44,3456,68,91,351,78,39,39,61
2025-10-04,NC,4440,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,571,0,0,0,27,0,107,0,0,0,0,558,84,32,0,43,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,43,3344,67,89,363,77,38,39,60
2025-10-05,NC,4343,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,561,0,0,0,26,0,102,0,0,0,0,569,80,33,0,42,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,43,3258,67,87,378,77,38,40,59
2025-10-06,NC,4272,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,555,0,0,0,26,0,98,0,0,0,0,583,77,34,0,42,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,42,3192,66,85,393,77,38,40,58
2025-10-07,NC,4226,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,552,0,0,0,25,0,95,0,0,0,0,599,75,35,0,42,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,42,3145,66,84,411,78,38,41,58
2025-10-08,NC,4151,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,545,0,0,0,25,0,91,0,0,0,0,611,71,35,0,42,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,42,3077,66,83,425,78,38,41,57
2025-10-09,NC,4048,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,534,0,0,0,24,0,86,0,0,0,0,617,68,36,0,41,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,41,2989,65,80,435,77,37,41,56
2025-10-10,NC,3917,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,520,0,0,0,23,0,82,0,0,0,0,618,64,36,0,40,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,40,2880,64,78,441,76,37,41,55
2025-10-11,NC,3774,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,503,0,0,0,22,0,77,0,0,0,0,616,60,36,0,39,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,39,2764,62,75,445,74,36,41,53
2025-10-12,NC,3660,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,491,0,0,0,22,0,72,0,0,0,0,617,57,36,0,38,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,38,2669,61,72,450,74,35,40,52
2025-10-13,NC,3577,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,482,0,0,0,21,0,69,0,0,0,0,622,54,36,0,37,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,38,2598,60,71,458,73,35,40,51
2025-10-14,NC,3491,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,473,0,0,0,21,0,65,0,0,0,0,626,51,36,0,37,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,37,2525,59,69,465,73,34,40,50
