Date,Region,Total_State_Infections,B.1.1.529,BA.1.1,BA.2,BA.2.12.1,BA.2.86,BA.4.6,BA.5,BF.7,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.10,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG
2024-11-03,SC,2874,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,33,52,1,0,73,36,3,44,0,0,1,1,8,69,0,28,4,79,157,1323,1,0,30,0,0,59,73,5,30,5,3,1,0,11,60,98,30,21,3,0,0,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,713,9,30,45,0,0
2024-11-04,SC,2881,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,33,52,1,0,74,36,3,43,0,0,1,1,8,67,0,27,4,79,153,1324,1,0,30,0,0,60,75,5,30,5,4,1,0,11,64,97,30,21,3,0,0,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,726,9,30,47,0,0
2024-11-05,SC,2917,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,34,52,1,0,76,37,3,43,0,0,1,1,8,66,0,27,4,79,151,1338,1,0,31,0,0,61,77,5,31,5,4,2,0,11,69,97,31,22,3,0,0,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,745,10,31,49,0,0
2024-11-06,SC,2970,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,35,53,1,0,78,37,3,44,0,0,1,1,8,66,0,26,4,80,149,1360,1,0,32,0,0,63,79,5,32,6,4,2,0,11,75,97,32,22,3,0,0,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,769,10,32,52,0,0
2024-11-07,SC,3030,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,36,53,1,0,81,38,3,44,0,0,1,1,8,66,0,26,4,82,147,1385,1,0,32,0,0,65,81,5,33,6,4,2,0,11,81,98,33,22,3,0,0,39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,796,11,33,54,0,0
2024-11-08,SC,3067,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,36,54,1,0,83,39,3,44,0,0,1,1,8,65,0,25,4,82,145,1400,1,0,33,0,0,66,83,5,33,6,4,2,0,11,86,98,33,23,3,0,0,40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,817,12,33,57,0,0
2024-11-09,SC,3060,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,36,53,1,0,84,38,3,44,0,0,1,1,7,63,0,25,3,81,140,1394,1,0,33,0,0,67,84,4,33,7,4,2,0,11,90,96,33,23,3,0,0,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,826,12,33,59,0,0
2024-11-10,SC,2946,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,35,51,1,0,82,37,3,42,0,0,1,1,7,59,0,23,3,78,130,1340,1,0,32,0,0,65,82,4,33,7,4,2,0,10,91,91,33,22,3,0,0,40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,806,12,33,58,0,0
2024-11-11,SC,2829,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,34,48,1,0,80,35,2,40,0,0,1,1,7,55,0,21,3,75,121,1284,1,0,31,0,0,63,80,4,32,7,4,2,0,9,91,86,32,21,3,0,0,39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,785,13,32,58,0,0
2024-11-12,SC,2725,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,32,46,1,0,78,34,2,38,0,0,1,1,6,51,0,19,3,71,112,1235,1,0,31,0,0,61,78,4,31,7,3,2,0,9,92,82,31,20,3,0,0,39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,766,13,31,57,0,0
2024-11-13,SC,2633,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,31,44,1,0,76,33,2,36,0,0,1,1,6,48,0,18,2,69,104,1191,1,0,30,0,0,60,76,3,30,7,3,2,0,8,93,78,30,20,3,0,0,38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,749,13,30,57,0,0
2024-11-14,SC,2557,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,31,43,0,0,75,32,2,35,0,0,1,1,5,45,0,17,2,66,98,1155,1,0,29,0,0,58,75,3,29,7,3,1,0,8,93,74,29,19,3,0,0,38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,737,13,29,57,0,0
2024-11-15,SC,2529,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,30,42,0,0,75,32,2,34,0,0,1,1,5,43,0,16,2,65,93,1140,1,0,29,0,0,58,75,3,29,7,3,1,0,8,96,72,29,19,3,0,0,38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,738,13,29,58,0,0
2024-11-16,SC,2574,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,31,43,0,0,78,32,2,34,0,0,1,1,5,42,0,15,2,66,91,1158,1,0,30,0,0,60,77,3,30,7,3,2,0,8,101,72,30,20,3,0,0,39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,761,14,30,60,0,0
2024-11-17,SC,2713,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,33,44,1,0,83,34,2,36,0,0,1,1,5,43,0,15,2,69,91,1219,1,0,32,0,0,64,82,3,32,8,4,2,0,8,111,75,32,21,3,0,0,42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,812,15,32,65,0,0
2024-11-18,SC,2833,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,34,46,1,0,88,35,2,37,0,0,1,1,5,43,0,15,2,72,91,1270,1,0,33,0,0,67,86,3,34,9,4,2,0,8,120,77,34,22,3,0,0,45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,858,16,34,70,0,0
2024-11-19,SC,2925,3,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,36,47,1,0,91,36,2,38,0,0,1,1,5,43,0,15,2,74,90,1309,1,0,35,0,0,70,90,3,35,9,4,2,0,8,128,78,35,22,3,0,0,47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,896,17,35,74,0,0
2024-11-20,SC,2994,4,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,37,48,1,0,95,37,2,38,0,0,1,1,5,42,0,14,2,75,87,1338,1,0,36,0,0,72,93,3,36,10,4,2,0,8,135,78,36,23,3,0,0,49,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,928,18,36,77,0,0
2024-11-21,SC,3037,4,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,37,48,1,0,97,38,2,38,0,0,1,1,5,41,0,14,2,76,84,1355,1,0,37,0,0,74,96,3,37,10,4,2,0,8,141,78,37,23,3,0,0,50,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,953,19,37,80,0,0
2024-11-22,SC,3048,4,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,38,48,1,0,99,38,2,38,0,0,1,1,5,39,0,13,1,76,80,1357,1,0,37,0,0,75,97,3,37,10,4,2,0,8,146,77,37,23,3,0,0,51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,967,19,37,82,0,0
2024-11-23,SC,3054,4,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,38,48,1,0,100,38,2,38,0,0,1,1,5,38,0,12,1,75,75,1357,1,0,38,0,0,75,98,3,38,11,4,2,0,8,151,75,38,24,3,0,0,52,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,980,20,38,84,0,0
2024-11-24,SC,3025,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,29,47,1,0,100,37,2,9,0,0,1,0,5,37,0,12,1,73,76,1338,0,0,38,0,0,74,98,3,37,11,4,2,0,8,151,76,38,23,3,0,0,53,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,968,20,37,84,0,0
2024-11-25,SC,3002,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,29,46,1,0,101,37,2,9,0,0,1,0,5,36,0,11,1,71,78,1322,0,0,38,0,0,73,98,2,36,10,4,2,0,7,152,76,38,23,4,0,0,53,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,959,21,36,84,0,0
2024-11-26,SC,2988,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,28,46,1,0,101,36,2,8,0,0,1,0,4,36,0,11,1,69,79,1310,0,0,38,0,0,72,99,2,36,10,4,2,0,7,153,76,38,23,4,0,0,54,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,952,21,36,84,0,0
2024-11-27,SC,2980,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,28,45,1,0,102,36,2,8,0,0,1,0,4,35,0,11,1,67,81,1301,0,0,38,0,0,71,100,2,35,10,4,2,0,7,154,77,39,23,4,0,0,54,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,947,22,35,84,0,0
2024-11-28,SC,2983,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,28,45,1,0,103,36,2,8,0,0,1,0,4,35,0,11,1,65,83,1296,0,0,38,0,0,70,101,2,35,10,4,2,0,7,156,78,39,23,4,0,0,55,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,945,22,35,85,0,0
2024-11-29,SC,2998,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,28,45,1,0,105,36,2,8,0,0,1,0,4,34,0,11,1,63,85,1297,0,0,39,0,0,70,102,2,34,10,4,2,0,6,159,79,40,24,4,0,0,56,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,947,23,34,86,0,0
2024-11-30,SC,3041,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,28,45,1,0,108,36,2,7,0,0,1,0,4,34,0,11,1,63,88,1309,0,0,40,0,0,70,105,2,34,10,4,2,0,6,163,81,41,24,4,0,0,58,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,958,24,34,87,0,0
2024-12-01,SC,3203,4,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,29,47,1,0,114,37,2,8,0,0,1,0,5,36,0,11,1,64,94,1372,0,0,42,0,0,73,111,2,36,11,4,2,0,6,173,87,43,25,5,0,0,62,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1007,26,36,93,0,0
2024-12-02,SC,3418,4,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,30,50,1,0,123,40,2,8,0,0,1,0,5,38,0,12,1,66,103,1457,0,0,45,0,0,77,120,2,38,12,5,2,0,6,187,94,47,27,5,0,0,67,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1071,28,38,99,0,0
2024-12-03,SC,3668,4,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,32,53,1,0,134,42,2,8,0,0,1,0,5,40,0,12,1,69,112,1557,0,0,49,1,0,82,130,2,40,13,5,3,0,6,203,102,51,29,6,0,0,73,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,1147,31,40,107,0,0
2024-12-04,SC,3962,4,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,34,57,1,0,146,45,2,8,0,0,1,0,6,43,0,13,1,72,124,1674,0,0,53,1,0,88,142,2,43,14,6,3,0,7,222,111,55,31,7,0,0,80,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,1235,34,43,117,0,0
2024-12-05,SC,4299,4,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,37,61,1,0,160,49,2,9,0,0,1,0,6,46,0,14,1,76,137,1808,0,0,58,1,0,94,155,2,46,15,6,3,0,7,243,122,61,34,8,0,0,88,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,1337,38,46,127,0,0
2024-12-06,SC,4673,4,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,40,66,1,0,176,53,2,9,0,0,1,0,7,49,0,15,1,80,151,1955,0,0,64,1,0,102,170,2,49,16,7,3,0,7,267,134,67,37,8,0,0,97,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,3,1449,42,49,139,0,0
2024-12-07,SC,4995,5,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,42,70,1,0,190,56,2,9,0,0,1,0,7,51,0,15,1,82,165,2080,0,0,68,1,0,107,183,3,51,17,7,4,0,7,288,144,72,40,9,0,0,105,3,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,4,1545,46,51,150,0,0
2024-12-08,SC,5232,5,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,43,72,1,0,201,58,2,9,0,0,1,0,7,53,0,16,1,83,176,2168,0,0,72,1,0,111,194,3,53,18,8,4,0,7,305,153,76,42,10,0,0,111,4,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,4,1614,49,53,158,0,0
2024-12-09,SC,5413,5,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,44,74,1,0,210,60,2,9,0,0,1,0,7,54,0,16,1,83,185,2233,0,0,75,1,0,114,202,2,54,18,8,4,0,7,319,160,80,43,11,0,0,117,4,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,4,1665,51,54,164,0,0
2024-12-10,SC,5561,5,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,45,76,1,0,217,61,2,9,0,0,1,0,8,55,0,16,1,82,193,2282,0,0,78,1,0,116,210,2,55,19,8,4,0,6,331,166,83,45,11,0,0,121,4,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,4,1706,54,55,170,0,0
2024-12-11,SC,5678,5,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,45,77,1,0,224,62,2,8,0,0,1,0,8,55,0,16,1,80,201,2319,0,0,80,1,0,117,216,2,55,19,8,4,0,6,341,171,85,46,12,0,0,125,4,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,4,1737,56,55,174,0,0
2024-12-12,SC,5755,5,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,45,77,1,0,229,62,2,8,0,0,1,0,8,55,0,16,1,78,207,2339,0,0,82,1,0,117,221,2,55,19,8,4,0,5,350,175,87,47,12,0,0,129,5,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,4,1756,58,55,178,0,0
2024-12-13,SC,5813,4,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,45,77,1,0,234,62,2,7,0,0,1,0,8,55,0,16,1,75,213,2351,0,0,83,1,0,117,225,2,55,20,9,4,0,5,357,178,89,47,13,0,0,131,5,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,5,1769,60,55,180,0,0
2024-12-14,SC,5864,4,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,45,77,1,0,238,62,2,7,0,0,1,0,8,54,0,15,1,73,218,2360,0,0,84,1,0,117,229,2,54,20,9,5,0,4,363,182,91,48,13,0,0,134,5,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,5,1779,61,54,183,0,0
2024-12-15,SC,5878,4,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,44,76,1,0,241,62,1,6,0,0,1,0,8,54,0,15,1,69,222,2354,0,0,85,1,0,116,231,2,54,20,9,5,0,4,368,184,92,48,13,0,0,136,5,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,5,1778,62,54,184,0,0
2024-12-16,SC,5907,4,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,44,76,1,0,244,62,1,6,0,0,1,0,8,53,0,15,1,66,227,2353,0,0,86,1,0,115,234,2,53,20,9,5,0,3,373,186,93,48,14,0,0,138,6,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,5,1782,64,53,186,0,0
2024-12-17,SC,5905,4,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,43,75,1,0,246,61,1,5,0,0,1,0,8,52,0,14,1,63,230,2341,0,0,87,1,0,113,236,1,52,20,9,5,0,3,376,188,94,48,14,0,0,140,6,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,5,1777,65,52,187,0,0
2024-12-18,SC,5875,4,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,42,74,1,0,247,61,1,5,0,0,1,0,7,51,0,14,1,59,232,2317,0,0,87,1,0,112,237,1,51,20,9,5,0,2,378,189,94,48,14,0,0,141,6,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,5,1763,66,51,187,0,0
2024-12-19,SC,5810,4,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,41,73,1,0,246,59,1,4,0,0,1,0,7,50,0,14,1,55,233,2280,0,0,86,1,0,109,236,1,50,19,9,5,0,2,377,189,94,48,15,0,0,141,6,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,5,1738,66,50,186,0,0
2024-12-20,SC,5748,3,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,40,71,1,0,246,58,1,4,0,0,1,0,7,48,0,13,1,51,234,2244,0,0,86,1,0,106,236,1,48,19,9,5,0,1,377,188,94,47,15,0,0,141,6,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,5,1715,66,48,185,0,0
2024-12-21,SC,5712,3,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,39,70,1,0,247,58,1,3,0,0,1,0,7,47,0,13,1,47,236,2219,0,0,86,1,0,105,236,1,47,47,47,5,0,1,378,189,94,47,15,0,1,142,47,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,5,1700,47,47,94,4,0
2024-12-22,SC,5739,3,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,40,70,0,0,250,57,1,3,0,0,1,0,7,47,0,12,0,47,235,2189,0,0,87,1,0,104,234,1,49,48,48,5,0,1,390,190,99,48,16,0,1,140,49,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,1731,47,48,94,4,0
2024-12-23,SC,5790,3,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,40,70,0,0,254,57,1,3,0,0,1,0,7,47,0,12,0,48,234,2167,0,0,88,1,0,103,232,1,52,49,49,5,0,1,405,192,104,50,17,0,1,138,52,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,1769,47,49,95,4,0
2024-12-24,SC,5904,3,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,41,70,0,0,261,58,1,3,0,0,1,0,7,48,0,12,0,49,237,2168,0,0,91,1,0,104,233,1,55,51,51,5,0,1,424,197,110,51,19,0,1,138,55,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,1828,47,51,96,5,0
2024-12-25,SC,6079,4,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,42,72,0,0,271,59,1,3,0,0,1,0,8,49,0,13,0,50,241,2189,0,0,94,1,0,106,236,1,59,53,53,5,0,1,448,203,117,54,20,0,2,140,59,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,1907,48,53,98,5,0
2024-12-26,SC,6326,4,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,44,74,0,0,285,61,1,3,0,0,1,0,8,51,0,13,0,52,248,2234,0,0,99,1,0,109,242,1,63,56,56,5,0,1,478,212,126,57,22,0,2,142,63,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,2010,50,56,101,6,0
2024-12-27,SC,6554,4,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,45,76,0,0,297,63,1,3,0,0,1,0,8,52,0,13,0,54,255,2268,0,0,103,1,0,111,246,1,68,59,59,5,0,1,508,220,135,60,24,0,2,144,68,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,2109,51,59,104,6,0
2024-12-28,SC,6754,4,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,47,77,0,0,309,64,1,3,0,0,1,0,9,54,0,13,0,56,260,2289,0,0,107,1,0,113,250,1,72,62,62,5,0,1,536,228,144,63,26,0,3,146,72,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,2201,52,62,107,6,0
2024-12-29,SC,6918,4,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,48,78,0,0,319,65,1,3,0,0,1,0,9,54,0,13,0,57,263,2296,0,0,110,1,0,114,251,1,76,64,64,6,0,1,562,234,152,65,28,0,3,146,77,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,2282,53,64,109,7,0
2024-12-30,SC,7015,5,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,49,79,0,0,326,66,1,3,0,0,1,0,9,55,0,13,0,58,264,2279,0,0,112,1,0,114,250,1,80,66,66,6,0,1,583,238,159,67,30,0,3,145,80,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,2342,53,66,110,7,0
2024-12-31,SC,7046,5,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,49,78,0,0,330,65,1,3,0,0,1,0,9,55,0,13,0,59,262,2239,0,0,113,1,0,113,247,1,82,67,67,6,0,1,599,240,165,69,31,0,4,142,83,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,2381,52,67,110,8,0
2025-01-01,SC,7017,5,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,49,77,0,0,332,64,1,3,0,0,1,0,9,54,0,13,0,58,258,2180,0,0,113,1,0,111,242,1,84,68,68,6,0,1,610,239,169,69,32,0,4,138,85,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,2400,52,68,108,8,0
2025-01-02,SC,6923,5,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,48,75,0,0,330,63,1,3,0,0,1,0,9,53,0,13,0,58,252,2102,0,0,113,1,0,108,234,1,86,68,68,5,0,1,615,237,171,70,33,0,4,133,86,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,2396,50,68,106,8,0
2025-01-03,SC,6808,5,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,47,73,0,0,327,61,1,3,0,0,1,0,9,52,0,12,0,57,245,2019,0,0,111,1,0,104,226,1,87,68,68,5,0,1,617,233,173,69,34,0,4,128,87,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,2383,49,68,104,8,0
2025-01-04,SC,6660,5,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,46,71,0,0,322,60,1,3,0,0,1,0,9,50,0,12,0,56,237,1928,0,0,110,1,0,101,217,1,87,67,67,5,0,1,617,229,174,69,34,0,4,122,88,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,2358,47,67,101,8,0
2025-01-05,SC,6464,5,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,45,68,0,0,315,57,1,3,0,0,1,0,9,49,0,11,0,54,227,1825,0,0,107,1,0,96,206,1,87,66,66,5,0,1,611,223,173,68,35,0,4,116,87,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,2315,45,66,97,8,0
2025-01-06,SC,6269,5,0,2,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,44,65,0,0,308,55,1,3,0,0,1,0,9,47,0,11,0,52,218,1726,0,0,104,1,0,92,196,1,86,65,65,5,0,1,604,217,172,67,35,0,5,109,87,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2271,44,65,94,8,0
2025-01-07,SC,6089,5,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,42,62,0,0,301,53,1,3,0,0,1,0,8,45,0,10,0,51,209,1633,0,0,102,1,0,88,187,1,86,64,64,5,0,1,598,211,172,66,35,0,5,103,87,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,2230,42,64,91,8,0
2025-01-08,SC,5894,4,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,41,60,0,0,294,51,1,3,0,0,1,0,8,44,0,10,0,49,200,1539,0,0,99,1,0,84,177,1,85,63,63,4,0,1,590,205,170,64,35,0,5,97,86,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2182,40,63,87,8,0
