Date,Region,Total_State_Infections,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,PQ.17,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.14.1,XFG.2.5.1,XFG.6,XFV,XFY,XFZ
2025-06-10,LA,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,4,0,6,1,4,2,9,0,175,0,10,0,0,26,13,8,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,9,0,3,6,27,0,0,0,0,0,0,0,0
2025-06-11,LA,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,4,0,5,1,3,1,9,0,162,0,9,0,0,25,13,8,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,8,0,3,5,28,0,0,0,0,0,0,0,0
2025-06-12,LA,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,4,0,5,1,3,1,9,0,153,0,9,0,0,25,13,7,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,8,0,2,5,29,0,0,0,0,0,0,0,0
2025-06-13,LA,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,4,0,5,1,3,1,9,0,149,0,9,0,0,26,13,7,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,8,0,2,5,31,0,0,0,0,0,0,0,0
2025-06-14,LA,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,4,0,5,1,3,1,8,0,137,0,8,0,0,25,13,7,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,8,0,2,5,31,0,0,0,0,0,0,0,0
2025-06-15,LA,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,3,0,4,1,2,1,7,0,117,0,7,0,0,22,11,6,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,7,0,2,4,28,0,0,0,0,0,0,0,0
2025-06-16,LA,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,3,0,4,1,2,1,7,0,108,0,6,0,0,21,11,5,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,0,2,4,28,0,0,0,0,0,0,0,0
2025-06-17,LA,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,3,0,4,1,2,1,7,0,108,0,6,0,0,22,12,5,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,0,1,4,30,0,0,0,0,0,0,0,0
2025-06-18,LA,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,4,0,5,1,2,1,8,0,118,0,7,0,0,25,13,6,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,8,0,2,5,35,0,0,0,0,0,0,0,0
2025-06-19,LA,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,5,0,5,1,3,1,10,0,138,0,8,0,0,30,16,7,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,9,0,2,5,43,0,0,0,0,0,0,0,0
2025-06-20,LA,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,6,0,7,1,3,1,12,0,166,0,10,0,0,38,21,8,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,12,0,2,7,56,0,0,0,0,0,0,0,0
2025-06-21,LA,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,7,0,8,2,4,1,15,0,205,0,12,0,0,49,27,10,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,15,0,2,8,73,0,0,0,0,0,0,0,0
2025-06-22,LA,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0,0,0,9,0,11,2,5,2,20,0,254,0,15,0,1,63,34,13,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,19,1,3,11,95,0,0,0,0,0,0,0,0
2025-06-23,LA,629,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,0,0,0,0,11,0,12,2,5,2,23,0,289,0,17,0,1,74,41,15,44,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,22,1,3,12,114,0,0,0,0,0,0,0,0
2025-06-24,LA,682,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0,0,0,12,0,14,2,6,2,25,0,311,0,18,0,1,82,46,16,47,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,25,1,3,14,129,0,0,0,0,0,0,0,0
2025-06-25,LA,708,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0,0,0,13,0,14,3,6,2,27,0,319,0,18,0,1,88,49,16,48,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,26,1,3,14,140,0,0,0,0,0,0,0,0
2025-06-26,LA,705,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0,0,0,13,0,14,3,6,2,27,0,314,0,18,0,1,89,50,16,46,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,27,1,3,14,144,0,0,0,0,0,0,0,0
2025-06-27,LA,674,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0,0,0,12,0,14,2,5,1,26,0,297,0,17,0,1,87,49,16,43,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,26,1,3,14,143,0,0,0,0,0,0,0,0
2025-06-28,LA,603,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0,0,0,11,0,12,2,5,1,24,0,263,0,15,0,1,80,45,14,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,24,1,2,12,133,0,0,0,0,0,0,0,0
2025-06-29,LA,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,0,0,9,0,10,2,4,1,20,0,212,0,12,0,0,67,38,11,30,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,20,0,2,10,112,0,0,0,0,0,0,0,0
2025-06-30,LA,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,8,0,9,2,3,1,18,0,183,0,10,0,0,60,34,10,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,18,0,1,9,101,0,0,0,0,0,0,0,0
2025-07-01,LA,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,8,0,8,1,3,1,16,0,162,0,9,0,0,55,31,9,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,16,0,1,8,94,0,0,0,0,0,0,0,0
2025-07-02,LA,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,7,0,8,1,2,0,15,0,149,0,8,0,0,52,30,8,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,15,0,1,8,90,0,0,0,0,0,0,0,0
2025-07-03,LA,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,7,0,8,1,2,0,15,0,144,0,8,0,0,52,30,8,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,15,0,1,8,91,0,0,0,0,0,0,0,0
2025-07-04,LA,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,8,0,8,1,2,0,16,0,146,0,8,0,0,54,31,8,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,16,0,1,8,96,0,0,0,0,0,0,0,0
2025-07-05,LA,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,8,0,9,1,2,0,17,0,155,0,9,0,0,60,34,9,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,17,0,1,9,106,0,0,1,0,1,0,0,0
2025-07-06,LA,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,1,0,10,2,3,0,20,0,172,0,10,0,0,67,38,10,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,0,0,10,123,0,0,1,0,1,0,0,0
2025-07-07,LA,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,1,0,10,2,3,0,21,0,173,0,10,0,0,68,37,10,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,0,0,10,128,0,0,1,0,1,0,1,0
2025-07-08,LA,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,1,0,10,2,2,0,21,0,170,0,10,0,0,68,36,10,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,2,0,0,10,131,0,0,1,0,1,0,1,0
2025-07-09,LA,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,1,0,10,2,2,0,21,0,162,0,9,0,0,66,34,9,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,2,0,0,10,130,0,0,1,0,1,0,1,0
2025-07-10,LA,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,1,0,9,1,2,0,20,0,152,0,9,0,0,63,31,9,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,0,0,9,126,0,0,1,0,1,0,1,0
2025-07-11,LA,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,1,0,8,1,2,0,18,0,137,0,8,0,0,58,28,8,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2,0,0,8,118,0,1,1,0,1,0,1,0
2025-07-12,LA,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,1,0,8,1,2,0,18,0,131,0,7,0,0,56,26,8,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,0,8,118,0,1,1,0,1,0,1,0
2025-07-13,LA,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,8,1,2,0,19,0,133,0,8,0,0,58,26,8,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,0,8,124,0,1,1,0,1,0,1,0
2025-07-14,LA,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,1,0,9,1,2,0,20,0,137,0,8,0,0,61,26,8,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2,0,0,9,133,0,1,1,0,1,0,1,0
2025-07-15,LA,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,0,0,1,0,9,1,2,0,22,0,144,0,8,0,0,65,27,9,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2,0,0,9,144,1,1,1,0,1,0,1,0
2025-07-16,LA,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,1,0,10,2,2,1,24,0,152,0,9,0,0,70,28,9,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,2,0,0,10,158,1,1,1,0,1,0,1,0
2025-07-17,LA,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,1,0,11,2,2,1,26,0,162,0,9,0,0,76,29,10,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,0,0,11,174,1,1,1,0,2,0,1,0
2025-07-18,LA,529,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,1,0,12,2,2,1,29,0,173,0,10,0,0,82,30,11,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,0,0,12,194,1,1,1,0,2,0,1,0
2025-07-19,LA,559,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,1,0,12,2,2,1,31,0,179,0,10,0,0,87,30,11,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,2,0,0,12,208,1,1,2,0,2,0,1,0
2025-07-20,LA,574,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,1,0,13,2,2,1,32,0,181,0,10,0,1,89,30,12,17,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,0,0,13,218,1,1,2,0,2,0,1,0
2025-07-21,LA,629,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,0,0,1,0,14,2,2,1,35,0,195,0,11,0,1,98,31,13,18,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,2,0,0,14,243,1,2,2,0,3,0,1,0
2025-07-22,LA,723,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0,0,0,1,0,16,2,2,1,41,0,220,0,13,0,1,113,34,15,19,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,2,0,0,16,285,1,2,2,0,3,0,2,0
2025-07-23,LA,857,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0,0,0,1,0,19,3,2,1,49,0,256,0,15,0,1,134,38,17,22,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,14,3,0,0,19,344,2,3,3,0,4,0,2,0
2025-07-24,LA,1031,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,22,0,0,0,0,0,0,1,0,22,3,2,1,60,0,302,0,17,0,1,161,44,21,24,9,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,16,3,1,0,22,421,2,3,3,0,5,0,3,0
2025-07-25,LA,1244,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,0,0,0,0,0,1,0,27,4,3,2,73,0,358,0,20,0,1,195,50,25,28,11,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,19,3,1,0,27,517,3,4,4,0,6,0,3,0
2025-07-26,LA,1556,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,1,7,33,0,0,0,0,0,0,1,0,34,5,3,2,93,0,438,0,25,0,1,244,58,31,32,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,23,4,1,0,34,658,3,5,5,0,7,0,4,0
2025-07-27,LA,1966,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,1,0,0,0,0,0,0,1,0,0,0,1,8,41,0,0,0,0,0,0,1,0,43,6,4,3,118,0,543,0,31,0,2,309,69,38,38,17,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,28,4,1,0,43,845,4,7,6,0,10,0,6,0
2025-07-28,LA,2287,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,1,0,0,0,0,0,0,1,0,0,0,1,10,48,0,0,0,0,0,0,1,0,50,7,4,3,139,0,619,0,35,0,2,360,75,44,41,20,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,31,5,1,0,49,999,5,8,7,0,12,0,7,0
2025-07-29,LA,2518,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,1,0,0,0,0,0,0,1,0,0,0,1,10,52,0,0,0,0,0,0,1,0,54,8,4,4,155,0,667,0,38,0,2,396,76,49,41,22,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,33,5,1,0,54,1118,6,10,8,0,13,0,8,0
2025-07-30,LA,2660,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,1,0,0,0,0,0,0,1,0,0,0,1,11,54,0,0,0,0,0,0,1,0,57,8,3,4,166,0,690,0,39,0,3,419,74,51,39,23,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,33,5,1,0,57,1200,7,11,9,0,14,0,8,0
2025-07-31,LA,2713,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,4,1,0,0,0,0,0,0,1,0,0,0,1,11,55,0,0,0,0,0,0,1,0,59,8,3,4,171,0,688,0,39,0,3,428,69,52,36,24,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,32,4,1,0,58,1243,7,11,9,0,15,0,9,0
2025-08-01,LA,2677,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,4,1,0,0,0,0,0,0,1,0,0,0,1,11,53,0,0,0,0,0,0,1,0,58,8,2,4,171,0,664,0,38,0,3,423,61,51,31,23,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,30,4,1,0,58,1246,7,11,9,0,15,0,9,0
2025-08-02,LA,2611,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,1,0,0,0,0,0,0,1,0,0,0,1,10,51,0,0,0,0,0,0,1,0,56,8,2,4,168,0,633,0,36,0,3,413,53,49,27,23,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,8,28,3,1,0,56,1233,7,11,9,0,27,3,9,2
