,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,PQ.17,PQ.2.1.6,PQ.2.8.1,RK.1,RV.1,SB.1.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.10.4,XFG.14.1,XFG.2.5.1,XFG.23.1.3,XFG.6,XFJ,XFV,XFY,XFZ
2025-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018654919997313762,,,,,,,,,0.01043782820869675,,,0.009971923527440807,,,0.0517132540622337,,,,,0.06777600756413113,0.016557549121329035,0.010431925251725104,0.015871803526981483,0.010365114168130853,0.00791588444642867,,,,,,,,,,,,,,,,,,,,,,,,,,0.008134241881115022,,,,0.00938524229881848,0.7032840554312472,0.01557063657258233,0.014302910039467421,,0.024592448114639193,,,0.05457903710859159,0.008578891621991207,0.01859513053759217,,0.014514197794986576
2025-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01868147447809801,,,,,,,,,0.010426677066529215,,,0.010005111029566024,,,0.04956851482127822,,,,,0.06750719389202745,0.016449263233021053,0.01067529518179411,0.01551913681278861,0.010632016895189143,0.00788910987748928,,,,,,,,,,,,,,,,,,,,,,,,,,0.00810149154027118,,,,0.009349215512450429,0.7045812792257293,0.015284823187227708,0.014018329003426597,,0.025567442977002648,,,0.05405470252125742,0.008634992949997132,0.019869991278807973,,0.014229411367393452
2025-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01870802895888226,,,,,,,,,0.010415525924361678,,,0.01003829853169124,,,0.047423775580322736,,,,,0.06723838021992377,0.01634097734471307,0.010918665111863119,0.015166470098595744,0.010898919622247434,0.007862335308549889,,,,,,,,,,,,,,,,,,,,,,,,,,0.008068741199427342,,,,0.009313188726082375,0.7058785030202115,0.014999009801873086,0.013733747967385773,,0.0265424378393661,,,0.05353036793392326,0.00869109427800306,0.02114485202002378,,0.013944624939800327
2025-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01873458343966651,,,,,,,,,0.01040437478219414,,,0.010071486033816458,,,0.04527903633936726,,,,,0.0669695665478201,0.016232691456405084,0.011162035041932125,0.014813803384402871,0.011165822349305726,0.007835560739610496,,,,,,,,,,,,,,,,,,,,,,,,,,0.008035990858583503,,,,0.009277161939714321,0.7071757268146935,0.014713196416518465,0.013449166931344948,,0.027517432701729554,,,0.05300603334658909,0.008747195606008985,0.022419712761239583,,0.013659838512207203
2025-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01876113792045076,,,,,,,,,0.010393223640026603,,,0.010104673535941675,,,0.04313429709841178,,,,,0.06670075287571643,0.016124405568097102,0.011405404972001133,0.014461136670210005,0.011432725076364017,0.007808786170671106,,,,,,,,,,,,,,,,,,,,,,,,,,0.008003240517739664,,,,0.009241135153346267,0.7084729506091757,0.014427383031163844,0.013164585895304124,,0.02849242756409301,,,0.05248169875925492,0.008803296934014911,0.023694573502455386,,0.013375052084614078
2025-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01878769240123501,,,,,,,,,0.010382072497859066,,,0.010137861038066891,,,0.040989557857456296,,,,,0.06643193920361276,0.016016119679789116,0.011648774902070141,0.014108469956017132,0.011699627803422307,0.007782011601731714,,,,,,,,,,,,,,,,,,,,,,,,,,0.007970490176895825,,,,0.009205108366978213,0.7097701744036579,0.014141569645809222,0.012880004859263298,,0.02946742242645646,,,0.05195736417192076,0.008859398262020837,0.024969434243671193,,0.013090265657020955
2025-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01881424688201926,,,,,,,,,0.010370921355691528,,,0.010171048540192108,,,0.03884481861650082,,,,,0.06616312553150909,0.015907833791481134,0.011892144832139148,0.013755803241824266,0.011966530530480598,0.007755237032792323,,,,,,,,,,,,,,,,,,,,,,,,,,0.007937739836051986,,,,0.00916908158061016,0.7110673981981399,0.013855756260454601,0.012595423823222474,,0.030442417288819912,,,0.05143302958458659,0.008915499590026762,0.026244294984886996,,0.012805479229427829
2025-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018840801362803507,,,,,,,,,0.010359770213523991,,,0.010204236042317325,,,0.036700079375545334,,,,,0.06589431185940542,0.015799547903173148,0.012135514762208156,0.013403136527631393,0.01223343325753889,0.007728462463852932,,,,,,,,,,,,,,,,,,,,,,,,,,0.007904989495208146,,,,0.009133054794242108,0.7123646219926221,0.01356994287509998,0.012310842787181649,,0.03141741215118336,,,0.050908694997252424,0.008971600918032688,0.027519155726102803,,0.012520692801834706
2025-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018867355843587758,,,,,,,,,0.010348619071356454,,,0.010237423544442542,,,0.03455534013458986,,,,,0.06562549818730175,0.015691262014865166,0.012378884692277162,0.013050469813438527,0.01250033598459718,0.0077016878949135404,,,,,,,,,,,,,,,,,,,,,,,,,,0.007872239154364307,,,,0.009097028007874054,0.7136618457871042,0.013284129489745358,0.012026261751140825,,0.03239240701354682,,,0.050384360409918255,0.009027702246038615,0.028794016467318606,,0.012235906374241582
2025-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01889391032437201,,,,,,,,,0.010337467929188916,,,0.010270611046567759,,,0.03241060089363438,,,,,0.06535668451519808,0.015582976126557182,0.01262225462234617,0.01269780309924566,0.01276723871165547,0.007674913325974149,,,,,,,,,,,,,,,,,,,,,,,,,,0.007839488813520468,,,,0.009061001221506,0.7149590695815864,0.012998316104390737,0.011741680715100001,,0.03336740187591027,,,0.04986002582258409,0.00908380357404454,0.03006887720853441,,0.011951119946648457
2025-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01892046480515626,,,,,,,,,0.010326316787021379,,,0.010303798548692976,,,0.030265861652678895,,,,,0.0650878708430944,0.015474690238249197,0.012865624552415179,0.012345136385052788,0.013034141438713762,0.007648138757034758,,,,,,,,,,,,,,,,,,,,,,,,,,0.007806738472676629,,,,0.009024974435137946,0.7162562933760686,0.012712502719036116,0.011457099679059175,,0.03434239673827373,,,0.049335691235249925,0.009139904902050466,0.03134373794975022,,0.011666333519055334
2025-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018947019285940506,,,,,,,,,0.010315165644853842,,,0.010336986050818193,,,0.028121122411723418,,,,,0.06481905717099073,0.015366404349941213,0.013108994482484185,0.011992469670859922,0.013301044165772054,0.007621364188095367,,,,,,,,,,,,,,,,,,,,,,,,,,0.00777398813183279,,,,0.008988947648769893,0.7175535171705506,0.012426689333681493,0.01117251864301835,,0.03531739160063718,,,0.048811356647915756,0.009196006230056392,0.03261859869096602,,0.011381547091462208
2025-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018973573766724757,,,,,,,,,0.010304014502686306,,,0.01037017355294341,,,0.025976383170767933,,,,,0.06455024349888706,0.01525811846163323,0.013352364412553192,0.011639802956667049,0.013567946892830345,0.007594589619155975,,,,,,,,,,,,,,,,,,,,,,,,,,0.007741237790988951,,,,0.008952920862401839,0.7188507409650328,0.012140875948326873,0.010887937606977526,,0.036292386463000634,,,0.048287022060581594,0.009252107558062318,0.033893459432181826,,0.011096760663869085
2025-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019000128247509008,,,,,,,,,0.010292863360518767,,,0.010403361055068625,,,0.023831643929812456,,,,,0.06428142982678339,0.015149832573325245,0.0135957343426222,0.011287136242474183,0.013834849619888635,0.007567815050216585,,,,,,,,,,,,,,,,,,,,,,,,,,0.007708487450145111,,,,0.008916894076033787,0.7201479647595149,0.011855062562972252,0.010603356570936702,,0.037267381325364085,,,0.047762687473247425,0.009308208886068243,0.03516832017339763,,0.01081197423627596
2025-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019026682728293255,,,,,,,,,0.010281712218351231,,,0.010436548557193842,,,0.02168690468885698,,,,,0.06401261615467972,0.015041546685017261,0.013839104272691208,0.01093446952828131,0.014101752346946926,0.007541040481277193,,,,,,,,,,,,,,,,,,,,,,,,,,0.007675737109301272,,,,0.008880867289665733,0.721445188553997,0.01156924917761763,0.010318775534895876,,0.038242376187727536,,,0.04723835288591326,0.009364310214074169,0.03644318091461343,,0.010527187808682836
2025-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019053237209077506,,,,,,,,,0.010270561076183694,,,0.010469736059319059,,,0.019542165447901494,,,,,0.06374380248257605,0.014933260796709279,0.014082474202760216,0.010581802814088444,0.014368655074005216,0.007514265912337802,,,,,,,,,,,,,,,,,,,,,,,,,,0.007642986768457433,,,,0.00884484050329768,0.7227424123484791,0.011283435792263008,0.010034194498855053,,0.03921737105009099,,,0.04671401829857909,0.009420411542080096,0.03771804165582924,,0.010242401381089714
2025-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019079791689861757,,,,,,,,,0.010259409934016157,,,0.010502923561444276,,,0.017397426206946016,,,,,0.06347498881047238,0.014824974908401293,0.014325844132829222,0.01022913609989557,0.014635557801063508,0.007487491343398411,,,,,,,,,,,,,,,,,,,,,,,,,,0.007610236427613594,,,,0.008808813716929625,0.7240396361429613,0.010997622406908387,0.009749613462814229,,0.040192365912454446,,,0.046189683711244926,0.009476512870086022,0.038992902397045046,,0.009957614953496587
2025-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019106346170646004,,,,,,,,,0.01024825879184862,,,0.010536111063569492,,,0.015252686965990539,,,,,0.06320617513836871,0.01471668902009331,0.014569214062898229,0.009876469385702705,0.014902460528121799,0.0074607167744590195,,,,,,,,,,,,,,,,,,,,,,,,,,0.007577486086769755,,,,0.008772786930561572,0.7253368599374435,0.010711809021553765,0.009465032426773403,,0.0411673607748179,,,0.04566534912391076,0.009532614198091947,0.040267763138260845,,0.009672828525903465
2025-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019132900651430255,,,,,,,,,0.010237107649681082,,,0.01056929856569471,,,0.013107947725035055,,,,,0.06293736146626504,0.014608403131785326,0.014812583992967237,0.009523802671509832,0.01516936325518009,0.007433942205519628,,,,,,,,,,,,,,,,,,,,,,,,,,0.007544735745925916,,,,0.008736760144193518,0.7266340837319256,0.010425995636199144,0.009180451390732577,,0.042142355637181356,,,0.04514101453657659,0.009588715526097873,0.04154262387947665,,0.00938804209831034
2025-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019159455132214506,,,,,,,,,0.010225956507513545,,,0.010602486067819926,,,0.010963208484079577,,,,,0.06266854779416137,0.014500117243477342,0.015055953923036245,0.009171135957316966,0.015436265982238382,0.007407167636580237,,,,,,,,,,,,,,,,,,,,,,,,,,0.007511985405082077,,,,0.008700733357825466,0.7279313075264077,0.010140182250844523,0.008895870354691754,,0.04311735049954481,,,0.04461667994924243,0.009644816854103799,0.04281748462069246,,0.009103255670717215
2025-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019186009612998753,,,,,,,,,0.010214805365346007,,,0.010635673569945141,0.0083333337679505,,0.008818469243124091,,,,,0.06239973412205769,0.014391831355169358,0.015299323853105251,0.008818469243124091,0.015703168709296673,0.007380393067640846,,,,,,,,,,,,,,,,,,,,,,,,,,0.007479235064238237,,,,0.008664706571457412,0.7292285313208898,0.0098543688654899,0.00861128931865093,,0.04409234536190826,,,0.04409234536190826,0.009700918182109726,0.04409234536190826,0.008818469243124091,0.008818469243124091
2025-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019212564093783004,,,,,,,,,0.01020365422317847,,,0.010668861072070358,0.00831917491311847,,0.009461375044858313,,,,,0.0621798804051996,0.014323199757408027,0.015580649610741808,,0.01597007143635496,0.007353618498701454,,,,,,,,,,,,,,,,,,,,,,,,,,0.007446484723394398,,,,0.008628679785089358,0.7292699851095676,,0.010151070353042834,,0.04392727081627619,,,0.04476765098626768,0.009757019510115652,0.04418969328500447,0.00935746693466605,0.009461375044858313
2025-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019239118574567254,,,,,,,,,0.010192503081010933,,,0.010702048574195575,0.00830501605828644,,0.010104280846592534,,,,,0.06196002668834152,0.014254568159646697,0.015861975368378363,,0.016236974163413256,0.007326843929762064,,,,,,,,,,,,,,,,,,,,,,,,,,0.007413734382550559,,,,0.008592652998721305,0.7293114388982456,,0.011690851387434741,,0.04376219627064413,,,0.0454429566106271,0.009813120838121577,0.044287041208100675,0.009896464626208008,0.010104280846592534
2025-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019265673055351505,,,,,,,,,0.010181351938843395,,,0.010735236076320792,0.008290857203454408,,0.010747186648326756,,,,,0.06174017297148343,0.014185936561885366,0.01614330112601492,,0.016503876890471544,0.007300069360822672,,,,,,,,,,,,,,,,,,,,,,,,,,0.00738098404170672,,,,0.00855662621235325,0.7293528926869234,,0.013230632421826646,,0.04359712172501206,,,0.046118262234986517,0.009869222166127503,0.04438438913119689,0.010435462317749966,0.010747186648326756
2025-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019292227536135752,,,,,,,,,0.010170200796675858,,,0.010768423578446009,0.008276698348622378,,0.011390092450060979,,,,,0.061520319254625346,0.014117304964124035,0.016424626883651476,,0.016770779617529836,0.007273294791883281,,,,,,,,,,,,,,,,,,,,,,,,,,0.007348233700862881,,,,0.008520599425985199,0.7293943464756012,,0.014770413456218552,,0.04343204717938,,,0.046793567859345936,0.009925323494133428,0.0444817370542931,0.010974460009291925,0.011390092450060979
2025-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019318782016920003,,,,,,,,,0.010159049654508322,,,0.010801611080571226,0.008262539493790348,,0.012032998251795199,,,,,0.06130046553776726,0.014048673366362705,0.016705952641288033,,0.017037682344588127,0.00724652022294389,,,,,,,,,,,,,,,,,,,,,,,,,,0.007315483360019042,,,,0.008484572639617145,0.7294358002642791,,0.016310194490610455,,0.04326697263374793,,,0.047468873483705355,0.009981424822139354,0.044579084977389306,0.011513457700833883,0.012032998251795199
2025-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01934533649770425,,,,,,,,,0.010147898512340783,,,0.010834798582696443,0.008248380638958318,,0.012675904053529422,,,,,0.061080611820909174,0.013980041768601374,0.01698727839892459,,0.017304585071646415,0.007219745654004499,,,,,,,,,,,,,,,,,,,,,,,,,,0.007282733019175203,,,,0.008448545853249091,0.7294772540529569,,0.01784997552500236,,0.04310189808811586,,,0.048144179108064775,0.01003752615014528,0.04467643290048552,0.01205245539237584,0.012675904053529422
2025-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0193718909784885,,,,,,,,,0.010136747370173248,,,0.01086798608482166,0.008234221784126288,,0.013318809855263644,,,,,0.06086075810405109,0.013911410170840043,0.017268604156561142,,0.01757148779870471,0.007192971085065107,,,,,,,,,,,,,,,,,,,,,,,,,,0.007249982678331364,,,,0.008412519066881037,0.7295187078416348,,0.019389756559394268,,0.0429368235424838,,,0.04881948473242419,0.010093627478151207,0.04477378082358173,0.012591453083917799,0.013318809855263644
2025-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019398445459272752,,,,,,,,,0.01012559622800571,,,0.010901173586946877,0.008220062929294258,,0.013961715656997865,,,,,0.060640904387193,0.013842778573078711,0.0175499299141977,,0.017838390525762998,0.0071661965161257165,,,,,,,,,,,,,,,,,,,,,,,,,,0.0072172323374875245,,,,0.008376492280512984,0.7295601616303127,,0.02092953759378617,,0.04277174899685173,,,0.049494790356783606,0.010149728806157133,0.04487112874667794,0.013130450775459757,0.013961715656997865
2025-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019424999940057003,,,,,,,,,0.010114445085838173,,,0.010934361089072094,0.008205904074462226,,0.014604621458732087,,,,,0.060421050670334916,0.013774146975317382,0.017831255671834256,,0.018105293252821293,0.007139421947186325,,,,,,,,,,,,,,,,,,,,,,,,,,0.0071844819966436855,,,,0.00834046549414493,0.7296016154189905,,0.022469318628178078,,0.04260667445121967,,,0.050170095981143026,0.010205830134163058,0.044968476669774146,0.013669448467001716,0.014604621458732087
2025-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01945155442084125,,,,,,,,,0.010103293943670636,,,0.01096754859119731,0.008191745219630196,,0.015247527260466309,,,,,0.06020119695347683,0.01370551537755605,0.018112581429470812,,0.01837219597987958,0.0071126473782469335,,,,,,,,,,,,,,,,,,,,,,,,,,0.0071517316557998456,,,,0.008304438707776876,0.7296430692076683,,0.024009099662569984,,0.0424415999055876,,,0.050845401605502445,0.010261931462168984,0.045065824592870354,0.014208446158543674,0.015247527260466309
2025-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0194781089016255,,,,,,,,,0.010092142801503098,,,0.011000736093322527,0.008177586364798166,,0.015890433062200532,,,,,0.059981343236618745,0.013636883779794719,0.01839390718710737,,0.018639098706937873,0.007085872809307543,,,,,,,,,,,,,,,,,,,,,,,,,,0.0071189813149560065,,,,0.008268411921408824,0.7296845229963462,,0.02554888069696189,,0.04227652535995553,,,0.051520707229861865,0.01031803279017491,0.04516317251596657,0.014747443850085633,0.015890433062200532
2025-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019504663382409748,,,,,,,,,0.010080991659335561,,,0.011033923595447744,0.008163427509966136,,0.01653333886393475,,,,,0.05976148951976066,0.01356825218203339,0.018675232944743925,,0.018906001433996164,0.007059098240368151,,,,,,,,,,,,,,,,,,,,,,,,,,0.0070862309741121675,,,,0.00823238513504077,0.729725976785024,,0.027088661731353793,,0.04211145081432347,,,0.052196012854221284,0.010374134118180837,0.04526052043906278,0.015286441541627591,0.01653333886393475
2025-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019531217863194,,,,,,,,,0.010069840517168024,,,0.011067111097572961,0.008149268655134106,,0.017176244665668975,,,,,0.05954163580290257,0.013499620584272058,0.01895655870238048,,0.019172904161054452,0.00703232367142876,,,,,,,,,,,,,,,,,,,,,,,,,,0.007053480633268328,,,,0.008196358348672717,0.7297674305737019,,0.0286284427657457,,0.0419463762686914,,,0.0528713184785807,0.01043023544618676,0.045357868362158986,0.01582543923316955,0.017176244665668975
2025-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01955777234397825,,,,,,,,,0.010058689375000486,,,0.011100298599698178,0.008135109800302074,,0.0178191504674032,,,,,0.05932178208604448,0.013430988986510727,0.019237884460017035,,0.019439806888112747,0.007005549102489369,,,,,,,,,,,,,,,,,,,,,,,,,,0.007020730292424489,,,,0.008160331562304663,0.7298088843623798,,0.030168223800137606,,0.04178130172305934,,,0.05354662410294012,0.010486336774192688,0.0454552162852552,0.01636443692471151,0.0178191504674032
2025-10-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0195843268247625,,,,,,,,,0.010047538232832949,,,0.011133486101823395,0.008120950945470044,,0.018462056269137418,,,,,0.0591019283691864,0.013362357388749397,0.01951921021765359,,0.019706709615171035,0.006978774533549978,,,,,,,,,,,,,,,,,,,,,,,,,,0.006987979951580649,,,,0.008124304775936609,0.7298503381510576,,0.03170800483452951,,0.04161622717742727,,,0.05422192972729954,0.010542438102198614,0.04555256420835141,0.016903434616253467,0.018462056269137418
2025-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019610881305546748,,,,,,,,,0.010036387090665412,,,0.011166673603948612,0.008106792090638014,,0.019104962070871638,,,,,0.05888207465232831,0.013293725790988066,0.01980053597529015,,0.01997361234222933,0.006951999964610586,,,,,,,,,,,,,,,,,,,,,,,,,,0.00695522961073681,,,,0.008088277989568557,0.7298917919397354,,0.033247785868921416,,0.041451152631795204,,,0.05489723535165896,0.01059853943020454,0.04564991213144762,0.017442432307795425,0.019104962070871638
2025-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019637435786331,,,,,,,,,0.010025235948497874,,,0.011199861106073829,0.008092633235805984,,0.01974786787260586,,,,,0.05866222093547022,0.013225094193226735,0.020081861732926705,,0.020240515069287618,0.006925225395671196,,,,,,,,,,,,,,,,,,,,,,,,,,0.006922479269892971,,,,0.008052251203200503,0.7299332457284132,,0.03478756690331332,,0.04128607808616314,,,0.05557254097601838,0.010654640758210465,0.045747260054543826,0.017981429999337384,0.01974786787260586
2025-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019663990267115246,,,,,,,,,0.010014084806330339,,,0.011233048608199046,0.008078474380973954,,0.020390773674340085,,,,,0.05844236721861214,0.013156462595465403,0.02036318749056326,,0.02050741779634591,0.006898450826731804,,,,,,,,,,,,,,,,,,,,,,,,,,0.006889728929049132,,,,0.00801622441683245,0.7299746995170912,,0.03632734793770523,,0.041121003540531074,,,0.05624784660037779,0.01071074208621639,0.045844607977640034,0.018520427690879342,0.020390773674340085
2025-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019690544747899497,,,,,,,,,0.0100029336641628,,,0.011266236110324263,0.008064315526141924,,0.021033679476074305,,,,,0.05822251350175405,0.013087830997704074,0.020644513248199818,,0.0207743205234042,0.006871676257792413,,,,,,,,,,,,,,,,,,,,,,,,,,0.006856978588205293,,,,0.007980197630464396,0.730016153305769,,0.03786712897209713,,0.04095592899489901,,,0.05692315222473722,0.010766843414222318,0.04594195590073625,0.0190594253824213,0.021033679476074305
2025-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019717099228683747,,,,,,,,,0.009991782521995264,,,0.01129942361244948,0.008050156671309892,,0.021676585277808524,,,,,0.058002659784895966,0.013019199399942743,0.020925839005836375,,0.02104122325046249,0.006844901688853022,,,,,,,,,,,,,,,,,,,,,,,,,,0.006824228247361454,,,,0.007944170844096342,0.7300576070944468,,0.039406910006489035,,0.040790854449266944,,,0.05759845784909663,0.010822944742228243,0.04603930382383246,0.01959842307396326,0.021676585277808524
2025-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019743653709467998,,,,,,,,,0.009980631379827727,,,0.011332611114574695,0.008035997816477862,,0.02231949107954275,,,,,0.05778280606803788,0.012950567802181411,0.021207164763472928,,0.021308125977520784,0.0068181271199136305,,,,,,,,,,,,,,,,,,,,,,,,,,0.006791477906517615,,,,0.007908144057728288,0.7300990608831247,,0.040946691040880945,,0.040625779903634876,,,0.05827376347345605,0.010879046070234169,0.046136651746928665,0.020137420765505218,0.02231949107954275
2025-10-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019770208190252245,,,,,,,,,0.00996948023766019,,,0.011365798616699911,0.008021838961645832,,0.02296239688127697,,,,,0.057562952351179794,0.012881936204420082,0.021488490521109484,,0.021575028704579072,0.006791352550974239,,,,,,,,,,,,,,,,,,,,,,,,,,0.006758727565673776,,,,0.007872117271360236,0.7301405146718025,,0.042486472075272855,,0.040460705358002814,,,0.05894906909781547,0.010935147398240095,0.04623399967002488,0.020676418457047176,0.02296239688127697
2025-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019796762671036496,,,,,,,,,0.009958329095492652,,,0.011398986118825128,0.008007680106813802,,0.02360530268301119,,,,,0.05734309863432171,0.01281330460665875,0.02176981627874604,,0.021841931431637367,0.0067645779820348475,,,,,,,,,,,,,,,,,,,,,,,,,,0.006725977224829937,,,,0.007836090484992182,0.7301819684604803,,0.04402625310966475,,0.040295630812370746,,,0.05962437472217489,0.01099124872624602,0.04633134759312109,0.021215416148589135,0.02360530268301119
2025-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019823317151820743,,,,,,,,,0.009947177953325115,,,0.011432173620950345,0.007993521251981772,,0.024248208484745414,,,,,0.05712324491746362,0.012744673008897419,0.022051142036382598,,0.022108834158695655,0.006737803413095457,,,,,,,,,,,,,,,,,,,,,,,,,,0.006693226883986098,,,,0.0078000636986241285,0.7302234222491583,,0.04556603414405666,,0.040130556266738684,,,0.06029968034653431,0.011047350054251946,0.0464286955162173,0.02175441384013109,0.024248208484745414
