,A.2.5,AY.1,AY.2,AY.3,B.1,B.1.1,B.1.1.519,B.1.1.529,B.1.1.7,B.1.2,B.1.234,B.1.243,B.1.351,B.1.427,B.1.429,B.1.525,B.1.526,B.1.526.1,B.1.526.2,B.1.596,B.1.617,B.1.617.1,B.1.617.2,B.1.617.3,B.1.621,B.1.621.1,B.1.626,B.1.628,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,NA,Other,P.1,P.2,R.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK
2022-07-19,,,,,,,,0.0047635029337682894,,,,,,,,,,,,,,,0.0,,,,,,0.00013430354343861917,0.02659995291781208,0.09443787248297167,0.0,0.0,0.0,0.1150706741813715,0.012435920300663626,0.7462661039906663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0002916702889068081,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-20,,,,,,,,0.0048686571609358395,,,,,,,,,,,,,,,0.0,,,,,,0.00012477943947518085,0.023877543081263303,0.08684095384722401,0.0,0.0,0.0,0.11133957946939124,0.012500760593003988,0.7601598300910615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.00028789664946840435,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-21,,,,,,,,0.0049738113881033896,,,,,,,,,,,,,,,0.0,,,,,,0.00011525533551174255,0.021155133244714526,0.07924403521147637,0.0,0.0,0.0,0.10760848475741097,0.01256560088534435,0.7740535561914568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.00028412301003000065,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-22,,,,,,,,0.005078965615270939,,,,,,,,,,,,,,,0.0,,,,,,0.00010573123154830423,0.018432723408165742,0.07164711657572871,0.0,0.0,0.0,0.1038773900454307,0.012630441177684713,0.7879472822918521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0002803493705915969,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-23,,,,,,,,0.005184119842438489,,,,,,,,,,,,,,,0.0,,,,,,9.620712758486591e-05,0.015710313571616966,0.06405019793998107,0.0,0.0,0.0,0.10014629533345044,0.012695281470025075,0.8018410083922473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.00027657573115319315,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-24,,,,,,,,0.005330876785167144,,,,,,,,,,,,,,,0.0,,,,,,8.933518990023264e-05,0.015149467382065959,0.061711612051691477,0.00011233027473351785,0.0,0.0,0.09860370625052355,0.013645783595910075,0.8049277721287368,0.0,7.723021223100326e-06,1.314038249860958e-05,0.0,9.122065917336527e-06,9.122065917336527e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0003900082353432115,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-25,,,,,,,,0.005477633727895799,,,,,,,,,,,,,,,0.0,,,,,,8.246325221559936e-05,0.01458862119251495,0.059373026163401885,0.0002246605494670357,0.0,0.0,0.09706111716759665,0.014596285721795074,0.8080145358652263,0.0,1.5446042446200652e-05,2.628076499721916e-05,0.0,1.8244131834673055e-05,1.8244131834673055e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0005034407395332299,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-26,,,,,,,,0.0056243906706244535,,,,,,,,,,,,,,,0.0,,,,,,7.559131453096607e-05,0.014027775002963943,0.057034440275112286,0.0003369908242005536,0.0,0.0,0.09551852808466975,0.015546787847680073,0.8111012996017158,0.0,2.316906366930098e-05,3.9421147495828736e-05,0.0,2.736619775200958e-05,2.736619775200958e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0006168732437232482,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-27,,,,,,,,0.005771147613353109,,,,,,,,,,,,,,,0.0,,,,,,6.87193768463328e-05,0.013466928813412934,0.054695854386822694,0.0004493210989340714,0.0,0.0,0.09397593900174285,0.016497289973565074,0.8141880633382054,0.0,3.0892084892401304e-05,5.256152999443832e-05,0.0,3.648826366934611e-05,3.648826366934611e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0007303057479132666,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-28,,,,,,,,0.005917904556081764,,,,,,,,,,,,,,,0.0,,,,,,6.184743916169951e-05,0.012906082623861927,0.0523572684985331,0.0005616513736675893,0.0,0.0,0.09243334991881595,0.017447792099450073,0.8172748270746949,0.0,3.861510611550163e-05,6.570191249304789e-05,0.0,4.561032958668264e-05,4.561032958668264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0008437382521032849,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-29,,,,,,,,0.006064661498810419,,,,,,,,,,,,,,,0.0,,,,,,5.4975501477066234e-05,0.01234523643431092,0.05001868261024351,0.0006739816484011071,0.0,0.0,0.09089076083588905,0.018398294225335073,0.8203615908111844,0.0,4.633812733860196e-05,7.884229499165747e-05,0.0,5.473239550401916e-05,5.473239550401916e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0009571707562933032,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-30,,,,,,,,0.006211418441539074,,,,,,,,,,,,,,,0.0,,,,,,4.8103563792432956e-05,0.011784390244759912,0.04768009672195392,0.000786311923134625,0.0,0.0,0.08934817175296215,0.019348796351220072,0.8234483545476741,0.0,5.4061148561702284e-05,9.198267749026705e-05,0.0,6.385446142135569e-05,6.385446142135569e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0010706032604833216,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-31,,,,,,,,0.0063581753842677285,,,,,,,,,,,,,,,0.0,,,,,,4.123162610779968e-05,0.011223544055208904,0.04534151083366432,0.0008986421978681428,0.0,0.0,0.08780558267003526,0.02029929847710507,0.8265351182841636,0.0,6.178416978480261e-05,0.00010512305998887664,0.0,7.297652733869222e-05,7.297652733869222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0011840357646733398,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-01,,,,,,,,0.006504932326996384,,,,,,,,,,,,,,,0.0,,,,,,3.43596884231664e-05,0.010662697865657895,0.043002924945374735,0.0010109724726016607,0.0,0.0,0.08626299358710836,0.02124980060299007,0.8296218820206531,0.0,6.950719100790293e-05,0.00011826344248748622,0.0,8.209859325602875e-05,8.209859325602875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0012974682688633582,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-02,,,,,,,,0.006651689269725039,,,,,,,,,,,,,,,0.0,,,,,,2.7487750738533124e-05,0.010101851676106888,0.040664339057085136,0.0011233027473351786,0.0,0.0,0.08472040450418146,0.02220030272887507,0.8327086457571427,0.0,7.723021223100326e-05,0.00013140382498609578,0.0,9.122065917336528e-05,9.122065917336528e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0014109007730533766,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-03,,,,,,,,0.006798446212453693,,,,,,,,,,,,,,,0.0,,,,,,2.0615813053899846e-05,0.00954100548655588,0.038325753168795544,0.0012356330220686963,0.0,0.0,0.08317781542125456,0.02315080485476007,0.8357954094936322,0.0,8.495323345410358e-05,0.00014454420748470536,0.0,0.0001003427250907018,0.0001003427250907018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.001524333277243395,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-04,,,,,,,,0.006945203155182348,,,,,,,,,,,,,,,0.0,,,,,,1.3743875369266555e-05,0.008980159297004874,0.03598716728050595,0.0013479632968022143,0.0,0.0,0.08163522633832766,0.024101306980645068,0.8388821732301217,0.0,9.267625467720392e-05,0.00015768458998331495,0.0,0.00010946479100803832,0.00010946479100803832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0016377657814334132,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-05,,,,,,,,0.0070919600979110035,,,,,,,,,,,,,,,0.0,,,,,,6.8719376846332775e-06,0.008419313107453865,0.033648581392216353,0.001460293571535732,0.0,0.0,0.08009263725540076,0.025051809106530067,0.8419689369666112,0.0,0.00010039927590030424,0.00017082497248192453,0.0,0.00011858685692537485,0.00011858685692537485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0017511982856234316,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-06,,,,,,,,0.007238717040639659,,,,,,,,,,,,,,,0.0,,,,,,0.0,0.007858466917902858,0.03130999550392676,0.00157262384626925,0.0,0.0,0.07855004817247387,0.026002311232415067,0.8450557007031008,0.0,0.00010812229712340455,0.0001839653549805341,0.0,0.00012770892284271138,0.00012770892284271138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.00186463078981345,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-07,,,,,,,,0.006980876852954723,,,,,,,,,,,,,,,0.0,,,,,,0.00028426245319076104,0.007540804304502999,0.030124685944771554,0.001650539435659391,0.0,0.0,0.07582735279937838,0.027811169702946708,0.8469073385387272,0.00017521754489279953,0.00012430850879999205,0.00032976989675623556,1.2952164247327923e-05,0.0001903145573253198,0.0002532911669837937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0017776828867385817,,,,9.432544245936689e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-08,,,,,,,,0.006723036665269788,,,,,,,,,,,,,,,0.0,,,,,,0.0005685249063815221,0.00722314169110314,0.028939376385616347,0.0017284550250495322,0.0,0.0,0.07310465742628292,0.029620028173478346,0.8487589763743537,0.00035043508978559906,0.00014049472047657956,0.000475574438531937,2.5904328494655845e-05,0.0002529201918079283,0.00037887341112487606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0016907349836637134,,,,1.8865088491873378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09,,,,,,,,0.006465196477584852,,,,,,,,,,,,,,,0.0,,,,,,0.0008527873595722831,0.006905479077703281,0.027754066826461143,0.0018063706144396733,0.0,0.0,0.07038196205318745,0.03142888664400999,0.8506106142099802,0.0005256526346783985,0.00015668093215316707,0.0006213789803076385,3.8856492741983766e-05,0.00031552582629053674,0.0005044556552659584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.001603787080588845,,,,2.8297632737810067e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10,,,,,,,,0.006207356289899917,,,,,,,,,,,,,,,0.0,,,,,,0.0011370498127630442,0.006587816464303422,0.026568757267305936,0.0018842862038298143,0.0,0.0,0.06765926668009196,0.033237745114541625,0.8524622520456067,0.0007008701795711981,0.00017286714382975455,0.0007671835220833399,5.180865698931169e-05,0.0003781314607731452,0.0006300378994070407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0015168391775139767,,,,3.7730176983746756e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11,,,,,,,,0.0059495161022149815,,,,,,,,,,,,,,,0.0,,,,,,0.001421312265953805,0.006270153850903563,0.02538344770815073,0.0019622017932199552,0.0,0.0,0.06493657130699648,0.03504660358507327,0.8543138898812331,0.0008760877244639977,0.00018905335550634204,0.0009129880638590414,6.476082123663962e-05,0.00044073709525575366,0.000755620143548123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0014298912744391083,,,,4.7162721229683445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12,,,,,,,,0.005691675914530046,,,,,,,,,,,,,,,0.0,,,,,,0.0017055747191445662,0.005952491237503705,0.024198138148995522,0.0020401173826100965,0.0,0.0,0.062213875933901014,0.03685546205560491,0.8561655277168596,0.001051305269356797,0.00020523956718292955,0.0010587926056347427,7.771298548396753e-05,0.000503342729738362,0.0008812023876892054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.00134294337136424,,,,5.6595265475620134e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13,,,,,,,,0.005433835726845111,,,,,,,,,,,,,,,0.0,,,,,,0.0019898371723353274,0.005634828624103846,0.023012828589840315,0.0021180329720002374,0.0,0.0,0.05949118056080554,0.03866432052613655,0.8580171655524861,0.0012265228142495966,0.00022142577885951706,0.0012045971474104443,9.066514973129546e-05,0.0005659483642209705,0.0010067846318302877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0012559954682893717,,,,6.602780972155682e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
