,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.3.2,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,PQ.17,PQ.17.11,PQ.2.1.6,PQ.2.8.1,RF.5.4,RK.1,RV.1,RW.1.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.10.4,XFG.14.1,XFG.2.5.1,XFG.23.1.3,XFG.6,XFJ,XFV,XFY,XFZ
2026-04-19,,,,,,,,,0.1877922582484427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0854486979189373,,0.046454851338196344,,,,,0.11026209202550702,,,0.059469375700231565,0.12090519403794868,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21548220515251154,,0.23252635449171066,,0.15256974650990396,,0.06892904787073058,,0.19169719736757018,,,
2026-04-20,,,,,,,,,0.1918045214776482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08787720109380424,,0.04748257780669343,,,,,0.11815015051425208,,,0.061903258253421085,0.1227468391866534,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20865154732018704,,0.23693088131646314,,0.14888471160970984,,0.06963027388389618,,0.19464795040715083,,,
2026-04-21,,,,,,,,,0.19581678470685368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0903057042686712,,0.04851030427519052,,,,,0.12603820900299714,,,0.0643371408066106,0.12458848433535812,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20182088948786253,,0.24133540814121562,,0.1451996767095157,,0.0703314998970618,,0.19759870344673144,,,
2026-04-22,,,,,,,,,0.19982904793605918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09273420744353815,,0.04953803074368761,,,,,0.13392626749174222,,,0.06677102335980012,0.12643012948406285,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19499023165553803,,0.24573993496596813,,0.14151464180932158,,0.07103272591022743,,0.2005494564863121,,,
2026-04-23,,,,,,,,,0.20384131116526466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0951627106184051,,0.050565757212184696,,,,,0.14181432598048727,,,0.06920490591298964,0.12827177463276754,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18815957382321355,,0.2501444617907206,,0.13782960690912746,,0.07173395192339305,,0.20350020952589273,,,
2026-04-24,,,,,,,,,0.20785357439447016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09759121379327204,,0.051593483680681784,,,,,0.14970238446923234,,,0.07163878846617916,0.13011341978147226,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18132891599088904,,0.2545489886154731,,0.13414457200893334,,0.07243517793655867,,0.20645096256547338,,,
2026-04-25,,,,,,,,,0.21186583762367567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.100019716968139,,0.05262121014917888,,,,,0.15759044295797742,,,0.07407267101936868,0.13195506493017697,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17449825815856454,,0.2589535154402256,,0.1304595371087392,,0.07313640394972429,,0.209401715605054,,,
2026-04-26,,,,,,,,,0.21587810085288117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10244822014300595,,0.05364893661767597,,,,,0.1654785014467225,,,0.0765065535725582,0.1337967100788817,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16766760032624003,,0.26335804226497805,,0.12677450220854508,,0.0738376299628899,,0.21235246864463464,,,
2026-04-27,,,,,,,,,0.21989036408208668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1048767233178729,,0.054676663086173055,,,,,0.17336655993546754,,,0.07894043612574772,0.1356383552275864,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16083694249391553,,0.26776256908973056,,0.12308946730835096,,0.07453885597605552,,0.21530322168421528,,,
2026-04-28,,,,,,,,,0.22390262731129215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10730522649273985,,0.05570438955467014,,,,,0.18125461842421262,,,0.08137431867893724,0.13748000037629113,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15400628466159103,,0.27216709591448307,,0.11940443240815685,,0.07524008198922114,,0.21825397472379593,,,
2026-04-29,,,,,,,,,0.22791489054049766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1097337296676068,,0.05673211602316723,,,,,0.18914267691295766,,,0.08380820123212676,0.13932164552499585,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14717562682926652,,0.2765716227392355,,0.11571939750796273,,0.07594130800238676,,0.22120472776337655,,,
2026-04-30,,,,,,,,,0.23192715376970313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11216223284247376,,0.05775984249166432,,,,,0.19703073540170274,,,0.08624208378531628,0.14116329067370056,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14034496899694202,,0.28097614956398803,,0.1120343626077686,,0.07664253401555238,,0.2241554808029572,,,
2026-05-01,,,,,,,,,0.23593941699890864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1145907360173407,,0.058787568960161414,,,,,0.2049187938904478,,,0.0886759663385058,0.14300493582240528,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1335143111646175,,0.28538067638874054,,0.10834932770757448,,0.07734376002871798,,0.22710623384253784,,,
2026-05-02,,,,,,,,,0.23995168022811414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11701923919220765,,0.0598152954286585,,,,,0.21280685237919286,,,0.09110984889169532,0.14484658097111,,,,,,,,,,,,,,,,,,,,,,,,,,,0.126683653332293,,0.289785203213493,,0.10466429280738036,,0.0780449860418836,,0.23005698688211848,,,
2026-05-03,,,,,,,,,0.24396394345731964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1194477423670746,,0.06084302189715559,,,,,0.22069491086793794,,,0.09354373144488484,0.14668822611981472,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1198529954999685,,0.2941897300382455,,0.10097925790718623,,0.07874621205504923,,0.2330077399216991,,,
2026-05-04,,,,,,,,,0.24797620668652515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12187624554194154,,0.06187074836565268,,,,,0.22858296935668299,,,0.09597761399807436,0.1485298712685194,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113022337667644,,0.298594256862998,,0.09729422300699211,,0.07944743806821485,,0.23595849296127974,,,
2026-05-05,,,,,,,,,0.25198846991573065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1243047487168085,,0.06289847483414976,,,,,0.23647102784542806,,,0.09841149655126388,0.15037151641722413,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10619167983531952,,0.30299878368775046,,0.093609188106798,,0.08014866408138047,,0.2389092460008604,,,
2026-05-06,,,,,,,,,0.2560007331449361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12673325189167545,,0.06392620130264685,,,,,0.24435908633417314,,,0.1008453791044534,0.15221316156592885,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09936102200299501,,0.30740331051250297,,0.08992415320660387,,0.08084989009454607,,0.241859999040441,,,
2026-05-07,,,,,,,,,0.2600129963741416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1291617550665424,,0.06495392777114394,,,,,0.2522471448229182,,,0.10327926165764292,0.15405480671463356,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09253036417067051,,0.3118078373372555,,0.08623911830640975,,0.0815511161077117,,0.24481075208002165,,,
2026-05-08,,,,,,,,,0.2640252596033471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13159025824140935,,0.06598165423964103,,,,,0.2601352033116633,,,0.10571314421083244,0.15589645186333828,,,,,,,,,,,,,,,,,,,,,,,,,,,0.085699706338346,,0.31621236416200793,,0.08255408340621563,,0.08225234212087731,,0.2477615051196023,,,
2026-05-09,,,,,,,,,0.2680375228325526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1340187614162763,,0.06700938070813812,,,,,0.26802326180040836,,,0.10814702676402196,0.157738097012043,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0788690485060215,,0.32061689098676044,,0.0788690485060215,,0.08295356813404293,,0.25071225815918297,,,
2026-05-10,,,,,,,,,0.26560761140925543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2759113202891534,,,0.11058090931721148,0.1592474507966212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31945508159697056,,0.0831951540229576,,0.08365479414720856,,0.2536630111987636,,,
2026-05-11,,,,,,,,,0.2631776999859583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28379937877789846,,,0.113014791870401,0.16075680458119937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3182932722071806,,0.08752125953989369,,0.08435602016037416,,0.25661376423834426,,,
2026-05-12,,,,,,,,,0.2607477885626611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2916874372666435,,,0.11544867442359052,0.16226615836577757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31713146281739074,,0.09184736505682979,,0.0850572461735398,,0.25956451727792484,,,
2026-05-13,,,,,,,,,0.258317877139364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29957549575538855,,,0.11788255697678005,0.16377551215035574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31596965342760086,,0.09617347057376588,,0.0857584721867054,,0.2625152703175055,,,
2026-05-14,,,,,,,,,0.2558879657160668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30746355424413363,,,0.12031643952996957,0.16528486593493394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3148078440378109,,0.10049957609070198,,0.08645969819987102,,0.26546602335708613,,,
2026-05-15,,,,,,,,,0.2534580542927697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3153516127328787,,,0.12275032208315909,0.1667942197195121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31364603464802104,,0.10482568160763808,,0.08716092421303664,,0.2684167763966668,,,
2026-05-16,,,,,,,,,0.2510281428694725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3232396712216238,,,0.1251842046363486,0.1683035735040903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31248422525823116,,0.10915178712457418,,0.08786215022620227,,0.2713675294362474,,,
2026-05-17,,,,,,,,,0.24859823144617535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33112772971036886,,,0.12761808718953813,0.16981292728866848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3113224158684412,,0.11347789264151027,,0.08856337623936789,,0.27431828247582807,,,
2026-05-18,,,,,,,,,0.2461683200228782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33901578819911393,,,0.13005196974272765,0.17132228107324668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31016060647865135,,0.11780399815844636,,0.08926460225253349,,0.2772690355154087,,,
2026-05-19,,,,,,,,,0.24373840859958104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.346903846687859,,,0.13248585229591717,0.17283163485782485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30899879708886147,,0.12213010367538246,,0.08996582826569911,,0.28021978855498936,,,
2026-05-20,,,,,,,,,0.2413084971762839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3547919051766041,,,0.1349197348491067,0.17434098864240305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30783698769907153,,0.12645620919231856,,0.09066705427886473,,0.28317054159456995,,,
2026-05-21,,,,,,,,,0.23887858575298673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36267996366534905,,,0.1373536174022962,0.17585034242698122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30667517830928165,,0.13078231470925467,,0.09136828029203035,,0.2861212946341506,,,
2026-05-22,,,,,,,,,0.23644867432968958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3705680221540941,,,0.13978749995548573,0.17735969621155942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30551336891949177,,0.13510842022619074,,0.09206950630519598,,0.28907204767373124,,,
2026-05-23,,,,,,,,,0.2340187629063924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3784560806428392,,,0.14222138250867525,0.17886904999613762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30435155952970183,,0.13943452574312687,,0.09277073231836158,,0.2920228007133119,,,
2026-05-24,,,,,,,,,0.23158885148309524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3863441391315843,,,0.14465526506186477,0.1803784037807158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30318975013991195,,0.14376063126006294,,0.0934719583315272,,0.2949735537528925,,,
2026-05-25,,,,,,,,,0.2291589400597981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39423219762032935,,,0.1470891476150543,0.181887757565294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30202794075012207,,0.14808673677699905,,0.09417318434469282,,0.29792430679247317,,,
2026-05-26,,,,,,,,,0.22672902863650093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4021202561090744,,,0.1495230301682438,0.18339711134987216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30086613136033213,,0.15241284229393515,,0.09487441035785844,,0.3008750598320538,,,
2026-05-27,,,,,,,,,0.22429911721320378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4100083145978195,,,0.15195691272143333,0.18490646513445036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29970432197054225,,0.15673894781087122,,0.09557563637102406,,0.3038258128716344,,,
2026-05-28,,,,,,,,,0.22186920578990663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4178963730865646,,,0.15439079527462285,0.18641581891902853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2985425125807524,,0.16106505332780735,,0.09627686238418967,,0.30677656591121505,,,
2026-05-29,,,,,,,,,0.21943929436660947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42578443157530965,,,0.15682467782781237,0.18792517270360673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29738070319096244,,0.16539115884474342,,0.0969780883973553,,0.3097273189507957,,,
2026-05-30,,,,,,,,,0.21700938294331232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4336724900640547,,,0.1592585603810019,0.1894345264881849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29621889380117256,,0.16971726436167953,,0.09767931441052091,,0.31267807199037634,,,
2026-05-31,,,,,,,,,0.21457947152001516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4415605485527998,,,0.1616924429341914,0.1909438802727631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2950570844113827,,0.17404336987861563,,0.09838054042368653,,0.315628825029957,,,
2026-06-01,,,,,,,,,0.21214956009671798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44944860704154477,,,0.16412632548738093,0.19245323405734127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29389527502159274,,0.1783694753955517,,0.09908176643685215,,0.31857957806953763,,,
2026-06-02,,,,,,,,,0.20971964867342086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45733666553028984,,,0.16656020804057045,0.19396258784191947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29273346563180286,,0.18269558091248783,,0.09978299245001776,,0.3215303311091183,,,
2026-06-03,,,,,,,,,0.20728973725012367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4652247240190349,,,0.16899409059375997,0.19547194162649767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.291571656242013,,0.1870216864294239,,0.1004842184631834,,0.3244810841486989,,,
2026-06-04,,,,,,,,,0.20485982582682652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47311278250778,,,0.1714279731469495,0.19698129541107584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.29040984685222304,,0.19134779194636,,0.101185444476349,,0.3274318371882795,,,
2026-06-05,,,,,,,,,0.20242991440352937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48100084099652507,,,0.173861855700139,0.198490649195654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28924803746243316,,0.1956738974632961,,0.10188667048951462,,0.33038259022786015,,,
2026-06-06,,,,,,,,,0.2000000029802322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4888888994852702,,,0.17629573825332853,0.2000000029802322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2880862280726433,,0.2000000029802322,,0.10258789650268024,,0.3333333432674408,,,
2026-06-07,,,,,,,,,0.1964285743555852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17872962080651805,0.20357143187097138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28692441868285334,,,,0.10328912251584586,,0.3333333432674408,,,
2026-06-08,,,,,,,,,0.1928571457309382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18116350335970757,0.20714286076171054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28576260929306346,,,,0.10399034852901148,,0.3333333432674408,,,
2026-06-09,,,,,,,,,0.1892857171062912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1835973859128971,0.2107142896524497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2846007999032736,,,,0.10469157454217709,,0.3333333432674408,,,
2026-06-10,,,,,,,,,0.1857142884816442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1860312684660866,0.21428571854318887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28343899051348365,,,,0.10539280055534271,,0.3333333432674408,,,
2026-06-11,,,,,,,,,0.18214285985699719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18846515101927613,0.21785714743392803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28227718112369377,,,,0.10609402656850833,,0.3333333432674408,,,
2026-06-12,,,,,,,,,0.1785714312323502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19089903357246565,0.22142857632466723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2811153717339039,,,,0.10679525258167395,,0.3333333432674408,,,
2026-06-13,,,,,,,,,0.17500000260770318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19333291612565517,0.2250000052154064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27995356234411395,,,,0.10749647859483957,,0.3333333432674408,,,
2026-06-14,,,,,,,,,0.1714285739830562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1957667986788447,0.22857143410614555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27879175295432407,,,,0.10819770460800518,,0.3333333432674408,,,
2026-06-15,,,,,,,,,0.16785714535840918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19820068123203421,0.23214286299688472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27762994356453413,,,,0.10889893062117081,,0.3333333432674408,,,
2026-06-16,,,,,,,,,0.1642857167337622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20063456378522374,0.23571429188762388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27646813417474425,,,,0.10960015663433642,,0.3333333432674408,,,
2026-06-17,,,,,,,,,0.16071428810911517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20306844633841326,0.23928572077836305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27530632478495437,,,,0.11030138264750204,,0.3333333432674408,,,
2026-06-18,,,,,,,,,0.15714285948446816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20550232889160278,0.2428571496691022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27414451539516443,,,,0.11100260866066766,,0.3333333432674408,,,
2026-06-19,,,,,,,,,0.15357143085982117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2079362114447923,0.2464285785598414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27298270600537455,,,,0.11170383467383327,,0.3333333432674408,,,
2026-06-20,,,,,,,,,0.15000000223517415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21037009399798182,0.25000000745058054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2718208966155847,,,,0.1124050606869989,,0.3333333432674408,,,
2026-06-21,,,,,,,,,0.14642857361052716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21280397655117134,0.25357143634131973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27065908722579474,,,,0.11310628670016451,,0.3333333432674408,,,
2026-06-22,,,,,,,,,0.14285714498588015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21523785910436086,0.25714286523205887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26949727783600486,,,,0.11380751271333013,,0.3333333432674408,,,
