,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.3.2,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,PQ.17,PQ.2.1.6,PQ.2.8.1,RV.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.10.4,XFG.14.1,XFG.2.5.1,XFG.23.1.3,XFG.6,XFJ,XFV,XFY,XFZ
2024-09-17,,,,0.0005744895952375152,,,,,,,0.001573327263117963,,,,,,,,0.0007415269724982896,,,,,,,,,,,,0.0008662851956587679,,0.0003042454788252031,,,,0.013225921637578167,0.003232112208414523,0.0006718259191984045,,0.0018943494204514341,0.007738899215057977,0.008545455508976237,0.009605613836486369,0.0006889762659868473,,0.0024730344063884748,,0.023585667927926806,0.031635528524583595,,0.046241616087389074,0.003964840566844726,0.11931090207681766,0.12371640149060456,0.38643480881693815,0.0052235906807167444,,0.008537660361201047,,0.001258067379413144,0.11307020926670654,0.0060196200689200535,0.005137480850189343,0.0017175409761658951,0.0005119638801607413,0.0006337635638008903,,,0.009117286707762412,0.0005259465618220172,0.013160317132825946,0.004163380045307905,0.0030505605100188075,0.00030722842253544125,,,0.013464098846140672,,,,,,,,,,,,,,,,,,,,,,,,,,0.003465988704452372,0.02801937748777808,,0.0011811951789283746,,,,,,,,,,,,,,
2024-09-18,,,,0.0005790536561107507,,,,,,,0.0015761218315414052,,,,,,,,0.0007435979381885285,,,,,,,,,,,,0.0008642543845527271,,0.00030528697328304985,,,,0.012825328241368455,0.0030675496035698657,0.0006721461431879518,,0.0018795327085258204,0.007705541338682838,0.008609212386155717,0.009594593285804646,0.0006971060074213922,,0.00249064204607355,,0.0231456442492171,0.03140668798282382,,0.04540874052881479,0.003914294568988053,0.11782876003001413,0.1211828008028013,0.39290037023879226,0.004995621307725249,,0.008403551116186538,,0.0012512592036814391,0.11149991467772491,0.006200963200258388,0.004903692255467878,0.0017834608578205882,0.0005252341756463732,0.0006366508209206092,,,0.008943511272913606,0.0005271139766278392,0.013729365420572045,0.004321908670438714,0.0030816847186845714,0.0003084554558078201,,,0.013634692944054047,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034735092125455554,0.028803766189542147,,0.0012169867945235734,,,,,,,,,,,,,,
2024-09-19,,,,0.0005836177169839863,,,,,,,0.0015789163999648476,,,,,,,,0.0007456689038787675,,,,,,,,,,,,0.0008622235734466864,,0.00030632846774089655,,,,0.012424734845158743,0.002902986998725208,0.0006724663671774992,,0.0018647159966002067,0.007672183462307698,0.008672969263335195,0.009583572735122923,0.0007052357488559371,,0.002508249685758625,,0.022705620570507394,0.031177847441064048,,0.044575864970240506,0.003863748571131381,0.11634661798321062,0.11864920011499804,0.39936593166064643,0.004767651934733754,,0.00826944187117203,,0.0012444510279497345,0.10992962008874327,0.006382306331596722,0.004669903660746413,0.0018493807394752808,0.0005385044711320049,0.0006395380780403281,,,0.008769735838064799,0.0005282813914336611,0.014298413708318141,0.004480437295569522,0.0031128089273503353,0.000309682489080199,,,0.013805287041967424,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034810297206387393,0.029588154891306218,,0.0012527784101187718,,,,,,,,,,,,,,
2024-09-20,,,,0.0005881817778572219,,,,,,,0.00158171096838829,,,,,,,,0.0007477398695690065,,,,,,,,,,,,0.0008601927623406457,,0.0003073699621987433,,,,0.012024141448949031,0.0027384243938805507,0.0006727865911670464,,0.001849899284674593,0.007638825585932559,0.008736726140514675,0.009572552184441202,0.0007133654902904821,,0.0025258573254437,,0.022265596891797683,0.030949006899304275,,0.043742989411666225,0.003813202573274708,0.11486447593640711,0.11611559942719478,0.40583149308250055,0.004539682561742259,,0.00813533262615752,,0.0012376428522180296,0.10835932549976163,0.006563649462935057,0.004436115066024948,0.0019153006211299738,0.0005517747666176369,0.0006424253351600471,,,0.008595960403215992,0.000529448806239483,0.01486746199606424,0.004638965920700331,0.003143933136016099,0.0003109095223525779,,,0.013975881139880799,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034885502287319227,0.03037254359307029,,0.0012885700257139702,,,,,,,,,,,,,,
2024-09-21,,,,0.0005927458387304576,,,,,,,0.0015845055368117324,,,,,,,,0.0007498108352592454,,,,,,,,,,,,0.0008581619512346049,,0.00030841145665659,,,,0.011623548052739319,0.0025738617890358933,0.0006731068151565937,,0.0018350825727489794,0.007605467709557419,0.008800483017694153,0.00956153163375948,0.0007214952317250271,,0.002543464965128775,,0.02182557321308798,0.0307201663575445,,0.04291011385309194,0.003762656575418035,0.11338233388960359,0.11358199873939152,0.4122970545043547,0.004311713188750764,,0.008001223381143011,,0.001230834676486325,0.10678903091077999,0.006744992594273391,0.0042023264713034825,0.001981220502784667,0.0005650450621032686,0.0006453125922797661,,,0.008422184968367184,0.0005306162210453049,0.015436510283810339,0.00479749454583114,0.0031750573446818623,0.0003121365556249568,,,0.014146475237794174,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034960707368251066,0.031156932294834357,,0.001324361641309169,,,,,,,,,,,,,,
2024-09-22,,,,0.0005973098996036932,,,,,,,0.0015873001052351746,,,,,,,,0.0007518818009494844,,,,,,,,,,,,0.0008561311401285642,,0.00030945295111443677,,,,0.011222954656529607,0.0024092991841912358,0.0006734270391461411,,0.0018202658608233657,0.007572109833182279,0.008864239894873633,0.009550511083077758,0.000729624973159572,,0.00256107260481385,,0.021385549534378268,0.03049132581578473,,0.04207723829451765,0.003712110577561362,0.11190019184280006,0.11104839805158825,0.4187626159262089,0.004083743815759269,,0.007867114136128502,,0.00122402650075462,0.10521873632179835,0.006926335725611726,0.003968537876582017,0.0020471403844393595,0.0005783153575889006,0.0006481998493994851,,,0.008248409533518377,0.0005317836358511268,0.016005558571556437,0.004956023170961949,0.003206181553347626,0.0003133635888973357,,,0.01431706933570755,,,,,,,,,,,,,,,,,,,,,,,,,,0.00350359124491829,0.031941320996598424,,0.0013601532569043674,,,,,,,,,,,,,,
2024-09-23,,,,0.0006018739604769287,,,,,,,0.001590094673658617,,,,,,,,0.0007539527666397234,,,,,,,,,,,,0.0008541003290225235,,0.0003104944455722835,,,,0.010822361260319895,0.0022447365793465783,0.0006737472631356884,,0.001805449148897752,0.007538751956807139,0.008927996772053111,0.009539490532396035,0.0007377547145941169,,0.002578680244498925,,0.020945525855668563,0.030262485274024958,,0.04124436273594337,0.003661564579704689,0.11041804979599655,0.108514797363785,0.42522817734806306,0.003855774442767774,,0.007733004891113993,,0.0012172183250229154,0.1036484417328167,0.0071076788569500605,0.003734749281860553,0.0021130602660940525,0.0005915856530745323,0.0006510871065192041,,,0.00807463409866957,0.0005329510506569487,0.016574606859302538,0.005114551796092757,0.00323730576201339,0.00031459062216971463,,,0.014487663433620925,,,,,,,,,,,,,,,,,,,,,,,,,,0.003511111753011474,0.03272570969836249,,0.0013959448724995657,,,,,,,,,,,,,,
2024-09-24,,,,0.0006064380213501643,,,,,,,0.0015928892420820594,,,,,,,,0.0007560237323299624,,,,,,,,,,,,0.0008520695179164827,,0.0003115359400301302,,,,0.010421767864110181,0.0020801739745019213,0.0006740674871252357,,0.0017906324369721383,0.007505394080432,0.008991753649232591,0.009528469981714313,0.0007458844560286619,,0.002596287884184,,0.020505502176958856,0.030033644732265184,,0.04041148717736908,0.0036110185818480165,0.10893590774919303,0.10598119667598174,0.4316937387699172,0.00362780506977628,,0.007598895646099484,,0.0012104101492912106,0.10207814714383506,0.007289021988288395,0.003500960687139088,0.002178980147748745,0.0006048559485601643,0.000653974363638923,,,0.007900858663820762,0.0005341184654627706,0.017143655147048634,0.005273080421223566,0.0032684299706791536,0.00031581765544209353,,,0.0146582575315343,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035186322611046573,0.03351009840012656,,0.0014317364880947646,,,,,,,,,,,,,,
2024-09-25,,,,0.0006110020822233999,,,,,,,0.0015956838105055018,,,,,,,,0.0007580946980202013,,,,,,,,,,,,0.000850038706810442,,0.000312577434487977,,,,0.010021174467900469,0.0019156113696572634,0.0006743877111147831,,0.0017758157250465246,0.00747203620405686,0.00905551052641207,0.009517449431032592,0.0007540141974632068,,0.002613895523869075,,0.020065478498249148,0.02980480419050541,,0.03957861161879479,0.0035604725839913434,0.10745376570238951,0.10344759598817849,0.43815930019177135,0.0033998356967847847,,0.007464786401084975,,0.001203601973559506,0.10050785255485342,0.00747036511962673,0.0032671720924176226,0.002244900029403438,0.000618126244045796,0.000656861620758642,,,0.007727083228971955,0.0005352858802685925,0.01771270343479473,0.005431609046354375,0.003299554179344917,0.0003170446887144724,,,0.014828851629447675,,,,,,,,,,,,,,,,,,,,,,,,,,0.003526152769197841,0.03429448710189063,,0.001467528103689963,,,,,,,,,,,,,,
2024-09-26,,,,0.0006155661430966355,,,,,,,0.001598478378928944,,,,,,,,0.0007601656637104403,,,,,,,,,,,,0.0008480078957044013,,0.0003136189289458237,,,,0.009620581071690757,0.0017510487648126063,0.0006747079351043303,,0.001760999013120911,0.007438678327681721,0.00911926740359155,0.00950642888035087,0.0007621439388977518,,0.0026315031635541497,,0.01962545481953944,0.029575963648745637,,0.03874573606022051,0.0035099265861346703,0.10597162365558599,0.10091399530037523,0.44462486161362547,0.0031718663237932897,,0.007330677156070466,,0.001196793797827801,0.09893755796587178,0.007651708250965065,0.0030333834976961575,0.002310819911058131,0.0006313965395314279,0.0006597488778783609,,,0.007553307794123148,0.0005364532950744146,0.01828175172254083,0.005590137671485184,0.003330678388010681,0.0003182717219868513,,,0.01499944572736105,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035336732772910245,0.0350788758036547,,0.0015033197192851613,,,,,,,,,,,,,,
2024-09-27,,,,0.0006201302039698711,,,,,,,0.0016012729473523864,,,,,,,,0.0007622366294006793,,,,,,,,,,,,0.0008459770845983606,,0.00031466042340367044,,,,0.009219987675481045,0.0015864861599679484,0.0006750281590938777,,0.0017461823011952972,0.0074053204513065815,0.009183024280771028,0.009495408329669146,0.0007702736803322967,,0.002649110803239225,,0.019185431140829733,0.029347123106985867,,0.03791286050164623,0.0034593805882779972,0.10448948160878246,0.09838039461257196,0.45109042303547964,0.0029438969508017946,,0.007196567911055957,,0.0011899856220960962,0.09736726337689014,0.007833051382303398,0.0027995949029746923,0.002376739792712824,0.0006446668350170597,0.0006626361349980799,,,0.007379532359274341,0.0005376207098802365,0.01885080001028693,0.005748666296615992,0.003361802596676445,0.0003194987552592302,,,0.015170039825274427,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035411937853842084,0.03586326450541877,,0.00153911133488036,,,,,,,,,,,,,,
2024-09-28,,,,0.0006246942648431067,,,,,,,0.0016040675157758288,,,,,,,,0.0007643075950909182,,,,,,,,,,,,0.0008439462734923199,,0.0003157019178615172,,,,0.008819394279271333,0.0014219235551232916,0.000675348383083425,,0.0017313655892696835,0.007371962574931442,0.009246781157950508,0.009484387778987425,0.0007784034217668417,,0.0026667184429243,,0.018745407462120025,0.029118282565226094,,0.03707998494307194,0.0034088345904213246,0.10300733956197895,0.0958467939247687,0.4575559844573338,0.0027159275778103,,0.007062458666041449,,0.0011831774463643915,0.0957969687879085,0.008014394513641733,0.002565806308253227,0.002442659674367517,0.0006579371305026916,0.0006655233921177988,,,0.007205756924425533,0.0005387881246860584,0.019419848298033025,0.005907194921746801,0.0033929268053422084,0.0003207257885316091,,,0.015340633923187802,,,,,,,,,,,,,,,,,,,,,,,,,,0.003548714293477392,0.036647653207182836,0.0008392782183364,0.0015749029504755583,0.000328968565251325,,,,,,,,,,,,,
2024-09-29,,,,0.0006292583257163423,,,,,,,0.0016068620841992712,,,,,,,,0.0007663785607811571,,,,,,,,,,,,0.0008419154623862792,,0.0003167434123193639,,,,0.008971581889671197,0.0014070246401529987,0.0006756686070729723,,0.0017817973985940344,0.0073200470488656655,0.008941320574112099,0.009220631722114098,0.0007865331632013866,,0.0026683326771793038,,0.018268425856062757,0.02900487193671448,,0.03649497697395932,0.0033128011202192536,0.10126227163709697,0.095373092574023,0.4575583304145506,0.002643711764691185,,0.007047197866735802,,,0.09388283156745485,0.007942435866598688,0.0025255916132987085,0.0026540438196942955,0.0006601499981548573,0.0006684106492375178,,,0.007119400353292861,0.000780882849843037,0.020173692155540646,0.006349252096177694,0.003447617282203945,0.0003456958377985594,,,0.015725282123423175,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035680948245238866,0.04060940193899326,0.0008588671970011785,0.0016317181483220993,0.00042500928300012763,,,,,,,,,,,,,
2024-09-30,,,,0.0006338223865895779,,,,,,,0.0016096566526227134,,,,,,,,0.0007684495264713961,,,,,,,,,,,,0.0008398846512802383,,0.00031778490677721066,,,,0.009123769500071063,0.001392125725182706,0.0006759888310625197,,0.0018322292079183853,0.007268131522799889,0.008635859990273692,0.00895687566524077,0.0007946629046359315,,0.0026699469114343077,,0.017791444250005485,0.028891461308202866,,0.0359099690048467,0.003216767650017182,0.09951720371221501,0.09489939122327731,0.45756067637176734,0.0025714959515720703,,0.0070319370674301555,,,0.0919686943470012,0.007870477219555643,0.00248537691834419,0.002865427965021074,0.0006623628658070232,0.0006712979063572368,,,0.007033043782160187,0.0010229775750000155,0.020927536013048267,0.006791309270608588,0.0035023077590656823,0.00037066588706550965,,,0.01610993032365855,,,,,,,,,,,,,,,,,,,,,,,,,,0.003587475355570381,0.04457115067080368,0.0008784561756659572,0.0016885333461686405,0.0005210500007489303,,,,,,,,,,,,,
2024-10-01,,,,0.0006383864474628134,,,,,,,0.0016124512210461558,,,,,,,,0.000770520492161635,,,,,,,,,,,,0.0008378538401741976,,0.00031882640123505736,,,,0.009275957110470927,0.0013772268102124128,0.000676309055052067,,0.0018826610172427362,0.0072162159967341126,0.008330399406435283,0.008693119608367442,0.0008027926460704765,,0.0026715611456893116,,0.017314462643948217,0.02877805067969125,,0.03532496103573408,0.003120734179815111,0.09777213578733303,0.09442568987253161,0.4575630223289841,0.0024992801384529553,,0.007016676268124508,,,0.09005455712654756,0.007798518572512598,0.0024451622233896716,0.0030768121103478523,0.0006645757334591889,0.0006741851634769558,,,0.006946687211027515,0.0012650723001569942,0.021681379870555885,0.007233366445039482,0.003556998235927419,0.00039563593633245995,,,0.016494578523893924,,,,,,,,,,,,,,,,,,,,,,,,,,0.003606855886616876,0.048532899402614106,0.0008980451543307357,0.0017453485440151815,0.0006170907184977329,,,,,,,,,,,,,
2024-10-02,,,,0.0006429505083360491,,,,,,,0.0016152457894695982,,,,,,,,0.000772591457851874,,,,,,,,,,,,0.0008358230290681569,,0.0003198678956929041,,,,0.009428144720870793,0.00136232789524212,0.0006766292790416142,,0.001933092826567087,0.007164300470668336,0.008024938822596875,0.008429363551494115,0.0008109223875050215,,0.0026731753799443154,,0.016837481037890945,0.028664640051179635,,0.034739953066621455,0.00302470070961304,0.09602706786245105,0.0939519885217859,0.45756536828620087,0.00242706432533384,,0.007001415468818861,,,0.0881404199060939,0.007726559925469553,0.002404947528435153,0.003288196255674631,0.0006667886011113547,0.0006770724205966747,,,0.0068603306398948415,0.0015071670253139725,0.022435223728063506,0.007675423619470375,0.003611688712789156,0.00042060598559941025,,,0.0168792267241293,,,,,,,,,,,,,,,,,,,,,,,,,,0.00362623641766337,0.05249464813442453,0.0009176341329955143,0.0018021637418617225,0.0007131314362465357,,,,,,,,,,,,,
2024-10-03,,,,0.0006475145692092847,,,,,,,0.0016180403578930406,,,,,,,,0.000774662423542113,,,,,,,,,,,,0.0008337922179621162,,0.00032090939015075087,,,,0.009580332331270657,0.0013474289802718272,0.0006769495030311616,,0.001983524635891438,0.00711238494460256,0.007719478238758467,0.008165607494620787,0.0008190521289395664,,0.0026747896141993193,,0.016360499431833677,0.028551229422668023,,0.034154945097508826,0.002928667239410969,0.09428199993756907,0.0934782871710402,0.45756771424341763,0.002354848512214725,,0.0069861546695132145,,,0.08622628268564025,0.007654601278426508,0.0023647328334806344,0.0034995804010014096,0.0006690014687635204,0.0006799596777163937,,,0.006773974068762169,0.0017492617504709512,0.023189067585571127,0.00811748079390127,0.003666379189650893,0.0004455760348663605,,,0.017263874924364674,,,,,,,,,,,,,,,,,,,,,,,,,,0.003645616948709865,0.05645639686623495,0.0009372231116602928,0.0018589789397082637,0.0008091721539953383,,,,,,,,,,,,,
2024-10-04,,,,0.0006520786300825203,,,,,,,0.0016208349263164828,,,,,,,,0.0007767333892323519,,,,,,,,,,,,0.0008317614068560755,,0.0003219508846085976,,,,0.009732519941670523,0.0013325300653015343,0.0006772697270207089,,0.0020339564452157887,0.007060469418536783,0.007414017654920059,0.00790185143774746,0.0008271818703741113,,0.0026764038484543232,,0.015883517825776405,0.028437818794156407,,0.033569937128396204,0.0028326337692088977,0.09253693201268709,0.0930045858202945,0.4575700602006344,0.00228263269909561,,0.006970893870207567,,,0.0843121454651866,0.007582642631383463,0.0023245181385261157,0.003710964546328188,0.0006712143364156863,0.0006828469348361126,,,0.006687617497629496,0.00199135647562793,0.023942911443078748,0.008559537968332163,0.00372106966651263,0.0004705460841333108,,,0.017648523124600045,,,,,,,,,,,,,,,,,,,,,,,,,,0.0036649974797563598,0.06041814559804538,0.0009568120903250715,0.0019157941375548047,0.0009052128717441409,,,,,,,,,,,,,
2024-10-05,,,,0.0006566426909557559,,,,,,,0.0016236294947399252,,,,,,,,0.0007788043549225909,,,,,,,,,,,,0.0008297305957500347,,0.00032299237906644433,,,,0.009884707552070387,0.0013176311503312415,0.0006775899510102563,,0.00208438825454014,0.007008553892471007,0.007108557071081651,0.007638095380874132,0.0008353116118086563,,0.002678018082709327,,0.015406536219719137,0.028324408165644792,,0.03298492915928358,0.0027366002990068267,0.09079186408780512,0.09253088446954881,0.45757240615785116,0.0022104168859764955,,0.00695563307090192,,,0.08239800824473296,0.007510683984340418,0.0022843034435715975,0.003922348691654967,0.000673427204067852,0.0006857341919558316,,,0.006601260926496823,0.0022334512007849082,0.02469675530058637,0.009001595142763056,0.0037757601433743666,0.0004955161334002611,,,0.01803317132483542,,,,,,,,,,,,,,,,,,,,,,,,,,0.003684378010802854,0.0643798943298558,0.00097640106898985,0.0019726093354013458,0.0010012535894929437,,,,,,,,,,,,,
2024-10-06,,,,0.0006612067518289914,,,,,,,0.0016264240631633676,,,,,,,,0.0007808753206128299,,,,,,,,,,,,0.000827699784643994,,0.00032403387352429103,,,,0.010036895162470253,0.0013027322353609486,0.0006779101749998036,,0.0021348200638644905,0.00695663836640523,0.006803096487243243,0.007374339324000804,0.0008434413532432013,,0.002679632316964331,,0.014929554613661867,0.02821099753713318,,0.03239992119017096,0.0026405668288047557,0.08904679616292314,0.09205718311880311,0.45757475211506793,0.0021382010728573804,,0.0069403722715962735,,,0.08048387102427931,0.007438725337297373,0.002244088748617079,0.004133732836981745,0.0006756400717200178,0.0006886214490755506,,,0.00651490435536415,0.002475545925941887,0.02545059915809399,0.00944365231719395,0.003830450620236104,0.0005204861826672113,,,0.018417819525070794,,,,,,,,,,,,,,,,,,,,,,,,,,0.003703758541849349,0.06834164306166622,0.0009959900476546285,0.002029424533247887,0.0010972943072417463,,,,,,,,,,,,,
2024-10-07,,,,0.000665770812702227,,,,,,,0.0016292186315868097,,,,,,,,0.0007829462863030688,,,,,,,,,,,,0.0008256689735379533,,0.0003250753679821378,,,,0.010189082772870117,0.0012878333203906556,0.0006782303989893509,,0.0021852518731888416,0.006904722840339454,0.006497635903404835,0.007110583267127477,0.0008515710946777462,,0.002681246551219335,,0.014452573007604597,0.028097586908621564,,0.03181491322105834,0.0025445333586026847,0.08730172823804117,0.0915834817680574,0.4575770980722847,0.0020659852597382654,,0.006925111472290626,,,0.07856973380382566,0.007366766690254328,0.0022038740536625603,0.004345116982308524,0.0006778529393721836,0.0006915087061952695,,,0.006428547784231477,0.0027176406510988657,0.02620444301560161,0.009885709491624844,0.0038851410970978406,0.0005454562319341617,,,0.01880246772530617,,,,,,,,,,,,,,,,,,,,,,,,,,0.0037231390728958433,0.07230339179347664,0.0010155790263194071,0.002086239731094428,0.0011933350249905491,,,,,,,,,,,,,
