,A.2.5,AY.1,AY.2,AY.3,B.1,B.1.1,B.1.1.519,B.1.1.529,B.1.1.7,B.1.2,B.1.234,B.1.243,B.1.351,B.1.427,B.1.429,B.1.525,B.1.526,B.1.526.1,B.1.526.2,B.1.596,B.1.617,B.1.617.1,B.1.617.2,B.1.617.3,B.1.621,B.1.621.1,B.1.626,B.1.628,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,NA,Other,P.1,P.2,R.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEK
2023-10-29,,,,,,,,7.43549455657038e-09,,,,,,,,,,,,,,,0.0,,,,,,1.7138088376310333e-07,0.0003975578490171055,0.0,1.539064008241954e-07,0.0,0.011335391146546971,1.1469212131188834e-07,1.7056269662359925e-06,0.0,0.0,0.0,0.0,2.3103548842214285e-07,1.5066625023357144e-07,1.1838222236084607e-07,0.0052983173822844926,0.1938750948238956,0.0007668735950693933,0.007435735778285315,7.561148280580399e-06,4.572015419804599e-05,3.4792772375140455e-13,9.53462949895097e-06,0.08008550073381408,0.03139175608030167,0.02775773440555607,0.007556641407251133,0.006553810968407932,0.02660563424876051,0.22085273029404337,0.046172756932321,0.035456511059130565,0.011903938344488984,0.00617978518427228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001889530251482619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.006301357029496814,,,,0.026280674892709244,0.02914720871786931,0.011673318420624218,0.02124301762637246,0.018409428805179096,0.0027334757973081054,0.08107558375021123,7.541258580576532e-05,0.015297676516149454,0.002401868115815074,0.00248682653017999,3.817575923506565e-05,0.015006135920388613,0.005040342536114465,0.00021390237995471423,0.011473003352341592,0.00032644536907165396,0.028363409197221624,0.007322575329372707,0.0,0.0,0.0,0.0
2023-10-30,,,,,,,,6.863533436834197e-09,,,,,,,,,,,,,,,0.0,,,,,,1.7644707573039778e-07,0.0005569504536942788,0.0,1.5981280551172414e-07,0.0,0.011531996566285741,1.2438423891044334e-07,1.6073161381494043e-06,0.0,0.0,0.0,0.0,2.132635277742857e-07,1.3907653867714287e-07,1.1229977022910991e-07,0.005087408061454003,0.19099972807326754,0.0015337471901387867,0.006871569956869298,7.14105995581241e-06,4.3132683435117784e-05,3.211640526936042e-13,8.93090468676323e-06,0.07925971913783815,0.030681337944863635,0.026467572747015305,0.006994333404567527,0.007089549382334812,0.028095850760367816,0.2225987787028289,0.04736771828361915,0.035486890171915995,0.012785608793709052,0.009626269437923801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003779060502965238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.00601392130390541,,,,0.02589426917611041,0.028247978337003665,0.012009173187391791,0.022224076951196936,0.017647118312829814,0.002539464362108868,0.08014171525549471,7.152366274696614e-05,0.014331810861211993,0.002217375870826541,0.0022973963195638256,3.590374061946034e-05,0.01426378461110802,0.005856006690912882,0.000202323791055793,0.0124155612503415,0.000497322720428866,0.027475340923641574,0.006963182712795771,0.0,0.0,0.0,0.0
2023-10-31,,,,,,,,6.291572317098014e-09,,,,,,,,,,,,,,,0.0,,,,,,1.8151326769769223e-07,0.0007163430583714521,0.0,1.6571921019925288e-07,0.0,0.011728601986024514,1.3407635650899836e-07,1.5090053100628158e-06,0.0,0.0,0.0,0.0,1.9549156712642857e-07,1.2748682712071428e-07,1.0621731809737374e-07,0.004876498740623515,0.1881243613226395,0.00230062078520818,0.006307404135453281,6.7209716310444224e-06,4.054521267218958e-05,2.944003816358039e-13,8.327179874575489e-06,0.07843393754186222,0.02997091980942561,0.02517741108847454,0.006432025401883921,0.0076252877962616926,0.02958606727197512,0.22434482711161446,0.048562679634917304,0.03551726928470142,0.013667279242929122,0.013072753691575323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005668590754447857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.005726485578314004,,,,0.025507863459511577,0.02734874795613802,0.012345027954159364,0.023205136276021415,0.016884807820480532,0.002345452926909631,0.07920784676077819,6.763473968816696e-05,0.01336594520627453,0.0020328836258380082,0.002107966108947661,3.363172200385502e-05,0.013521433301827427,0.006671670845711299,0.00019074520215687173,0.013358119148341408,0.0006682000717860779,0.02658727265006152,0.006603790096218837,0.0,0.0,0.0,0.0
2023-11-01,,,,,,,,5.719611197361831e-09,,,,,,,,,,,,,,,0.0,,,,,,1.8657945966498666e-07,0.0008757356630486254,0.0,1.716256148867816e-07,0.0,0.011925207405763284,1.4376847410755338e-07,1.4106944819762276e-06,0.0,0.0,0.0,0.0,1.7771960647857142e-07,1.1589711556428572e-07,1.0013486596563757e-07,0.004665589419793026,0.1852489945720114,0.0030674943802775734,0.005743238314037264,6.300883306276434e-06,3.795774190926137e-05,2.676367105780035e-13,7.72345506238775e-06,0.07760815594588628,0.02926050167398758,0.023887249429933775,0.005869717399200315,0.008161026210188573,0.031076283783582424,0.22609087552040003,0.049757640986215455,0.03554764839748685,0.014548949692149192,0.016519237945226847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007558121005930476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0054390498527226,,,,0.025121457742912745,0.026449517575272374,0.012680882720926935,0.024186195600845894,0.01612249732813125,0.002151441491710394,0.07827397826606165,6.374581662936776e-05,0.012400079551337066,0.0018483913808494754,0.0019185358983314967,3.135970338824971e-05,0.012779081992546834,0.007487335000509717,0.00017916661325795047,0.014300677046341317,0.00083907742314329,0.025699204376481467,0.006244397479641901,0.0,0.0,0.0,0.0
2023-11-02,,,,,,,,5.147650077625648e-09,,,,,,,,,,,,,,,0.0,,,,,,1.9164565163228108e-07,0.0010351282677257987,0.0,1.7753201957431033e-07,0.0,0.012121812825502057,1.5346059170610837e-07,1.3123836538896394e-06,0.0,0.0,0.0,0.0,1.5994764583071428e-07,1.0430740400785715e-07,9.40524138339014e-08,0.004454680098962537,0.18237362782138336,0.003834367975346967,0.0051790724926212475,5.880794981508446e-06,3.5370271146333164e-05,2.4087303952020316e-13,7.119730250200008e-06,0.07678237434991035,0.02855008353854955,0.02259708777139301,0.005307409396516709,0.008696764624115453,0.03256650029518973,0.2278369239291856,0.05095260233751361,0.035578027510272274,0.015430620141369263,0.01996572219887837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009447651257413095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.005151614127131194,,,,0.02473505202631391,0.025550287194406728,0.013016737487694508,0.02516725492567037,0.01536018683578197,0.001957430056511157,0.07734010977134513,5.985689357056857e-05,0.011434213896399602,0.0016638991358609427,0.001729105687715332,2.9087684772644392e-05,0.012036730683266241,0.008302999155308133,0.0001675880243590292,0.015243234944341225,0.0010099547745005021,0.024811136102901414,0.005885004863064966,0.0,0.0,0.0,0.0
2023-11-03,,,,,,,,4.575688957889464e-09,,,,,,,,,,,,,,,0.0,,,,,,1.9671184359957554e-07,0.001194520872402972,0.0,1.8343842426183907e-07,0.0,0.012318418245240829,1.6315270930466339e-07,1.2140728258030511e-06,0.0,0.0,0.0,0.0,1.4217568518285714e-07,9.271769245142858e-08,8.796996170216522e-08,0.004243770778132048,0.1794982610707553,0.00460124157041636,0.004614906671205231,5.460706656740458e-06,3.278280038340496e-05,2.141093684624028e-13,6.516005438012268e-06,0.07595659275393442,0.02783966540311152,0.021306926112852245,0.004745101393833103,0.009232503038042334,0.03405671680679703,0.22958297233797112,0.05214756368881176,0.035608406623057705,0.01631229059058933,0.02341220645252989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011337181508895714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0048641784015397895,,,,0.024348646309715078,0.024651056813541086,0.013352592254462082,0.02614831425049485,0.014597876343432686,0.0017634186213119198,0.07640624127662861,5.596797051176938e-05,0.01046834824146214,0.00147940689087241,0.0015396754770991676,2.6815666157039073e-05,0.011294379373985648,0.00911866331010655,0.00015600943546010797,0.016185792842341132,0.001180832125857714,0.023923067829321364,0.0055256122464880306,0.0,0.0,0.0,0.0
2023-11-04,,,,,,,,4.003727838153281e-09,,,,,,,,,,,,,,,0.0,,,,,,2.0177803556687e-07,0.0013539134770801453,0.0,1.893448289493678e-07,0.0,0.0125150236649796,1.7284482690321838e-07,1.115761997716463e-06,0.0,0.0,0.0,0.0,1.24403724535e-07,8.1127980895e-08,8.188750957042906e-08,0.00403286145730156,0.17662289432012726,0.005368115165485753,0.004050740849789214,5.040618331972469e-06,3.019532962047675e-05,1.8734569740460246e-13,5.912280625824528e-06,0.07513081115795847,0.02712924726767349,0.02001676445431148,0.004182793391149497,0.009768241451969214,0.03554693331840433,0.23132902074675668,0.05334252504010992,0.03563878573584313,0.0171939610398094,0.026858690706181413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013226711760378333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.004576742675948384,,,,0.023962240593116246,0.02375182643267544,0.013688447021229655,0.027129373575319325,0.013835565851083404,0.0015694071861126827,0.07547237278191209,5.207904745297019e-05,0.009502482586524677,0.0012949146458838773,0.0013502452664830031,2.4543647541433758e-05,0.010552028064705055,0.009934327464904968,0.0001444308465611867,0.017128350740341042,0.001351709477214926,0.02303499955574131,0.005166219629911095,0.0,0.0,0.0,0.0
2023-11-05,,,,,,,,3.4317667184170984e-09,,,,,,,,,,,,,,,0.0,,,,,,2.068442275341644e-07,0.0015133060817573186,0.0,1.9525123363689654e-07,0.0,0.012711629084718372,1.825369445017734e-07,1.0174511696298747e-06,0.0,0.0,0.0,0.0,1.0663176388714285e-07,6.953826933857144e-08,7.580505743869289e-08,0.0038219521364710705,0.1737475275694992,0.006134988760555147,0.0034865750283731975,4.620530007204481e-06,2.7607858857548545e-05,1.605820263468021e-13,5.3085558136367875e-06,0.07430502956198254,0.026418829132235463,0.018726602795770715,0.003620485388465891,0.010303979865896096,0.03703714983001164,0.23307506915554224,0.05453748639140807,0.03566916484862855,0.01807563148902947,0.030305174959832936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015116242011860952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0042893069503569786,,,,0.02357583487651741,0.022852596051809795,0.014024301787997228,0.028110432900143804,0.013073255358734123,0.0013753957509134455,0.07453850428719556,4.8190124394171e-05,0.008536616931587214,0.0011104224008953445,0.0011608150558668387,2.2271628925828443e-05,0.009809676755424462,0.010749991619703385,0.00013285225766226547,0.01807090863834095,0.001522586828572138,0.022146931282161258,0.00480682701333416,0.0,0.0,0.0,0.0
2023-11-06,,,,,,,,2.8598055986809155e-09,,,,,,,,,,,,,,,0.0,,,,,,2.1191041950145884e-07,0.001672698686434492,0.0,2.0115763832442526e-07,0.0,0.012908234504457142,1.922290621003284e-07,9.191403415432863e-07,0.0,0.0,0.0,0.0,8.885980323928571e-08,5.794855778214287e-08,6.972260530695671e-08,0.003611042815640582,0.17087216081887116,0.00690186235562454,0.0029224092069571805,4.200441682436493e-06,2.502038809462034e-05,1.3381835528900176e-13,4.704831001449047e-06,0.0734792479660066,0.025708410996797434,0.01743644113722995,0.003058177385782285,0.010839718279822975,0.03852736634161895,0.23482111756432777,0.05573244774270622,0.03569954396141398,0.01895730193824954,0.033751659213484456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001700577226334357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.004001871224765574,,,,0.02318942915991858,0.02195336567094415,0.014360156554764799,0.029091492224968284,0.012310944866384841,0.0011813843157142084,0.07360463579247904,4.430120133537181e-05,0.007570751276649752,0.0009259301559068117,0.0009713848452506742,1.9999610310223128e-05,0.00906732544614387,0.0115656557745018,0.00012127366876334421,0.01901346653634086,0.00169346417992935,0.021258863008581208,0.004447434396757224,0.0,0.0,0.0,0.0
2023-11-07,,,,,,,,2.2878444789447325e-09,,,,,,,,,,,,,,,0.0,,,,,,2.169766114687533e-07,0.0018320912911116653,0.0,2.0706404301195402e-07,0.0,0.013104839924195914,2.019211796988834e-07,8.20829513456698e-07,0.0,0.0,0.0,0.0,7.108784259142857e-08,4.635884622571429e-08,6.364015317522055e-08,0.003400133494810093,0.1679967940682431,0.007668735950693934,0.0023582433855411635,3.780353357668505e-06,2.2432917331692132e-05,1.070546842312014e-13,4.101106189261307e-06,0.07265346637003067,0.024997992861359404,0.016146279478689185,0.002495869383098679,0.011375456693749855,0.04001758285322625,0.23656716597311334,0.05692740909400437,0.03572992307419941,0.01983897238746961,0.03719814346713598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001889530251482619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.003714435499174169,,,,0.022803023443319744,0.021054135290078504,0.014696011321532372,0.03007255154979276,0.01154863437403556,0.0009873728805149713,0.07267076729776252,4.041227827657262e-05,0.006604885621712289,0.0007414379109182789,0.0007819546346345097,1.7727591694617813e-05,0.008324974136863277,0.012381319929300218,0.00010969507986442295,0.019956024434340768,0.001864341531286562,0.020370794735001155,0.004088041780180289,0.0,0.0,0.0,0.0
2023-11-08,,,,,,,,1.7158833592085496e-09,,,,,,,,,,,,,,,0.0,,,,,,2.2204280343604774e-07,0.0019914838957888386,0.0,2.1297044769948273e-07,0.0,0.013301445343934685,2.1161329729743842e-07,7.225186853701098e-07,0.0,0.0,0.0,0.0,5.331588194357143e-08,3.4769134669285725e-08,5.7557701043484374e-08,0.003189224173979604,0.16512142731761503,0.008435609545763327,0.0017940775641251466,3.3602650329005163e-06,1.9845446568763926e-05,8.029101317340104e-14,3.4973813770735668e-06,0.07182768477405474,0.024287574725921378,0.01485611782014842,0.001933561380415073,0.011911195107676735,0.04150779936483355,0.2383132143818989,0.058122370445302524,0.03576030218698484,0.02072064283668968,0.0406446277207875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002078483276630881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.003426999773582764,,,,0.022416617726720912,0.02015490490921286,0.015031866088299945,0.03105361087461724,0.010786323881686278,0.0007933614453157342,0.07173689880304598,3.652335521777343e-05,0.0056390199667748254,0.0005569456659297463,0.0005925244240183453,1.5455573079012498e-05,0.007582622827582684,0.013196984084098636,9.811649096550169e-05,0.020898582332340675,0.002035218882643774,0.0194827264614211,0.0037286491636033536,0.0,0.0,0.0,0.0
2023-11-09,,,,,,,,1.1439222394723659e-09,,,,,,,,,,,,,,,0.0,,,,,,2.2710899540334217e-07,0.002150876500466012,0.0,2.1887685238701147e-07,0.0,0.013498050763673457,2.213054148959934e-07,6.242078572835215e-07,0.0,0.0,0.0,0.0,3.5543921295714285e-08,2.317942311285716e-08,5.14752489117482e-08,0.0029783148531491157,0.16224606056698698,0.00920248314083272,0.0012299117427091305,2.9401767081325285e-06,1.725797580583572e-05,5.3527342115600673e-14,2.8936565648858257e-06,0.0710019031780788,0.023577156590483345,0.013565956161607655,0.001371253377731467,0.012446933521603617,0.04299801587644086,0.24005926279068446,0.059317331796600675,0.03579068129977026,0.02160231328590975,0.04409111197443902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022674363017791428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0031395640479913584,,,,0.02203021201012208,0.019255674528347214,0.015367720855067518,0.032034670199441714,0.010024013389336995,0.0005993500101164973,0.07080303030832946,3.263443215897424e-05,0.004673154311837364,0.00037245342094121376,0.0004030942134021806,1.318355446340718e-05,0.006840271518302091,0.014012648238897054,8.653790206658045e-05,0.021841140230340582,0.002206096234000986,0.01859465818784105,0.003369256547026419,0.0,0.0,0.0,0.0
2023-11-10,,,,,,,,5.719611197361829e-10,,,,,,,,,,,,,,,0.0,,,,,,2.321751873706366e-07,0.002310269105143185,0.0,2.247832570745402e-07,0.0,0.01369465618341223,2.3099753249454843e-07,5.258970291969333e-07,0.0,0.0,0.0,0.0,1.7771960647857142e-08,1.1589711556428593e-08,4.539279678001204e-08,0.002767405532318627,0.15937069381635893,0.009969356735902114,0.0006657459212931136,2.52008838336454e-06,1.4670505042907513e-05,2.676367105780031e-14,2.2899317526980863e-06,0.07017612158210287,0.02286673845504532,0.01227579450306689,0.000808945375047861,0.012982671935530498,0.044488232388048166,0.24180531119947,0.06051229314789883,0.03582106041255569,0.022483983735129817,0.04753759622809054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024563893269274046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0028521283223999533,,,,0.021643806293523245,0.018356444147481568,0.01570357562183509,0.033015729524266194,0.009261702896987713,0.00040533857491725995,0.06986916181361294,2.8745509100175052e-05,0.0037072886568999004,0.00018796117595268075,0.00021366400278601634,1.0911535847801865e-05,0.006097920209021498,0.014828312393695468,7.495931316765919e-05,0.02278369812834049,0.0023769735853581982,0.017706589914260995,0.0030098639304494837,0.0,0.0,0.0,0.0
2023-11-11,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2.3724137933793105e-07,0.0024696617098203585,0.0,2.3068966176206895e-07,0.0,0.013891261603151,2.4068965009310345e-07,4.275862011103448e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.931034464827586e-08,0.002556496211488138,0.15649532706573088,0.010736230330971507,0.00010158009987709656,2.1000000585965515e-06,1.208303427997931e-05,0.0,1.6862069405103448e-06,0.06935033998612694,0.02215632031960729,0.010985632844526126,0.00024663737236425517,0.013518410349457378,0.045978448899655466,0.24355135960825555,0.06170725449919698,0.03585143952534112,0.02336565418434989,0.050984080481742064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026453423520756665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0025646925968085483,,,,0.021257400576924414,0.017457213766615923,0.016039430388602664,0.03399678884909067,0.008499392404638432,0.00021132713971802307,0.06893529331889642,2.4856586041375862e-05,0.002741423001962438,3.4689309641482757e-06,2.4233792169851725e-05,8.639517232196551e-06,0.005355568899740904,0.015643976548493886,6.338072426873793e-05,0.0237262560263404,0.00254785093671541,0.016818521640680945,0.0026504713138725483,0.0,0.0,0.0,0.0
2023-11-12,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2.2029556652807882e-07,0.002293257301976047,0.0,2.1421182877906403e-07,0.0,0.013863244354063125,2.2349753222931035e-07,3.9704432960246303e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.650246288768473e-08,0.002373889339238985,0.15460809786807245,0.010277425508260416,9.432437845730395e-05,1.9500000544110837e-06,1.1219960402837931e-05,0.0,1.5657635876167487e-06,0.06798598582638346,0.022428439145058456,0.010819102820641703,0.0008818171267604762,0.013134108492312706,0.045863577817026144,0.24731615340295354,0.06298441135339318,0.03421785945133596,0.025714945171636527,0.050511826070142374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024563893269274046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0029259399962307765,,,,0.021284409932237534,0.01711306800714747,0.015202835807636192,0.03373199988641161,0.00851045098360313,0.00022161125773461127,0.06672262769655311,2.3081115609849013e-05,0.003919728434401777,3.2211501809948274e-06,2.2502807014862318e-05,8.022408858468226e-06,0.004973028264045125,0.015728346586437725,5.885352967811379e-05,0.022958880020027644,0.0027117997566489024,0.018398909741624146,0.0024611519343102233,0.0,0.0,0.0,0.0
2023-11-13,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,2.0334975371822661e-07,0.002116852894131736,0.0,1.9773399579605908e-07,0.0,0.013835227104975248,2.0630541436551726e-07,3.6650245809458126e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.3694581127093595e-08,0.0021912824669898323,0.152720868670414,0.009818620685549326,8.706865703751134e-05,1.8000000502256156e-06,1.035688652569655e-05,0.0,1.4453202347231526e-06,0.06662163166663998,0.022700557970509627,0.01065257279675728,0.0015169968811566971,0.012749806635168033,0.04574870673439682,0.2510809471976515,0.06426156820758938,0.032584279377330806,0.028064236158923166,0.050039571658542684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022674363017791428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0032871873956530043,,,,0.02131141928755065,0.016768922247679015,0.014366241226669721,0.033467210923732546,0.008521509562567827,0.00023189537575119944,0.06450996207420981,2.1305645178322168e-05,0.0050980338668411155,2.973369397841379e-06,2.0771821859872907e-05,7.405300484739902e-06,0.004590487628349346,0.015812716624381565,5.432633508748965e-05,0.022191504013714884,0.0028757485765823943,0.019979297842567346,0.0022718325547478988,0.0,0.0,0.0,0.0
2023-11-14,,,,,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,1.8640394090837439e-07,0.0019404484862874244,0.0,1.8125616281305416e-07,0.0,0.013807209855887372,1.8911329650172413e-07,3.359605865866995e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.0886699366502465e-08,0.00200867559474068,0.1508336394727556,0.009359815862838235,7.981293561771873e-05,1.6500000460401477e-06,9.493812648555172e-06,0.0,1.3248768818295567e-06,0.0652572775068965,0.022972676795960795,0.010486042772872857,0.002152176635552918,0.01236550477802336,0.0456338356517675,0.2548457409923495,0.06553872506178557,0.030950699303325648,0.030413527146209807,0.04956731724694299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002078483276630881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0036484347950752325,,,,0.021338428642863772,0.016424776488210557,0.01352964664570325,0.033202421961053476,0.008532568141532526,0.00024217949376778764,0.06229729645186649,1.953017474679532e-05,0.006276339299280454,2.7255886146879307e-06,1.90408367048835e-05,6.788192111011576e-06,0.004207946992653568,0.015897086662325404,4.9799140496865514e-05,0.021424128007402128,0.0030396973965158866,0.02155968594351055,0.0020825131751855738,0.0,0.0,0.0,0.0
