,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.3.2,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,PQ.17,PQ.2.8.1,RF.5.4,RK.1,RV.1,RW.1.1,SB.1.1,SW.2,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.14.1,XFG.2.5.1,XFG.23.1.3,XFG.6,XFJ,XFV,XFZ
2024-07-07,0.000846045723123144,,,,,,,,,,,,,,0.0027074220581977566,,,,,,,,,,,,,,,,,,,,,,0.057671475504543934,0.014975925021310618,0.0013412372737843267,0.007520903238089639,0.00582470025122397,0.04409807555054368,0.014649913653408146,0.0012256370255085977,0.0026176040070519033,,0.012090643540580676,,0.0551604393261427,0.01992574142653259,0.0011719130411712345,0.09288667779111737,0.020058395438447365,0.09702678530343932,0.23829985379564517,0.09665451324259741,0.004469592148872801,0.0030703624931391386,0.020431311473212296,,0.0017661218874735285,0.14597510295558944,0.001710605012295604,0.006324711854436509,,,,,,0.027678272107197838,,0.001570732541838383,0.0007091762659165178,,,,,0.004815990590533096,,,,,,,,,,,,,,,,,,0.0011533040607380465,,,,,,,,,,,0.0019373459070599808,0.004570824875762349,0.002374517028124885,,,,,,,,,,,,,,
2024-07-08,0.0008479381392978647,,,,,,,,,,,,,,0.002705074356137063,,,,,,,,,,,,,,,,,,,,,,0.05640586867586379,0.014883018987329254,0.0013408977462320492,0.007290541434383093,0.005693323103050468,0.043483750638076815,0.014695158442102134,0.0012803139124653955,0.0025448024421671177,,0.011812719693454909,,0.053993203582204045,0.020044031581480208,0.0011728659437906688,0.09189131532852743,0.01974603925755582,0.09828655474952279,0.23760705699726023,0.10018188437941115,0.004405521545962987,0.003006763138561148,0.020240951338972895,,0.0017979828229800353,0.1465953559595711,0.0017705890908361296,0.006381500013438661,,,,,,0.027881467087688412,,0.0015744841598182516,0.0007090215290968257,,,,,0.004763758381381943,,,,,,,,,,,,,,,,,,0.0011356479829242928,,,,,,,,,,,0.0018902603184628116,0.004440706971633577,0.0024071137791460695,,,,,,,,,,,,,,
2024-07-09,0.0008498305554725854,,,,,,,,,,,,,,0.00270272665407637,,,,,,,,,,,,,,,,,,,,,,0.055140261847183646,0.014790112953347893,0.0013405582186797717,0.007060179630676546,0.005561945954876966,0.04286942572560994,0.014740403230796123,0.0013349907994221932,0.002472000877282332,,0.011534795846329141,,0.05282596783826538,0.020162321736427822,0.0011738188464101033,0.09089595286593749,0.019433683076664276,0.09954632419560627,0.23691426019887532,0.1037092555162249,0.004341450943053174,0.002943163783983158,0.02005059120473349,,0.0018298437584865423,0.14721560896355274,0.001830573169376655,0.006438288172440813,,,,,,0.028084662068178987,,0.0015782357777981203,0.0007088667922771336,,,,,0.004711526172230789,,,,,,,,,,,,,,,,,,0.0011179919051105393,,,,,,,,,,,0.0018431747298656425,0.004310589067504805,0.002439710530167254,,,,,,,,,,,,,,
2024-07-10,0.0008517229716473063,,,,,,,,,,,,,,0.002700378952015676,,,,,,,,,,,,,,,,,,,,,,0.0538746550185035,0.014697206919366532,0.0013402186911274944,0.00682981782697,0.005430568806703465,0.04225510081314307,0.014785648019490111,0.0013896676863789908,0.0023991993123975474,,0.011256871999203373,,0.051658732094326726,0.020280611891375436,0.0011747717490295378,0.08990059040334757,0.019121326895772728,0.10080609364168976,0.23622146340049038,0.10723662665303865,0.00427738034014336,0.0028795644294051675,0.019860231070494085,,0.001861704693993049,0.1478358619675344,0.0018905572479171804,0.006495076331442965,,,,,,0.02828785704866956,,0.001581987395777989,0.0007087120554574416,,,,,0.004659293963079636,,,,,,,,,,,,,,,,,,0.0011003358272967858,,,,,,,,,,,0.0017960891412684733,0.004180471163376033,0.002472307281188439,,,,,,,,,,,,,,
2024-07-11,0.0008536153878220272,,,,,,,,,,,,,,0.002698031249954983,,,,,,,,,,,,,,,,,,,,,,0.05260904818982336,0.014604300885385169,0.001339879163575217,0.006599456023263454,0.005299191658529962,0.041640775900676205,0.014830892808184098,0.0014443445733357885,0.0023263977475127618,,0.010978948152077606,,0.05049149635038807,0.020398902046323053,0.0011757246516489721,0.08890522794075763,0.018808970714881183,0.10206586308777323,0.23552866660210547,0.11076399778985241,0.004213309737233547,0.0028159650748271776,0.019669870936254684,,0.001893565629499556,0.14845611497151603,0.001950541326457706,0.006551864490445117,,,,,,0.028491052029160135,,0.0015857390137578576,0.0007085573186377495,,,,,0.004607061753928482,,,,,,,,,,,,,,,,,,0.001082679749483032,,,,,,,,,,,0.0017490035526713042,0.00405035325924726,0.0025049040322096235,,,,,,,,,,,,,,
2024-07-12,0.0008555078039967479,,,,,,,,,,,,,,0.0026956835478942893,,,,,,,,,,,,,,,,,,,,,,0.05134344136114321,0.014511394851403807,0.0013395396360229394,0.006369094219556907,0.005167814510356461,0.04102645098820933,0.014876137596878086,0.0014990214602925863,0.002253596182627976,,0.010701024304951838,,0.04932426060644941,0.020517192201270667,0.0011766775542684067,0.08790986547816769,0.01849661453398964,0.10332563253385671,0.23483586980372056,0.11429136892666615,0.0041492391343237334,0.0027523657202491872,0.01947951080201528,,0.0019254265650060628,0.1490763679754977,0.0020105254049982316,0.006608652649447269,,,,,,0.02869424700965071,,0.0015894906317377262,0.0007084025818180574,,,,,0.004554829544777329,,,,,,,,,,,,,,,,,,0.0010650236716692786,,,,,,,,,,,0.001701917964074135,0.003920235355118489,0.002537500783230808,,,,,,,,,,,,,,
2024-07-13,0.0008574002201714686,,,,,,,,,,,,,,0.0026933358458335957,,,,,,,,,,,,,,,,,,,,,,0.05007783453246306,0.014418488817422446,0.001339200108470662,0.00613873241585036,0.005036437362182959,0.04041212607574246,0.014921382385572075,0.001553698347249384,0.0021807946177431915,,0.01042310045782607,,0.04815702486251075,0.02063548235621828,0.0011776304568878412,0.08691450301557775,0.018184258353098094,0.10458540197994018,0.23414307300533563,0.1178187400634799,0.00408516853141392,0.002688766365671197,0.019289150667775874,,0.0019572875005125696,0.14969662097947933,0.002070509483538757,0.006665440808449421,,,,,,0.028897441990141284,,0.0015932422497175946,0.0007082478449983653,,,,,0.004502597335626175,,,,,,,,,,,,,,,,,,0.001047367593855525,,,,,,,,,,,0.0016548323754769659,0.003790117450989716,0.0025700975342519933,,,,,,,,,,,,,,
2024-07-14,0.0008592926363461895,,,,,,,,,,,,,,0.0026909881437729025,,,,,,,,,,,,,,,,,,,,,,0.04881222770378292,0.014325582783441083,0.0013388605809183847,0.005908370612143814,0.004905060214009457,0.039797801163275595,0.014966627174266063,0.0016083752342061818,0.002107993052858406,,0.010145176610700303,,0.046989789118572094,0.020753772511165898,0.0011785833595072755,0.08591914055298781,0.01787190217220655,0.10584517142602366,0.23345027620695072,0.12134611120029365,0.0040210979285041065,0.0026251670110932065,0.019098790533536473,,0.001989148436019077,0.150316873983461,0.0021304935620792827,0.006722228967451573,,,,,,0.02910063697063186,,0.0015969938676974633,0.0007080931081786733,,,,,0.004450365126475022,,,,,,,,,,,,,,,,,,0.0010297115160417714,,,,,,,,,,,0.0016077467868797967,0.0036599995468609443,0.002602694285273178,,,,,,,,,,,,,,
2024-07-15,0.0008611850525209104,,,,,,,,,,,,,,0.002688640441712209,,,,,,,,,,,,,,,,,,,,,,0.04754662087510277,0.014232676749459721,0.0013385210533661072,0.005678008808437268,0.0047736830658359555,0.03918347625080872,0.015011871962960052,0.0016630521211629793,0.0020351914879736203,,0.009867252763574535,,0.04582255337463344,0.020872062666113512,0.00117953626212671,0.08492377809039789,0.017559545991315005,0.10710494087210715,0.23275747940856578,0.1248734823371074,0.003957027325594293,0.002561567656515216,0.018908430399297068,,0.0020210093715255836,0.15093712698744263,0.002190477640619808,0.006779017126453725,,,,,,0.029303831951122433,,0.0016007454856773319,0.0007079383713589812,,,,,0.004398132917323868,,,,,,,,,,,,,,,,,,0.0010120554382280179,,,,,,,,,,,0.0015606611982826276,0.0035298816427321716,0.0026352910362943626,,,,,,,,,,,,,,
2024-07-16,0.0008630774686956311,,,,,,,,,,,,,,0.0026862927396515157,,,,,,,,,,,,,,,,,,,,,,0.046281014046422625,0.014139770715478358,0.0013381815258138297,0.005447647004730721,0.004642305917662454,0.03856915133834185,0.01505711675165404,0.001717729008119777,0.0019623899230888356,,0.009589328916448769,,0.04465531763069478,0.02099035282106113,0.0011804891647461443,0.08392841562780795,0.01724718981042346,0.10836471031819062,0.23206468261018087,0.12840085347392116,0.0038929567226844795,0.002497968301937226,0.018718070265057667,,0.0020528703070320903,0.1515573799914243,0.0022504617191603333,0.006835805285455877,,,,,,0.029507026931613008,,0.0016044971036572005,0.0007077836345392891,,,,,0.004345900708172715,,,,,,,,,,,,,,,,,,0.0009943993604142644,,,,,,,,,,,0.0015135756096854584,0.0033997637386034,0.0026678877873155473,,,,,,,,,,,,,,
2024-07-17,0.0008649698848703518,,,,,,,,,,,,,,0.002683945037590822,,,,,,,,,,,,,,,,,,,,,,0.045015407217742484,0.014046864681496997,0.0013378419982615522,0.005217285201024175,0.004510928769488952,0.037954826425874985,0.015102361540348028,0.0017724058950765748,0.00188958835820405,,0.009311405069323,,0.043488081886756125,0.021108642976008743,0.0011814420673655788,0.08293305316521801,0.016934833629531916,0.1096244797642741,0.23137188581179596,0.1319282246107349,0.0038288861197746655,0.0024343689473592355,0.018527710130818262,,0.002084731242538597,0.15217763299540593,0.002310445797700859,0.006892593444458029,,,,,,0.029710221912103582,,0.0016082487216370692,0.0007076288977195971,,,,,0.004293668499021561,,,,,,,,,,,,,,,,,,0.0009767432826005107,,,,,,,,,,,0.0014664900210882893,0.0032696458344746273,0.002700484538336732,,,,,,,,,,,,,,
2024-07-18,0.0008668623010450727,,,,,,,,,,,,,,0.002681597335530129,,,,,,,,,,,,,,,,,,,,,,0.043749800389062336,0.013953958647515636,0.001337502470709275,0.004986923397317628,0.00437955162131545,0.03734050151340811,0.015147606329042017,0.0018270827820333726,0.0018167867933192644,,0.009033481222197232,,0.04232084614281746,0.021226933130956357,0.0011823949699850133,0.08193769070262807,0.016622477448640368,0.11088424921035758,0.23067908901341103,0.13545559574754865,0.003764815516864852,0.002370769592781245,0.018337349996578857,,0.0021165921780451043,0.1527978859993876,0.0023704298762413844,0.00694938160346018,,,,,,0.029913416892594157,,0.0016120003396169378,0.000707474160899905,,,,,0.0042414362898704075,,,,,,,,,,,,,,,,,,0.0009590872047867572,,,,,,,,,,,0.0014194044324911202,0.003139527930345855,0.0027330812893579166,,,,,,,,,,,,,,
2024-07-19,0.0008687547172197935,,,,,,,,,,,,,,0.002679249633469435,,,,,,,,,,,,,,,,,,,,,,0.04248419356038219,0.013861052613534272,0.0013371629431569974,0.004756561593611082,0.004248174473141948,0.03672617660094124,0.015192851117736005,0.0018817596689901703,0.0017439852284344796,,0.008755557375071464,,0.041153610398878805,0.021345223285903974,0.0011833478726044476,0.08094232824003814,0.016310121267748823,0.11214401865644105,0.22998629221502612,0.1389829668843624,0.0037007449139550386,0.0023071702382032547,0.018146989862339456,,0.002148453113551611,0.15341813900336923,0.00243041395478191,0.0070061697624623324,,,,,,0.03011661187308473,,0.0016157519575968064,0.0007073194240802129,,,,,0.0041892040807192535,,,,,,,,,,,,,,,,,,0.0009414311269730036,,,,,,,,,,,0.0013723188438939512,0.003009410026217083,0.0027656780403791013,,,,,,,,,,,,,,
2024-07-20,0.0008706471333945143,,,,,,,,,,,,,,0.0026769019314087416,,,,,,,,,,,,,,,,,,,,,,0.04121858673170205,0.013768146579552911,0.00133682341560472,0.004526199789904536,0.004116797324968446,0.036111851688474375,0.015238095906429994,0.0019364365559469679,0.001671183663549694,,0.008477633527945698,,0.03998637465494015,0.021463513440851588,0.0011843007752238822,0.0799469657774482,0.01599776508685728,0.11340378810252454,0.22929349541664118,0.14251033802117613,0.003636674311045225,0.0022435708836252644,0.01795662972810005,,0.002180314049058118,0.15403839200735087,0.0024903980333224355,0.0070629579214644845,,,,,,0.030319806853575305,,0.001619503575576675,0.0007071646872605209,,,,,0.0041369718715681,,,,,,,,,,,,,,,,,,0.00092377504915925,,,,,,,,,,,0.0013252332552967819,0.0028792921220883107,0.002798274791400286,,,,,,,,,,,,,,
2024-07-21,0.000872539549569235,,,,,,,,,,,,,,0.0026745542293480484,,,,,,,,,,,,,,,,,,,,,,0.03995297990302189,0.01367524054557155,0.0013364838880524424,0.004295837986197988,0.003985420176794945,0.0354975267760075,0.01528334069512398,0.001991113442903766,0.0015983820986649085,,0.00819970968081993,,0.038819138911001486,0.021581803595799202,0.0011852536778433167,0.07895160331485827,0.015685408905965734,0.11466355754860802,0.22860069861825627,0.1460377091579899,0.0035726037081354116,0.002179971529047274,0.017766269593860646,,0.002212174984564625,0.15465864501133253,0.002550382111862961,0.0071197460804666365,,,,,,0.03052300183406588,,0.0016232551935565437,0.0007070099504408288,,,,,0.004084739662416946,,,,,,,,,,,,,,,,,,0.0009061189713454965,,,,,,,,,,,0.001278147666699613,0.0027491742179595385,0.0028308715424214706,,,,,,,,,,,,,,
2024-07-22,0.0008744319657439559,,,,,,,,,,,,,,0.0026722065272873547,,,,,,,,,,,,,,,,,,,,,,0.03868737307434175,0.013582334511590187,0.0013361443605001651,0.004065476182491442,0.003854043028621443,0.03488320186354063,0.015328585483817969,0.0020457903298605634,0.0015255805337801237,,0.007921785833694163,,0.037651903167062836,0.02170009375074682,0.001186206580462751,0.07795624085226834,0.01537305272507419,0.11592332699469149,0.22790790181987136,0.14956508029480364,0.003508533105225598,0.0021163721744692837,0.017575909459621245,,0.002244035920071132,0.15527889801531417,0.0026103661904034866,0.007176534239468789,,,,,,0.030726196814556454,,0.0016270068115364124,0.0007068552136211367,,,,,0.004032507453265793,,,,,,,,,,,,,,,,,,0.0008884628935317429,,,,,,,,,,,0.0012310620781024436,0.0026190563138307663,0.0028634682934426552,,,,,,,,,,,,,,
2024-07-23,0.0008763243819186767,,,,,,,,,,,,,,0.0026698588252266615,,,,,,,,,,,,,,,,,,,,,,0.03742176624566161,0.013489428477608825,0.0013358048329478876,0.0038351143787848955,0.003722665880447941,0.034268876951073765,0.015373830272511957,0.002100467216817361,0.0014527789688953381,,0.007643861986568395,,0.03648466742312417,0.021818383905694433,0.0011871594830821855,0.0769608783896784,0.015060696544182644,0.11718309644077497,0.22721510502148642,0.1530924514316174,0.0034444625023157846,0.0020527728198912933,0.01738554932538184,,0.0022758968555776386,0.15589915101929583,0.002670350268944012,0.007233322398470941,,,,,,0.03092939179504703,,0.001630758429516281,0.0007067004768014446,,,,,0.003980275244114639,,,,,,,,,,,,,,,,,,0.0008708068157179893,,,,,,,,,,,0.0011839764895052746,0.002488938409701994,0.00289606504446384,,,,,,,,,,,,,,
2024-07-24,0.0008782167980933975,,,,,,,,,,,,,,0.002667511123165968,,,,,,,,,,,,,,,,,,,,,,0.036156159416981457,0.013396522443627462,0.0013354653053956101,0.0036047525750783497,0.0035912887322744396,0.03365455203860689,0.015419075061205946,0.002155144103774159,0.0013799774040105526,,0.0073659381394426265,,0.03531743167918552,0.021936674060642047,0.00118811238570162,0.07596551592708846,0.014748340363291099,0.11844286588685846,0.22652230822310152,0.15661982256843116,0.003380391899405971,0.001989173465313303,0.017195189191142435,,0.0023077577910841454,0.15651940402327746,0.0027303343474845377,0.007290110557473093,,,,,,0.031132586775537603,,0.0016345100474961496,0.0007065457399817526,,,,,0.003928043034963486,,,,,,,,,,,,,,,,,,0.0008531507379042358,,,,,,,,,,,0.0011368909009081053,0.002358820505573222,0.002928661795485025,,,,,,,,,,,,,,
2024-07-25,0.0008801092142681182,,,,,,,,,,,,,,0.0026651634211052747,,,,,,,,,,,,,,,,,,,,,,0.034890552588301316,0.0133036164096461,0.0013351257778433329,0.003374390771371803,0.0034599115841009377,0.03304022712614002,0.015464319849899934,0.0022098209907309564,0.0013071758391257678,,0.007088014292316859,,0.03415019593524686,0.022054964215589664,0.0011890652883210543,0.07497015346449852,0.014435984182399553,0.11970263533294193,0.22582951142471658,0.16014719370524488,0.0033163212964961576,0.001925574110735313,0.017004829056903033,,0.002339618726590652,0.15713965702725913,0.0027903184260250633,0.007346898716475245,,,,,,0.03133578175602818,,0.0016382616654760183,0.0007063910031620605,,,,,0.003875810825812332,,,,,,,,,,,,,,,,,,0.0008354946600904822,,,,,,,,,,,0.0010898053123109363,0.0022287026014444497,0.0029612585465062097,,,,,,,,,,,,,,
2024-07-26,0.0008820016304428391,,,,,,,,,,,,,,0.002662815719044581,,,,,,,,,,,,,,,,,,,,,,0.03362494575962117,0.01321071037566474,0.0013347862502910554,0.003144028967665256,0.003328534435927436,0.032425902213673155,0.015509564638593923,0.002264497877687754,0.0012343742742409822,,0.006810090445191092,,0.0329829601913082,0.022173254370537278,0.0011900181909404888,0.0739747910019086,0.014123628001508008,0.12096240477902541,0.22513671462633167,0.16367456484205864,0.003252250693586344,0.0018619747561573227,0.01681446892266363,,0.0023714796620971593,0.15775991003124076,0.002850302504565589,0.007403686875477397,,,,,,0.03153897673651875,,0.001642013283455887,0.0007062362663423684,,,,,0.003823578616661179,,,,,,,,,,,,,,,,,,0.0008178385822767286,,,,,,,,,,,0.0010427197237137674,0.0020985846973156775,0.0029938552975273943,,,,,,,,,,,,,,
2024-07-27,0.0008838940466175599,,,,,,,,,,,,,,0.0026604680169838874,,,,,,,,,,,,,,,,,,,,,,0.03235933893094102,0.013117804341683376,0.0013344467227387779,0.0029136671639587103,0.0031971572877539343,0.03181157730120628,0.015554809427287911,0.002319174764644552,0.0011615727093561967,,0.006532166598065324,,0.03181572444736955,0.022291544525484895,0.0011909710935599231,0.07297942853931866,0.013811271820616464,0.12222217422510889,0.22444391782794676,0.1672019359788724,0.00318818009067653,0.0017983754015793323,0.016624108788424227,,0.002403340597603666,0.15838016303522243,0.0029102865831061144,0.007460475034479549,,,,,,0.031742171717009326,,0.0016457649014357555,0.0007060815295226764,,,,,0.003771346407510025,,,,,,,,,,,,,,,,,,0.0008001825044629751,,,,,,,,,,,0.000995634135116598,0.0019684667931869054,0.003026452048548579,,,,,,,,,,,,,,
2024-07-28,0.0008857864627922807,,,,,,,,,,,,,,0.0026581203149231942,,,,,,,,,,,,,,,,,,,,,,0.03109373210226088,0.013024898307702015,0.0013341071951865004,0.0026833053602521636,0.0030657801395804324,0.03119725238873941,0.0156000542159819,0.00237385165160135,0.001088771144471412,,0.006254242750939556,,0.030648488703430884,0.02240983468043251,0.0011919239961793577,0.07198406607672872,0.013498915639724919,0.12348194367119236,0.22375112102956182,0.17072930711568612,0.0031241094877667167,0.001734776047001342,0.016433748654184822,,0.002435201533110173,0.15900041603920406,0.00297027066164664,0.007517263193481701,,,,,,0.0319453666974999,,0.001649516519415624,0.0007059267927029843,,,,,0.003719114198358872,,,,,,,,,,,,,,,,,,0.0007825264266492215,,,,,,,,,,,0.0009485485465194291,0.0018383488890581332,0.0030590487995697637,,,,,,,,,,,,,,
2024-07-29,0.0008876788789670014,,,,,,,,,,,,,,0.0026557726128625006,,,,,,,,,,,,,,,,,,,,,,0.02982812527358073,0.012931992273720654,0.001333767667634223,0.002452943556545617,0.0029344029914069305,0.03058292747627254,0.015645299004675886,0.0024285285385581474,0.0010159695795866263,,0.005976318903813789,,0.029481252959492228,0.022528124835380123,0.0011928768987987922,0.07098870361413878,0.013186559458833375,0.12474171311727585,0.2230583242311769,0.17425667825249988,0.003060038884856903,0.0016711766924233516,0.016243388519945418,,0.00246706246861668,0.15962066904318573,0.0030302547401871655,0.007574051352483853,,,,,,0.032148561677990475,,0.0016532681373954926,0.0007057720558832922,,,,,0.0036668819892077178,,,,,,,,,,,,,,,,,,0.0007648703488354678,,,,,,,,,,,0.0009014629579222598,0.001708230984929361,0.0030916455505909483,,,,,,,,,,,,,,
2024-07-30,0.0008895712951417223,,,,,,,,,,,,,,0.0026534249108018074,,,,,,,,,,,,,,,,,,,,,,0.028562518444900587,0.01283908623973929,0.0013334281400819456,0.002222581752839071,0.002803025843233429,0.029968602563805673,0.015690543793369875,0.002483205425514945,0.0009431680147018416,,0.005698395056688021,,0.028314017215553572,0.02264641499032774,0.0011938298014182265,0.06999334115154884,0.012874203277941828,0.12600148256335933,0.22236552743279198,0.17778404938931364,0.0029959682819470897,0.0016075773378453613,0.016053028385706013,,0.002498923404123187,0.16024092204716736,0.003090238818727691,0.007630839511486005,,,,,,0.03235175665848105,,0.0016570197553753612,0.0007056173190636002,,,,,0.003614649780056564,,,,,,,,,,,,,,,,,,0.0007472142710217144,,,,,,,,,,,0.0008543773693250908,0.0015781130808005884,0.003124242301612133,,,,,,,,,,,,,,
