,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NA,NB.1.8.1,NW.1,Other,PA.1,PQ.17,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.14.1,XFG.6,XFV,XFY,XFZ
2025-01-25,0.000629070469585665,,,0.00037408442112786246,,,,,,,,,,,,0.0004633165048895675,,,0.00015898255333008125,,,,,,,,,0.00019366669566802248,,,,0.00014176569220575625,,,,0.007216383144259435,0.00029548656748371,,,0.004609723435714805,0.0005090881604700749,0.0002621227526105525,0.0003394306822883125,,,0.0001647675351250141,,0.00127180247509382,0.00224704099236983,,0.001832800119882415,,0.00302987651521104,0.023204100411385244,0.15819606781005857,,,0.002034813750651625,0.0001464541519453125,,0.001778844662476285,0.03265765961259597,0.00034868357858304,0.018437547329813175,0.0050061004702001005,0.00474025781732049,0.0010997744422638202,,0.00014490274807025247,0.16037047058343884,0.0448141322471201,0.05156225562095638,0.006246112682856575,0.006634190189652075,,,0.001050693882279975,0.01111976155079895,0.003889194154180545,,,0.00040797851875137094,,,,,,,0.00039159787093006145,,,,,,,,,,,,0.000502755893103255,0.38442661613225937,0.01423782780766481,0.01493946332484479,0.029094099346548285,0.00123679890239141,,,,,,,,
2025-01-26,0.0006488329207058514,,,0.0003644486288456357,,,,,,,,,,,,0.00046510557076539854,,,0.00015958970713346308,,,,,,,,,0.00019262222364578807,,,,0.00014319269653886786,,,,0.007129229911203877,0.0003034245231121914,,,0.0046187976907406175,0.0005283264085716429,0.00025697696504977286,0.00033144506804606426,,,0.00016948051701801966,,0.0012462861436817886,0.0022541953683165115,,0.00181627938457362,,0.0029387358559428258,0.02305735802011825,0.15543407542364934,,,0.002007167736467466,0.00014660601716184285,,0.0017418257260162456,0.03289357647299761,0.0003460109574786171,0.01842652974384165,0.005021809028195403,0.004862166821424415,0.0011608139694933859,,0.00014638891942527429,0.16517286854130875,0.04422152723584852,0.051361515692302115,0.0061748815035180945,0.00680836679946092,,,0.001058556779753363,0.0111317482377801,0.003988520029400034,,,0.0004106253085670075,,,,,,,0.0003941611139452357,,,,,,,,,,,,0.0004951231830220629,0.3831094809940883,0.014275018285427715,0.014807746266680057,0.028931524551340477,0.0012732749422346428,,,,,,,,
2025-01-27,0.0006685953718260379,,,0.0003548128365634089,,,,,,,,,,,,0.0004668946366412297,,,0.0001601968609368449,,,,,,,,,0.00019157775162355366,,,,0.00014461970087197948,,,,0.007042076678148319,0.00031136247874067284,,,0.004627871945766429,0.0005475646566732108,0.0002518311774889932,0.00032345945380381604,,,0.00017419349891102524,,0.0012207698122697571,0.002261349744263193,,0.001799758649264825,,0.002847595196674611,0.022910615628851258,0.1526720830372401,,,0.0019795217222833062,0.0001467578823783732,,0.0017048067895562063,0.033129493333399235,0.0003433383363741943,0.01841551215787012,0.005037517586190705,0.004984075825528339,0.0012218534967229516,,0.00014787509078029607,0.1699752664991787,0.04362892222457694,0.05116077576364785,0.006103650324179614,0.006982543409269765,,,0.0010664196772267507,0.01114373492476125,0.004087845904619523,,,0.00041327209838264406,,,,,,,0.00039672435696040995,,,,,,,,,,,,0.00048749047294087075,0.38179234585591726,0.014312208763190618,0.014676029208515323,0.02876894975613267,0.0013097509820778758,,,,,,,,
2025-01-28,0.0006883578229462243,,,0.00034517704428118213,,,,,,,,,,,,0.0004686837025170607,,,0.00016080401474022677,,,,,,,,,0.00019053327960131926,,,,0.0001460467052050911,,,,0.006954923445092761,0.00031930043436915426,,,0.004636946200792242,0.0005668029047747786,0.0002466853899282136,0.00031547383956156787,,,0.0001789064808040308,,0.0011952534808577257,0.0022685041202098744,,0.00178323791395603,,0.0027564545374063974,0.022763873237584265,0.1499100906508309,,,0.001951875708099147,0.00014690974759490357,,0.001667787853096167,0.03336541019380087,0.00034066571526977145,0.018404494571898595,0.005053226144186009,0.005105984829632263,0.0012828930239525173,,0.00014936126213531786,0.17477766445704862,0.04303631721330536,0.05096003583499359,0.006032419144841133,0.00715672001907861,,,0.0010742825747001386,0.0111557216117424,0.004187171779839013,,,0.00041591888819828064,,,,,,,0.0003992875999755842,,,,,,,,,,,,0.00047985776285967857,0.3804752107177462,0.014349399240953523,0.014544312150350592,0.02860637496092486,0.0013462270219211086,,,,,,,,
2025-01-29,0.0007081202740664108,,,0.0003355412519989553,,,,,,,,,,,,0.00047047276839289184,,,0.00016141116854360862,,,,,,,,,0.00018948880757908485,,,,0.00014747370953820268,,,,0.006867770212037203,0.0003272383899976357,,,0.004646020455818053,0.0005860411528763464,0.0002415396023674339,0.00030748822531931965,,,0.00018361946269703638,,0.0011697371494456942,0.002275658496156556,,0.0017667171786472351,,0.0026653138781381827,0.022617130846317272,0.1471480982644217,,,0.0019242296939149877,0.00014706161281143393,,0.0016307689166361278,0.0336013270542025,0.00033799309416534856,0.01839347698592707,0.005068934702181312,0.005227893833736188,0.001343932551182083,,0.00015084743349033964,0.17958006241491858,0.04244371220203378,0.050759295906339326,0.005961187965502652,0.007330896628887455,,,0.0010821454721735265,0.01116770829872355,0.0042864976550585025,,,0.0004185656780139172,,,,,,,0.00040185084299075845,,,,,,,,,,,,0.00047222505277848644,0.3791580755795751,0.014386589718716427,0.014412595092185858,0.028443800165717053,0.0013827030617643414,,,,,,,,
2025-01-30,0.0007278827251865972,,,0.00032590545971672853,,,,,,,,,,,,0.00047226183426872287,,,0.00016201832234699046,,,,,,,,,0.00018844433555685044,,,,0.0001489007138713143,,,,0.0067806169789816455,0.0003351763456261171,,,0.004655094710843866,0.0006052794009779143,0.00023639381480665427,0.0002995026110770714,,,0.00018833244459004196,,0.0011442208180336628,0.0022828128721032372,,0.00175019644333844,,0.0025741732188699685,0.022470388455050276,0.14438610587801248,,,0.0018965836797308286,0.0001472134780279643,,0.0015937499801760885,0.033837243914604125,0.0003353204730609257,0.018382459399955545,0.005084643260176614,0.005349802837840112,0.0014049720784116487,,0.00015233360484536142,0.18438246037278852,0.041851107190762196,0.05055855597768506,0.005889956786164172,0.0075050732386963,,,0.0010900083696469144,0.0111796949857047,0.004385823530277991,,,0.00042121246782955376,,,,,,,0.00040441408600593276,,,,,,,,,,,,0.00046459234269729426,0.37784094044140404,0.014423780196479332,0.014280878034021125,0.02828122537050925,0.0014191791016075744,,,,,,,,
2025-01-31,0.0007476451763067836,,,0.00031626966743450175,,,,,,,,,,,,0.0004740509001445539,,,0.0001626254761503723,,,,,,,,,0.00018739986353461603,,,,0.0001503277182044259,,,,0.0066934637459260884,0.0003431143012545986,,,0.004664168965869677,0.0006245176490794821,0.00023124802724587462,0.0002915169968348232,,,0.00019304542648304756,,0.0011187044866216313,0.0022899672480499187,,0.001733675708029645,,0.0024830325596017543,0.022323646063783283,0.14162411349160325,,,0.0018689376655466692,0.00014736534324449465,,0.0015567310437160492,0.03407316077500576,0.00033264785195650284,0.018371441813984018,0.005100351818171917,0.005471711841944036,0.0014660116056412144,,0.0001538197762003832,0.18918485833065846,0.04125850217949062,0.0503578160490308,0.005818725606825691,0.007679249848505145,,,0.0010978712671203023,0.01119168167268585,0.00448514940549748,,,0.0004238592576451903,,,,,,,0.000406977329021107,,,,,,,,,,,,0.00045695963261610214,0.376523805303233,0.014460970674242235,0.014149160975856393,0.02811865057530144,0.0014556551414508072,,,,,,,,
2025-02-01,0.0007674076274269701,,,0.000306633875152275,,,,,,,,,,,,0.00047583996602038503,,,0.00016323262995375417,,,,,,,,,0.00018635539151238162,,,,0.0001517547225375375,,,,0.00660631051287053,0.00035105225688308,,,0.00467324322089549,0.0006437558971810499,0.00022610223968509498,0.000283531382592575,,,0.00019775840837605313,,0.0010931881552096,0.0022971216239966,,0.00171715497272085,,0.00239189190033354,0.02217690367251629,0.13886212110519405,,,0.00184129165136251,0.000147517208461025,,0.00151971210725601,0.03430907763540739,0.00032997523085208,0.01836042422801249,0.00511606037616722,0.0055936208460479605,0.00152705113287078,,0.000155305947555405,0.1939872562885284,0.04066589716821904,0.05015707612037654,0.00574749442748721,0.00785342645831399,,,0.00110573416459369,0.011203668359667001,0.00458447528071697,,,0.0004265060474608269,,,,,,,0.00040954057203628126,,,,,,,,,,,,0.00044932692253491,0.37520667016506193,0.01449816115200514,0.01401744391769166,0.027956075780093632,0.00149213118129404,,,,,,,,
2025-02-02,0.0007871700785471564,,,0.0002969980828700482,,,,,,,,,,,,0.00047762903189621606,,,0.000163839783757136,,,,,,,,,0.00018531091949014722,,,,0.0001531817268706491,,,,0.006519157279814973,0.0003589902125115614,,,0.0046823174759213024,0.0006629941452826178,0.00022095645212431535,0.00027554576835032675,,,0.00020247139026905874,,0.0010676718237975686,0.002304275999943281,,0.001700634237412055,,0.002300751241065326,0.022030161281249298,0.13610012871878485,,,0.0018136456371783507,0.00014766907367755536,,0.0014826931707959707,0.03454499449580902,0.0003273026097476571,0.018349406642040964,0.0051317689341625235,0.005715529850151885,0.0015880906601003458,,0.00015679211891042678,0.19878965424639833,0.04007329215694746,0.049956336191722274,0.00567626324814873,0.008027603068122835,,,0.0011135970620670778,0.01121565504664815,0.0046838011559364595,,,0.0004291528372764634,,,,,,,0.0004121038150514555,,,,,,,,,,,,0.0004416942124537179,0.3738895350268909,0.014535351629768045,0.013885726859526926,0.027793500984885824,0.0015286072211372727,,,,,,,,
2025-02-03,0.000806932529667343,,,0.0002873622905878214,,,,,,,,,,,,0.0004794180977720472,,,0.00016444693756051783,,,,,,,,,0.00018426644746791286,,,,0.00015460873120376072,,,,0.006432004046759414,0.00036692816814004283,,,0.004691391730947114,0.0006822323933841858,0.0002158106645635357,0.00026756015410807853,,,0.0002071843721620643,,0.0010421554923855372,0.0023114303758899626,,0.0016841135021032601,,0.0022096105817971112,0.021883418889982305,0.13333813633237562,,,0.0017859996229941913,0.00014782093889408572,,0.0014456742343359314,0.03478091135621065,0.0003246299886432343,0.018338389056069437,0.005147477492157826,0.005837438854255809,0.0016491301873299115,,0.00015827829026544856,0.20359205220426826,0.039480687145675875,0.04975559626306801,0.0056050320688102485,0.008201779677931679,,,0.0011214599595404657,0.0112276417336293,0.004783127031155948,,,0.0004317996270921,,,,,,,0.00041466705806662976,,,,,,,,,,,,0.00043406150237252576,0.3725723998887198,0.014572542107530949,0.013754009801362193,0.027630926189678016,0.0015650832609805055,,,,,,,,
2025-02-04,0.0008266949807875293,,,0.0002777264983055946,,,,,,,,,,,,0.0004812071636478782,,,0.0001650540913638997,,,,,,,,,0.00018322197544567845,,,,0.00015603573553687233,,,,0.006344850813703857,0.00037486612376852425,,,0.004700465985972927,0.0007014706414857536,0.00021066487700275606,0.00025957453986583036,,,0.00021189735405506988,,0.0010166391609735057,0.002318584751836644,,0.001667592766794465,,0.0021184699225288975,0.02173667649871531,0.1305761439459664,,,0.0017583536088100322,0.00014797280411061608,,0.0014086552978758921,0.035016828216612284,0.00032195736753881145,0.01832737147009791,0.005163186050153128,0.005959347858359733,0.0017101697145594772,,0.00015976446162047035,0.2083944501621382,0.0388880821344043,0.04955485633441375,0.005533800889471768,0.008375956287740524,,,0.0011293228570138536,0.01123962842061045,0.004882452906375437,,,0.0004344464169077366,,,,,,,0.000417230301081804,,,,,,,,,,,,0.0004264287922913336,0.37125526475054876,0.014609732585293854,0.013622292743197461,0.02746835139447021,0.0016015593008237385,,,,,,,,
2025-02-05,0.0008464574319077159,,,0.0002680907060233678,,,,,,,,,,,,0.00048299622952370925,,,0.00016566124516728155,,,,,,,,,0.00018217750342344405,,,,0.00015746273986998394,,,,0.006257697580648298,0.0003828040793970057,,,0.004709540240998738,0.0007207088895873214,0.0002055190894419764,0.00025158892562358214,,,0.00021661033594807546,,0.0009911228295614743,0.0023257391277833254,,0.00165107203148567,,0.002027329263260683,0.021589934107448316,0.1278141515595572,,,0.0017307075946258728,0.00014812466932714644,,0.0013716363614158528,0.03525274507701391,0.00031928474643438856,0.018316353884126387,0.005178894608148432,0.006081256862463658,0.001771209241789043,,0.00016125063297549213,0.21319684812000814,0.03829547712313272,0.049354116405759485,0.005462569710133288,0.00855013289754937,,,0.0011371857544872415,0.0112516151075916,0.004981778781594927,,,0.0004370932067233731,,,,,,,0.00041979354409697826,,,,,,,,,,,,0.00041879608221014145,0.36993812961237765,0.014646923063056757,0.013490575685032728,0.0273057765992624,0.0016380353406669713,,,,,,,,
2025-02-06,0.0008662198830279022,,,0.00025845491374114105,,,,,,,,,,,,0.0004847852953995404,,,0.00016626839897066338,,,,,,,,,0.00018113303140120964,,,,0.00015888974420309553,,,,0.006170544347592741,0.0003907420350254871,,,0.004718614496024551,0.0007399471376888893,0.00020037330188119677,0.00024360331138133392,,,0.00022132331784108103,,0.0009656064981494428,0.002332893503730007,,0.001634551296176875,,0.0019361886039924686,0.021443191716181323,0.125052159173148,,,0.0017030615804417134,0.0001482765345436768,,0.0013346174249558136,0.03548866193741554,0.0003166121253299657,0.01830533629815486,0.005194603166143735,0.006203165866567582,0.0018322487690186086,,0.00016273680433051392,0.21799924607787807,0.03770287211186114,0.04915337647710522,0.005391338530794806,0.008724309507358214,,,0.0011450486519606294,0.01126360179457275,0.005081104656814417,,,0.0004397399965390097,,,,,,,0.0004223567871121525,,,,,,,,,,,,0.00041116337212894927,0.3686209944742066,0.014684113540819662,0.013358858626867995,0.027143201804054592,0.0016745113805102041,,,,,,,,
2025-02-07,0.0008859823341480886,,,0.0002488191214589143,,,,,,,,,,,,0.0004865743612753714,,,0.0001668755527740452,,,,,,,,,0.00018008855937897523,,,,0.00016031674853620714,,,,0.006083391114537182,0.00039867999065396856,,,0.004727688751050362,0.0007591853857904572,0.0001952275143204171,0.0002356176971390857,,,0.0002260362997340866,,0.0009400901667374114,0.0023400478796766883,,0.0016180305608680802,,0.0018450479447242544,0.02129644932491433,0.12229016678673876,,,0.0016754155662575543,0.00014842839976020715,,0.0012975984884957743,0.03572457879781717,0.0003139395042255429,0.018294318712183334,0.005210311724139037,0.006325074870671507,0.0018932882962481743,,0.0001642229756855357,0.222801644035748,0.03711026710058955,0.04895263654845096,0.005320107351456326,0.00889848611716706,,,0.0011529115494340171,0.0112755884815539,0.005180430532033905,,,0.00044238678635464624,,,,,,,0.00042492003012732676,,,,,,,,,,,,0.00040353066204775715,0.36730385933603554,0.014721304018582565,0.013227141568703263,0.026980627008846784,0.0017109874203534371,,,,,,,,
2025-02-08,0.0009057447852682751,,,0.00023918332917668744,,,,,,,,,,,,0.0004883634271512026,,,0.00016748270657742707,,,,,,,,,0.00017904408735674082,,,,0.00016174375286931875,,,,0.005996237881481625,0.00040661794628245,,,0.004736763006076175,0.0007784236338920249,0.00019008172675963748,0.0002276320828968375,,,0.00023074928162709218,,0.0009145738353253801,0.0023472022556233697,,0.001601509825559285,,0.00175390728545604,0.021149706933647337,0.11952817440032955,,,0.001647769552073395,0.0001485802649767375,,0.001260579552035735,0.0359604956582188,0.00031126688312112,0.018283301126211807,0.00522602028213434,0.006446983874775431,0.00195432782347774,,0.00016570914704055751,0.22760404199361794,0.036517662089317976,0.048751896619796696,0.0052488761721178456,0.009072662726975905,,,0.001160774446907405,0.01128757516853505,0.005279756407253394,,,0.0004450335761702828,,,,,,,0.00042748327314250106,,,,,,,,,,,,0.000395897951966565,0.3659867241978645,0.01475849449634547,0.01309542451053853,0.026818052213638977,0.00174746346019667,,,,,,,,
2025-02-09,0.0009255072363884615,,,0.00022954753689446067,,,,,,,,,,,,0.0004901524930270336,,,0.00016808986038080893,,,,,,,,,0.0001779996153345064,,,,0.00016317075720243034,,,,0.005909084648426067,0.0004145559019109314,,,0.004745837261101987,0.0007976618819935928,0.00018493593919885785,0.00021964646865458928,,,0.00023546226352009778,,0.0008890575039133486,0.002354356631570051,,0.00158498909025049,,0.001662766626187826,0.02100296454238034,0.11676618201392033,,,0.0016201235378892355,0.00014873213019326787,,0.0012235606155756957,0.036196412518620436,0.0003085942620166971,0.01827228354024028,0.005241728840129643,0.006568892878879355,0.0020153673507073058,,0.0001671953183955793,0.2324064399514879,0.0359250570780464,0.04855115669114243,0.005177644992779364,0.00924683933678475,,,0.001168637344380793,0.011299561855516201,0.005379082282472884,,,0.00044768036598591936,,,,,,,0.0004300465161576753,,,,,,,,,,,,0.0003882652418853729,0.36466958905969343,0.014795684974108375,0.012963707452373796,0.02665547741843117,0.0017839395000399027,,,,,,,,
2025-02-10,0.000945269687508648,,,0.0002199117446122339,,,,,,,,,,,,0.0004919415589028646,,,0.00016869701418419076,,,,,,,,,0.000176955143312272,,,,0.00016459776153554195,,,,0.0058219314153705095,0.0004224938575394128,,,0.004754911516127799,0.0008169001300951607,0.00017979015163807822,0.00021166085441234105,,,0.00024017524541310336,,0.0008635411725013172,0.0023615110075167326,,0.0015684683549416951,,0.0015716259669196113,0.020856222151113348,0.11400418962751112,,,0.0015924775237050764,0.00014888399540979823,,0.0011865416791156564,0.03643232937902206,0.00030592164091227433,0.018261265954268753,0.005257437398124946,0.00669080188298328,0.0020764068779368715,,0.00016868148975060108,0.23720883790935782,0.035332452066774815,0.04835041676248817,0.005106413813440884,0.009421015946593595,,,0.0011765002418541808,0.01131154854249735,0.005478408157692374,,,0.00045032715580155594,,,,,,,0.00043260975917284956,,,,,,,,,,,,0.00038063253180418077,0.3633524539215224,0.014832875451871279,0.012831990394209063,0.02649290262322336,0.0018204155398831357,,,,,,,,
2025-02-11,0.0009650321386288344,,,0.00021027595233000706,,,,,,,,,,,,0.0004937306247786957,,,0.0001693041679875726,,,,,,,,,0.0001759106712900376,,,,0.00016602476586865357,,,,0.005734778182314952,0.00043043181316789424,,,0.0047639857711536115,0.0008361383781967285,0.00017464436407729853,0.00020367524017009286,,,0.0002448882273061089,,0.0008380248410892857,0.002368665383463414,,0.0015519476196329,,0.0014804853076513971,0.020709479759846355,0.1112421972411019,,,0.0015648315095209172,0.00014903586062632858,,0.0011495227426556172,0.03666824623942369,0.00030324901980785144,0.018250248368297226,0.005273145956120249,0.006812710887087204,0.002137446405166437,,0.00017016766110562287,0.24201123586722778,0.03473984705550324,0.04814967683383391,0.005035182634102403,0.00959519255640244,,,0.0011843631393275687,0.0113235352294785,0.0055777340329118625,,,0.0004529739456171925,,,,,,,0.0004351730021880238,,,,,,,,,,,,0.0003729998217229886,0.36203531878335127,0.014870065929634184,0.012700273336044331,0.026330327828015553,0.0018568915797263685,,,,,,,,
