,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.2.1,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,PQ.17,PQ.2.8.1,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.14.1,XFG.2.5.1,XFG.23.1.3,XFG.6,XFV,XFY,XFZ
2025-06-17,0.0021123410836906683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004045513748664294,,,,,,0.0030499964003282915,,,,,,,,,,,0.003038519501119909,,0.013234848655494128,,,,,,,0.008179972002909935,,0.011307234856851214,,0.004056600858420373,0.007666378351305364,0.034243253021671985,,0.4073331264816985,,,,,0.08267222489325364,0.021877910637733852,0.02400083301056702,0.010930592279729156,0.006276444892310258,,,,,,,,,,,,,,,,,,,,,,,0.04625154242907854,,,,0.05597335227518054,0.244597071439636,,,,,,,,,
2025-06-18,0.0021133352985629812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004020190806431079,,,,,,0.003058206779228097,,,,,,,,,,,0.00304601432922909,,0.013268710585266639,,,,,,,0.008134619552613576,,0.011448186442103887,,0.004032386627162765,0.0075732675522366,0.035066726322912974,,0.3978914432987875,,,,,0.08365526092143687,0.02240423396305767,0.025042680724124758,0.011160301857114719,0.006481448041519004,,,,,,,,,,,,,,,,,,,,,,,0.04490928362332735,,,,0.055043157047535055,0.2544188564073066,,,,,,,,,
2025-06-19,0.002114329513435294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0039948678641978635,,,,,,0.0030664171581279024,,,,,,,,,,,0.003053509157338271,,0.01330257251503915,,,,,,,0.008089267102317216,,0.01158913802735656,,0.0040081723959051576,0.007480156753167837,0.03589019962415396,,0.3884497601158765,,,,,0.0846382969496201,0.022930557288381486,0.026084528437682497,0.011390011434500281,0.00668645119072775,,,,,,,,,,,,,,,,,,,,,,,0.043567024817576155,,,,0.05411296181988956,0.26424064137497727,,,,,,,,,
2025-06-20,0.002115323728307607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003969544921964647,,,,,,0.0030746275370277082,,,,,,,,,,,0.0030610039854474524,,0.013336434444811661,,,,,,,0.008043914652020857,,0.011730089612609233,,0.00398395816464755,0.007387045954099073,0.036713672925394944,,0.3790080769329655,,,,,0.08562133297780335,0.0234568806137053,0.027126376151240236,0.011619721011885843,0.006891454339936496,,,,,,,,,,,,,,,,,,,,,,,0.04222476601182496,,,,0.05318276659224407,0.2740624263426479,,,,,,,,,
2025-06-21,0.00211631794317992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003944221979731432,,,,,,0.003082837915927514,,,,,,,,,,,0.0030684988135566338,,0.013370296374584173,,,,,,,0.007998562201724497,,0.011871041197861906,,0.003959743933389942,0.007293935155030309,0.037537146226635926,,0.3695663937500545,,,,,0.08660436900598657,0.023983203939029116,0.028168223864797975,0.011849430589271407,0.007096457489145241,,,,,,,,,,,,,,,,,,,,,,,0.04088250720607377,,,,0.052252571364598585,0.2838842113103185,,,,,,,,,
2025-06-22,0.002117312158052233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003918899037498216,,,,,,0.0030910482948273196,,,,,,,,,,,0.0030759936416658146,,0.013404158304356683,,,,,,,0.007953209751428138,,0.01201199278311458,,0.003935529702132334,0.0072008243559615465,0.03836061952787691,,0.3601247105671435,,,,,0.08758740503416981,0.02450952726435293,0.029210071578355708,0.012079140166656968,0.007301460638353987,,,,,,,,,,,,,,,,,,,,,,,0.03954024840032258,,,,0.05132237613695309,0.29370599627798916,,,,,,,,,
2025-06-23,0.0021183063729245458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003893576095265001,,,,,,0.003099258673727125,,,,,,,,,,,0.0030834884697749955,,0.013438020234129194,,,,,,,0.007907857301131778,,0.012152944368367252,,0.003911315470874727,0.007107713556892783,0.039184092829117896,,0.3506830273842325,,,,,0.08857044106235305,0.025035850589676747,0.030251919291913447,0.012308849744042533,0.0075064637875627335,,,,,,,,,,,,,,,,,,,,,,,0.03819798959457138,,,,0.050392180909307596,0.3035277812456598,,,,,,,,,
2025-06-24,0.002119300587796859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003868253153031785,,,,,,0.0031074690526269304,,,,,,,,,,,0.003090983297884177,,0.013471882163901706,,,,,,,0.007862504850835419,,0.012293895953619925,,0.0038871012396171187,0.007014602757824019,0.040007566130358885,,0.3412413442013215,,,,,0.0895534770905363,0.025562173915000562,0.031293767005471186,0.012538559321428094,0.007711466936771478,,,,,,,,,,,,,,,,,,,,,,,0.03685573078882019,,,,0.04946198568166211,0.31334956621333043,,,,,,,,,
2025-06-25,0.0021202948026691716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0038429302107985696,,,,,,0.0031156794315267363,,,,,,,,,,,0.003098478125993358,,0.013505744093674216,,,,,,,0.00781715240053906,,0.012434847538872598,,0.003862887008359511,0.006921491958755255,0.040831039431599866,,0.3317996610184105,,,,,0.09053651311871952,0.026088497240324377,0.032335614719028925,0.012768268898813658,0.007916470085980225,,,,,,,,,,,,,,,,,,,,,,,0.03551347198306899,,,,0.04853179045401662,0.32317135118100104,,,,,,,,,
2025-06-26,0.002121289017541485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0038176072685653538,,,,,,0.003123889810426542,,,,,,,,,,,0.003105972954102539,,0.013539606023446728,,,,,,,0.007771799950242701,,0.012575799124125271,,0.0038386727771019032,0.006828381159686492,0.04165451273284085,,0.3223579778354995,,,,,0.09151954914690276,0.026614820565648192,0.033377462432586665,0.01299797847619922,0.00812147323518897,,,,,,,,,,,,,,,,,,,,,,,0.034171213177317805,,,,0.04760159522637113,0.3329931361486717,,,,,,,,,
2025-06-27,0.002122283232413798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0037922843263321383,,,,,,0.0031321001893263476,,,,,,,,,,,0.00311346778221172,,0.013573467953219238,,,,,,,0.007726447499946341,,0.012716750709377944,,0.0038144585458442957,0.006735270360617728,0.04247798603408183,,0.3129162946525885,,,,,0.092502585175086,0.027141143890972007,0.0344193101461444,0.013227688053584784,0.008326476384397716,,,,,,,,,,,,,,,,,,,,,,,0.03282895437156661,,,,0.04667139999872563,0.3428149211163424,,,,,,,,,
2025-06-28,0.0021232774472861107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003766961384098923,,,,,,0.003140310568226153,,,,,,,,,,,0.003120962610320901,,0.01360732988299175,,,,,,,0.007681095049649982,,0.012857702294630617,,0.0037902443145866878,0.006642159561548964,0.04330145933532282,,0.3034746114696775,,,,,0.09348562120326923,0.027667467216295823,0.035461157859702136,0.013457397630970345,0.008531479533606463,,,,,,,,,,,,,,,,,,,,,,,0.03148669556581542,,,,0.045741204771080145,0.352636706084013,,,,,,,,,
2025-06-29,0.0021242716621584236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003741638441865707,,,,,,0.003148520947125959,,,,,,,,,,,0.0031284574384300825,,0.01364119181276426,,,,,,,0.007635742599353622,,0.01299865387988329,,0.00376603008332908,0.0065490487624802005,0.04412493263656381,,0.2940329282867665,,,,,0.09446865723145247,0.02819379054161964,0.036503005573259875,0.01368710720835591,0.008736482682815207,,,,,,,,,,,,,,,,,,,,,,,0.030144436760064224,,,,0.04481100954343466,0.3624584910516836,,,,,,,,,
2025-06-30,0.0021252658770307365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0037163154996324916,,,,,,0.0031567313260257644,,,,,,,,,,,0.0031359522665392633,,0.013675053742536773,,,,,,,0.007590390149057263,,0.013139605465135963,,0.0037418158520714723,0.0064559379634114376,0.04494840593780479,,0.28459124510385553,,,,,0.0954516932596357,0.028720113866943453,0.037544853286817614,0.01391681678574147,0.008941485832023954,,,,,,,,,,,,,,,,,,,,,,,0.02880217795431303,,,,0.04388081431578916,0.37228027601935426,,,,,,,,,
2025-07-01,0.0021262600919030494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0036909925573992758,,,,,,0.0031649417049255703,,,,,,,,,,,0.003143447094648444,,0.013708915672309283,,,,,,,0.007545037698760904,,0.013280557050388636,,0.003717601620813865,0.006362827164342674,0.04577187923904577,,0.27514956192094453,,,,,0.09643472928781893,0.02924643719226727,0.038586701000375354,0.014146526363127033,0.0091464889812327,,,,,,,,,,,,,,,,,,,,,,,0.027459919148561836,,,,0.042950619088143675,0.38210206098702487,,,,,,,,,
2025-07-02,0.0021272543067753624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0036656696151660603,,,,,,0.0031731520838253757,,,,,,,,,,,0.0031509419227576255,,0.013742777602081795,,,,,,,0.007499685248464545,,0.013421508635641309,,0.003693387389556257,0.00626971636527391,0.04659535254028675,,0.26570787873803353,,,,,0.09741776531600217,0.029772760517591083,0.03962854871393309,0.014376235940512596,0.009351492130441445,,,,,,,,,,,,,,,,,,,,,,,0.026117660342810642,,,,0.04202042386049819,0.39192384595469554,,,,,,,,,
2025-07-03,0.0021282485216476753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003640346672932845,,,,,,0.003181362462725181,,,,,,,,,,,0.003158436750866807,,0.013776639531854306,,,,,,,0.007454332798168185,,0.013562460220893982,,0.003669173158298649,0.006176605566205147,0.04741882584152774,,0.25626619555512253,,,,,0.09840080134418541,0.030299083842914902,0.040670396427490825,0.014605945517898159,0.00955649527965019,,,,,,,,,,,,,,,,,,,,,,,0.024775401537059448,,,,0.04109022863285269,0.40174563092236615,,,,,,,,,
2025-07-04,0.002129242736519988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003615023730699629,,,,,,0.003189572841624987,,,,,,,,,,,0.003165931578975988,,0.013810501461626818,,,,,,,0.007408980347871826,,0.013703411806146655,,0.0036449589270410414,0.006083494767136383,0.04824229914276873,,0.24682451237221154,,,,,0.09938383737236864,0.030825407168238714,0.041712244141048564,0.014835655095283722,0.009761498428858937,,,,,,,,,,,,,,,,,,,,,,,0.02343314273130826,,,,0.0401600334052072,0.4115674158900368,,,,,,,,,
2025-07-05,0.002130236951392301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003589700788466413,,,,,,0.003197783220524793,,,,,,,,,,,0.003173426407085169,,0.013844363391399328,,,,,,,0.007363627897575466,,0.013844363391399328,,0.0036207446957834334,0.005990383968067619,0.04906577244400971,,0.2373828291893005,,,,,0.10036687340055188,0.03135173049356253,0.0427540918546063,0.015065364672669284,0.009966501578067683,,,,,,,,,,,,,,,,,,,,,,,0.022090883925557067,,,,0.03922983817756171,0.4213892008577074,,,,,,,,0.014642403833568041,
2025-07-06,0.002131231166264614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035643778462331977,,,,,,0.0032059935994245984,,,,,,,,,,,0.00318092123519435,,0.013780984247390753,,,,,,,,,0.013717172606404638,,0.003596530464525826,0.005897273168998856,0.04809760346970685,,0.23441897682389432,,,,,0.1011426231006578,0.03205030600597357,0.04157268675083771,0.014875144068924588,0.010171504727276428,,,,,,,,,,,,,,,,,,,,,,,0.02178032201125603,,,,0.038480398644294006,0.4265413221960165,,,,,,,,0.01448195529436421,
2025-07-07,0.0021322253811369273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035390549039999823,,,,,,0.003214203978324404,,,,,,,,,,,0.003188416063303531,,0.013717605103382177,,,,,,,,,0.013589981821409948,,0.003572316233268218,0.0058041623699300925,0.04712943449540399,,0.23145512445848812,,,,,0.10191837280076371,0.0327488815183846,0.040391281647069115,0.014684923465179894,0.010376507876485174,,,,,,,,,,,,,,,,,,,,,,,0.021469760096954987,,,,0.03773095911102631,0.4316934435343256,,,,,,,,0.014321506755160378,
2025-07-08,0.00213321959600924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003513731961766767,,,,,,0.0032224143572242092,,,,,,,,,,,0.0031959108914127125,,0.013654225959373602,,,,,,,,,0.013462791036415258,,0.0035481020020106105,0.005711051570861329,0.04616126552110113,,0.22849127209308193,,,,,0.10269412250086964,0.03344745703079564,0.03920987654330051,0.014494702861435197,0.010581511025693921,,,,,,,,,,,,,,,,,,,,,,,0.021159198182653948,,,,0.0369815195777586,0.43684556487263465,,,,,,,,0.014161058215956547,
2025-07-09,0.002134213810881553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003488409019533551,,,,,,0.003230624736124015,,,,,,,,,,,0.0032034057195218933,,0.013590846815365026,,,,,,,,,0.013335600251420566,,0.0035238877707530025,0.005617940771792566,0.04519309654679827,,0.22552741972767573,,,,,0.10346987220097556,0.03414603254320667,0.03802847143953192,0.014304482257690503,0.010786514174902666,,,,,,,,,,,,,,,,,,,,,,,0.020848636268352906,,,,0.0362320800444909,0.4419976862109437,,,,,,,,0.014000609676752715,
2025-07-10,0.002135208025753866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003463086077300335,,,,,,0.003238835115023821,,,,,,,,,,,0.003210900547631074,,0.013527467671356451,,,,,,,,,0.013208409466425876,,0.003499673539495395,0.005524829972723802,0.04422492757249541,,0.22256356736226954,,,,,0.10424562190108148,0.034844608055617704,0.036847066335763325,0.014114261653945807,0.01099151732411141,,,,,,,,,,,,,,,,,,,,,,,0.020538074354051868,,,,0.0354826405112232,0.4471498075492528,,,,,,,,0.013840161137548884,
2025-07-11,0.002136202240626179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034377631350671197,,,,,,0.0032470454939236264,,,,,,,,,,,0.0032183953757402555,,0.013464088527347876,,,,,,,,,0.013081218681431186,,0.003475459308237787,0.005431719173655038,0.04325675859819255,,0.21959971499686337,,,,,0.1050213716011874,0.03554318356802874,0.03566566123199473,0.01392404105020111,0.011196520473320157,,,,,,,,,,,,,,,,,,,,,,,0.020227512439750826,,,,0.03473320097795549,0.4523019288875619,,,,,,,,0.013679712598345052,
2025-07-12,0.002137196455498492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034124401928339043,,,,,,0.003255255872823432,,,,,,,,,,,0.003225890203849437,,0.0134007093833393,,,,,,,,,0.012954027896436496,,0.0034512450769801795,0.005338608374586275,0.04228858962388969,,0.21663586263145718,,,,,0.10579712130129332,0.03624175908043977,0.03448425612822613,0.013733820446456416,0.011401523622528904,,,,,,,,,,,,,,,,,,,,,,,0.019916950525449787,,,,0.03398376144468779,0.45745405022587093,,,,,,,,0.013519264059141221,
2025-07-13,0.0021381906703708048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003387117250600689,,,,,,0.0032634662517232373,,,,,,,,,,,0.0032333850319586177,,0.013337330239330725,,,,,,,,,0.012826837111441806,,0.0034270308457225716,0.00524549757551751,0.04132042064958683,,0.21367201026605098,,,,,0.10657287100139924,0.03694033459285081,0.033302851024457535,0.01354359984271172,0.011606526771737648,,,,,,,,,,,,,,,,,,,,,,,0.019606388611148745,,,,0.03323432191142009,0.46260617156418005,,,,,,,,0.01335881551993739,
2025-07-14,0.0021391848852431177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003361794308367473,,,,,,0.003271676630623043,,,,,,,,,,,0.003240879860067799,,0.013273951095322149,,,,,,,,,0.012699646326447114,,0.003402816614464964,0.005152386776448747,0.04035225167528397,,0.2107081579006448,,,,,0.10734862070150515,0.03763891010526184,0.03212144592068894,0.013353379238967025,0.011811529920946395,,,,,,,,,,,,,,,,,,,,,,,0.019295826696847707,,,,0.032484882378152384,0.4677582929024891,,,,,,,,0.013198366980733558,
2025-07-15,0.0021401791001154306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003336471366134257,,,,,,0.003279887009522849,,,,,,,,,,,0.00324837468817698,,0.013210571951313574,,,,,,,,,0.012572455541452424,,0.003378602383207356,0.0050592759773799845,0.03938408270098111,,0.2077443055352386,,,,,0.10812437040161108,0.038337485617672876,0.030940040816920346,0.013163158635222329,0.012016533070155141,,,,,,,,,,,,,,,,,,,,,,,0.018985264782546665,,,,0.031735442844884686,0.47291041424079816,,,,,,,,0.013037918441529727,
2025-07-16,0.0021411733149877435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0033111484239010417,,,,,,0.0032880973884226545,,,,,,,,,,,0.003255869516286161,,0.013147192807305,,,,,,,,,0.012445264756457734,,0.0033543881519497486,0.00496616517831122,0.03841591372667825,,0.2047804531698324,,,,,0.108900120101717,0.03903606113008391,0.029758635713151748,0.012972938031477633,0.012221536219363886,,,,,,,,,,,,,,,,,,,,,,,0.018674702868245626,,,,0.03098600331161698,0.4780625355791073,,,,,,,,0.012877469902325895,
2025-07-17,0.0021421675298600564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0032858254816678263,,,,,,0.00329630776732246,,,,,,,,,,,0.0032633643443953425,,0.013083813663296423,,,,,,,,,0.012318073971463044,,0.0033301739206921407,0.004873054379242457,0.03744774475237539,,0.2018166008044262,,,,,0.10967586980182292,0.03973463664249494,0.028577230609383154,0.012782717427732938,0.012426539368572631,,,,,,,,,,,,,,,,,,,,,,,0.018364140953944584,,,,0.030236563778349275,0.48321465691741633,,,,,,,,0.012717021363122064,
2025-07-18,0.0021431617447323693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003260502539434611,,,,,,0.0033045181462222654,,,,,,,,,,,0.0032708591725045233,,0.013020434519287848,,,,,,,,,0.012190883186468354,,0.0033059596894345327,0.004779943580173693,0.03647957577807253,,0.19885274843902,,,,,0.11045161950192883,0.04043321215490598,0.027395825505614556,0.012592496823988242,0.01263154251778138,,,,,,,,,,,,,,,,,,,,,,,0.018053579039643546,,,,0.029487124245081577,0.4883667782557254,,,,,,,,0.01255657282391823,
2025-07-19,0.002144155959604682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003235179597201395,,,,,,0.0033127285251220717,,,,,,,,,,,0.003278354000613704,,0.012957055375279272,,,,,,,,,0.012063692401473664,,0.003281745458176925,0.004686832781104929,0.03551140680376967,,0.19588889607361382,,,,,0.11122736920203476,0.04113178766731701,0.02621442040184596,0.012402276220243546,0.012836545666990124,,,,,,,,,,,,,,,,,,,,,,,0.017743017125342507,,,,0.02873768471181387,0.4935188995940345,,,,,,,,0.0123961242847144,
2025-07-20,0.0021451501744769955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003209856654968179,,,,,,0.003320938904021877,,,,,,,,,,,0.0032858488287228855,,0.012893676231270697,,,,,,,,,0.011936501616478972,,0.0032575312269193177,0.004593721982036166,0.03454323782946681,,0.19292504370820762,,,,,0.11200311890214068,0.04183036317972805,0.025033015298077364,0.012212055616498851,0.013041548816198869,,,,,,,,,,,,,,,,,,,,,,,0.017432455211041465,,,,0.02798824517854617,0.49867102093234356,,,,,,,,0.012235675745510568,
2025-07-21,0.0021461443893493084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031845337127349637,,,,,,0.0033291492829216826,,,,,,,,,,,0.003293343656832067,,0.012830297087262122,,,,,,,,,0.011809310831484282,,0.0032333169956617097,0.004500611182967402,0.03357506885516395,,0.18996119134280143,,,,,0.11277886860224659,0.042528938692139084,0.02385161019430877,0.012021835012754155,0.013246551965407614,,,,,,,,,,,,,,,,,,,,,,,0.017121893296740423,,,,0.027238805645278467,0.5038231422706526,,,,,,,,0.012075227206306736,
2025-07-22,0.0021471386042216213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0031592107705017483,,,,,,0.003337359661821488,,,,,,,,,,,0.0033008384849412477,,0.012766917943253546,,,,,,,,,0.011682120046489592,,0.003209102764404102,0.0044075003838986385,0.03260689988086109,,0.18699733897739523,,,,,0.11355461830235251,0.043227514204550115,0.022670205090540175,0.01183161440900946,0.013451555114616362,,,,,,,,,,,,,,,,,,,,,,,0.016811331382439385,,,,0.026489366112010762,0.5089752636089617,,,,,,,,0.011914778667102905,
2025-07-23,0.0021481328190939343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003133887828268533,,,,,,0.0033455700407212935,,,,,,,,,,,0.0033083333130504286,,0.012703538799244971,,,,,,,,,0.011554929261494902,,0.0031848885331464943,0.004314389584829876,0.03163873090655823,,0.18403348661198904,,,,,0.11433036800245844,0.04392608971696115,0.021488799986771577,0.011641393805264764,0.013656558263825107,,,,,,,,,,,,,,,,,,,,,,,0.016500769468138346,,,,0.02573992657874306,0.5141273849472707,,,,,,,,0.011754330127899074,
2025-07-24,0.002149127033966247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003108564886035317,,,,,,0.0033537804196211,,,,,,,,,,,0.00331582814115961,,0.012640159655236396,,,,,,,,,0.011427738476500212,,0.0031606743018888868,0.004221278785761112,0.03067056193225537,,0.18106963424658284,,,,,0.11510611770256435,0.04462466522937218,0.020307394883002983,0.01145117320152007,0.013861561413033852,,,,,,,,,,,,,,,,,,,,,,,0.016190207553837304,,,,0.02499048704547536,0.5192795062855798,,,,,,,,0.011593881588695242,
2025-07-25,0.00215012124883856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003083241943802101,,,,,,0.0033619907985209052,,,,,,,,,,,0.003323322969268791,,0.01257678051122782,,,,,,,,,0.01130054769150552,,0.003136460070631279,0.004128167986692348,0.02970239295795251,,0.17810578188117665,,,,,0.11588186740267027,0.04532324074178322,0.019125989779234385,0.011260952597775374,0.0140665645622426,,,,,,,,,,,,,,,,,,,,,,,0.015879645639536262,,,,0.024241047512207653,0.524431627623889,,,,,,,,0.01143343304949141,
2025-07-26,0.002151115463710873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030579190015688857,,,,,,0.0033702011774207107,,,,,,,,,,,0.0033308177973779725,,0.012513401367219245,,,,,,,,,0.01117335690651083,,0.003112245839373671,0.004035057187623585,0.028734223983649648,,0.17514192951577048,,,,,0.1166576171027762,0.046021816254194256,0.01794458467546579,0.011070731994030678,0.014271567711451345,,,,,,,,,,,,,,,,,,,,,,,0.015569083725235223,,,,0.02349160797893995,0.529583748962198,,,,,,,,0.01127298451028758,
2025-07-27,0.002152109678583186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030325960593356703,,,,,,0.003378411556320516,,,,,,,,,,,0.0033383126254871534,,0.012450022223210669,,,,,,,,,0.01104616612151614,,0.0030880316081160633,0.003941946388554821,0.02776605500934679,,0.17217807715036426,,,,,0.11743336680288212,0.04672039176660529,0.016763179571697193,0.010880511390285983,0.01447657086066009,,,,,,,,,,,,,,,,,,,,,,,0.015258521810934185,,,,0.02274216844567225,0.5347358703005071,,,,,,,,0.011112535971083748,
2025-07-28,0.0021531038934554988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003007273117102455,,,,,,0.0033866219352203216,,,,,,,,,,,0.0033458074535963342,,0.012386643079202094,,,,,,,,,0.01091897533652145,,0.003063817376858456,0.0038488355894860573,0.02679788603504393,,0.1692142247849581,,,,,0.11820911650298803,0.04741896727901632,0.015581774467928598,0.010690290786541287,0.014681574009868834,,,,,,,,,,,,,,,,,,,,,,,0.014947959896633143,,,,0.021992728912404547,0.5398879916388162,,,,,,,,0.010952087431879916,
