region,x,y
Hof,2022-08-26,4.430281498847186
Hof,2022-08-27,4.186017319011041
Hof,2022-08-28,3.9728205839351327
Hof,2022-08-29,3.788018486231217
Hof,2022-08-30,3.629337918207049
Hof,2022-08-31,3.4948768298355706
Hof,2022-09-01,3.3830815600657282
Hof,2022-09-02,3.292730296893122
Hof,2022-09-03,3.222922947748859
Hof,2022-09-04,3.173077869602359
Hof,2022-09-05,3.1429361267943525
Hof,2022-09-06,3.1746399610486304
Hof,2022-09-07,3.2957586916232917
Hof,2022-09-08,3.48724167429355
Hof,2022-09-09,3.7293926234541845
Hof,2022-09-10,3.997489199951409
Hof,2022-09-11,4.258859664725817
Hof,2022-09-12,4.4721865193366
Hof,2022-09-13,4.671994362243411
Hof,2022-09-14,4.924059010369319
Hof,2022-09-15,5.228987343531291
Hof,2022-09-16,5.587534286267467
Hof,2022-09-17,6.000203031237056
Hof,2022-09-18,6.46680389701239
Hof,2022-09-19,6.985963350115108
Hof,2022-09-20,7.554585600211293
Hof,2022-09-21,8.167282692726596
Hof,2022-09-22,8.815805364364955
Hof,2022-09-23,9.488525477792727
Hof,2022-09-24,10.170039935412916
Hof,2022-09-25,10.84098266063479
Hof,2022-09-26,11.478141343236022
Hof,2022-09-27,12.190979971767325
Hof,2022-09-28,13.096136781703851
Hof,2022-09-29,14.174883206620025
Hof,2022-09-30,15.399323600097867
Hof,2022-10-01,16.727222647623666
Hof,2022-10-02,18.09756866869923
Hof,2022-10-03,19.427861509726156
Hof,2022-10-04,20.61447609884726
Hof,2022-10-05,21.53755052687227
Hof,2022-10-06,22.17278868013475
Hof,2022-10-07,22.607347182184153
Hof,2022-10-08,22.889763332913585
Hof,2022-10-09,23.075575908182817
Hof,2022-10-10,23.224184783614454
Hof,2022-10-11,23.397110512419964
Hof,2022-10-12,23.657831173168272
Hof,2022-10-13,23.840317695264126
Hof,2022-10-14,23.760204895745055
Hof,2022-10-15,23.461795611855862
Hof,2022-10-16,22.99413757330387
Hof,2022-10-17,22.407309162941097
Hof,2022-10-18,21.749580252805377
Hof,2022-10-19,21.065537068636168
Hof,2022-10-20,20.395134075312477
Hof,2022-10-21,19.773559536457572
Hof,2022-10-22,19.23177190740417
Hof,2022-10-23,18.797573242740146
Hof,2022-10-24,18.497123842422937
Hof,2022-10-25,18.3568620930202
Hof,2022-10-26,18.405872049182733
Hof,2022-10-27,18.61594467503717
Hof,2022-10-28,18.92716848680089
Hof,2022-10-29,19.32507604829798
Hof,2022-10-30,19.79497133889048
Hof,2022-10-31,20.321218819088084
Hof,2022-11-01,20.886657448888403
Hof,2022-11-02,21.472151362949162
Hof,2022-11-03,22.05630237695017
Hof,2022-11-04,22.61535933463634
Hof,2022-11-05,23.123364441724465
Hof,2022-11-06,23.55257571237811
Hof,2022-11-07,23.874195915208322
Hof,2022-11-08,24.19917260399738
Hof,2022-11-09,24.635239706456616
Hof,2022-11-10,25.147663304705272
Hof,2022-11-11,25.69940741076709
Hof,2022-11-12,26.250239318566177
Hof,2022-11-13,26.75643011784846
Hof,2022-11-14,27.171140752205122
Hof,2022-11-15,27.515985571740153
Hof,2022-11-16,27.845139056144763
Hof,2022-11-17,28.158937938306696
Hof,2022-11-18,28.45778907860976
Hof,2022-11-19,28.74216591878738
Hof,2022-11-20,29.01260483669819
Hof,2022-11-21,29.269701449545465
Hof,2022-11-22,29.514106911026495
Hof,2022-11-23,29.746524245599197
Hof,2022-11-24,29.96770476055002
Hof,2022-11-25,30.178444573907665
Hof,2022-11-26,30.37958129353501
Hof,2022-11-27,30.5719908799983
Hof,2022-11-28,30.756584723119282
Hof,2022-11-29,30.891366344541336
Hof,2022-11-30,30.945620074590458
Hof,2022-12-01,30.937781766244267
Hof,2022-12-02,30.886728687374962
Hof,2022-12-03,30.811458908278727
Hof,2022-12-04,30.73088502259093
Hof,2022-12-05,30.6637437874973
Hof,2022-12-06,30.628620732865826
Hof,2022-12-07,30.64408822400471
Hof,2022-12-08,30.784422760890727
Hof,2022-12-09,31.088896658928135
Hof,2022-12-10,31.524613792858677
Hof,2022-12-11,32.058603309072915
Hof,2022-12-12,32.65652463196122
Hof,2022-12-13,33.28174293505279
Hof,2022-12-14,33.89480005729335
Hof,2022-12-15,34.45332926946528
Hof,2022-12-16,34.91247223986828
Hof,2022-12-17,35.22585061565293
Hof,2022-12-18,35.34712032074865
Hof,2022-12-19,35.232092505513066
Hof,2022-12-20,34.84474311400592
Hof,2022-12-21,34.2222234646812
Hof,2022-12-22,33.43367875398852
Hof,2022-12-23,32.546025089749115
Hof,2022-12-24,31.621498909077193
Hof,2022-12-25,30.716414398049988
Hof,2022-12-26,29.880992095666635
Hof,2022-12-27,29.160085738212743
Hof,2022-12-28,28.594646399261336
Hof,2022-12-29,28.007733771596584
Hof,2022-12-30,27.23100128355197
Hof,2022-12-31,26.316275606389556
Hof,2023-01-01,25.312974885977418
Hof,2023-01-02,24.26625011830924
Hof,2023-01-03,23.215906324640976
Hof,2023-01-04,22.19600836846493
Hof,2023-01-05,21.235043429721543
Hof,2023-01-06,20.3565059338934
Hof,2023-01-07,19.579784165828524
Hof,2023-01-08,18.921254094501304
Hof,2023-01-09,18.39551970655865
Hof,2023-01-10,18.01677706120329
Hof,2023-01-11,17.800320354844352
Hof,2023-01-12,17.655906043941577
Hof,2023-01-13,17.490228921772886
Hof,2023-01-14,17.31554089835497
Hof,2023-01-15,17.143658415822088
Hof,2023-01-16,16.98594098385062
Hof,2023-01-17,16.853347287111475
Hof,2023-01-18,16.756564114378804
Hof,2023-01-19,16.706205065588428
Hof,2023-01-20,16.71307900524281
Hof,2023-01-21,16.78853254472964
Hof,2023-01-22,16.94487658272738
Hof,2023-01-23,17.195914429919746
Hof,2023-01-24,17.651169406412766
Hof,2023-01-25,18.37181647157241
Hof,2023-01-26,19.29995439575575
Hof,2023-01-27,20.36953891503029
Hof,2023-01-28,21.499185503512106
Hof,2023-01-29,22.587796704704587
Hof,2023-01-30,23.51429434702165
Hof,2023-01-31,24.360433303260173
Hof,2023-02-01,25.299005119174247
Hof,2023-02-02,26.333274507105255
Hof,2023-02-03,27.466725886060093
Hof,2023-02-04,28.70298987261351
Hof,2023-02-05,30.045761372786007
Hof,2023-02-06,31.498707616574485
Hof,2023-02-07,33.065364623900244
Hof,2023-02-08,34.74902078090631
Hof,2023-02-09,36.552586453586535
Hof,2023-02-10,38.478448886162
Hof,2023-02-11,40.5283120381772
Hof,2023-02-12,42.7030215192575
Hof,2023-02-13,45.00237539379905
Hof,2023-02-14,47.557408964898485
Hof,2023-02-15,50.49266708701943
Hof,2023-02-16,53.79251762173077
Hof,2023-02-17,57.43212934257263
Hof,2023-02-18,61.373869942484994
Hof,2023-02-19,65.56373650849444
Hof,2023-02-20,69.9280689949076
Hof,2023-02-21,74.37090763282508
Hof,2023-02-22,78.77245645614204
Hof,2023-02-23,83.97319883908784
Hof,2023-02-24,90.74946967666419
Hof,2023-02-25,98.80772751637562
Hof,2023-02-26,107.71779879157783
Hof,2023-02-27,116.85306269553257
Hof,2023-02-28,125.35888676306051
Hof,2023-03-01,132.17182244774946
Hof,2023-03-02,137.84442024328058
Hof,2023-03-03,143.6819205780436
Hof,2023-03-04,149.63436287676765
Hof,2023-03-05,155.64332297015994
Hof,2023-03-06,161.64164129960974
Hof,2023-03-07,167.55340997295815
Hof,2023-03-08,173.2942737977673
Hof,2023-03-09,178.77209798536435
Hof,2023-03-10,183.88804869981087
Hof,2023-03-11,188.53812138280722
Hof,2023-03-12,192.61513539418428
Hof,2023-03-13,196.01119186714732
Hof,2023-03-14,198.6205651198272
Hof,2023-03-15,200.34296735042034
Hof,2023-03-16,200.47939023321092
Hof,2023-03-17,198.61312339532375
Hof,2023-03-18,195.10969309409631
Hof,2023-03-19,190.35862753494837
Hof,2023-03-20,184.74777514464475
Hof,2023-03-21,178.64419996441157
Hof,2023-03-22,172.3819518576308
Hof,2023-03-23,166.25624038580725
Hof,2023-03-24,160.52309461968306
Hof,2023-03-25,155.40343599929088
Hof,2023-03-26,151.09056793820207
Hof,2023-03-27,147.76033000463391
Hof,2023-03-28,144.28514299093106
Hof,2023-03-29,139.7834112587472
Hof,2023-03-30,134.76939354850361
Hof,2023-03-31,129.70594800903424
Hof,2023-04-01,124.99505999441025
Hof,2023-04-02,120.98220770881129
Hof,2023-04-03,117.97153228756535
Hof,2023-04-04,115.80208585421848
Hof,2023-04-05,114.0630085627004
Hof,2023-04-06,112.67253562016003
Hof,2023-04-07,111.5556689314021
Hof,2023-04-08,110.64227047388567
Hof,2023-04-09,109.8656420077119
Hof,2023-04-10,109.16153322314499
Hof,2023-04-11,108.4675405075288
Hof,2023-04-12,107.72287148791735
Hof,2023-04-13,106.86845722908578
Hof,2023-04-14,105.84739497814225
Hof,2023-04-15,104.60570006338179
Hof,2023-04-16,103.09333644153358
Hof,2023-04-17,101.26548211024077
Hof,2023-04-18,99.15976812785075
Hof,2023-04-19,96.89616100240525
Hof,2023-04-20,94.55388409009525
Hof,2023-04-21,92.20588594092973
Hof,2023-04-22,89.91851366670089
Hof,2023-04-23,87.7516984646995
Hof,2023-04-24,85.75957382896048
Hof,2023-04-25,83.84295082730627
Hof,2023-04-26,81.88529799872411
Hof,2023-04-27,79.90962228727892
Hof,2023-04-28,77.93711280508093
Hof,2023-04-29,75.98711681892922
Hof,2023-04-30,74.07716680343972
Hof,2023-05-01,72.22305113788477
Hof,2023-05-02,70.43892132661264
Hof,2023-05-03,68.73742918234038
Hof,2023-05-04,67.15537875817373
Hof,2023-05-05,65.68887183660078
Hof,2023-05-06,64.29165930469559
Hof,2023-05-07,62.92129400367209
Hof,2023-05-08,61.538822801997476
Hof,2023-05-09,60.10873650982937
Hof,2023-05-10,58.59913950673746
Hof,2023-05-11,57.07102061600079
Hof,2023-05-12,55.597652133899864
Hof,2023-05-13,54.169172014416965
Hof,2023-05-14,52.77659852283216
Hof,2023-05-15,51.41177158003876
Hof,2023-05-16,50.06730754451614
Hof,2023-05-17,48.73656542863288
Hof,2023-05-18,47.413622702321106
Hof,2023-05-19,46.09325895158812
Hof,2023-05-20,44.77094574165399
Hof,2023-05-21,43.442841093756044
Hof,2023-05-22,42.105787029341194
Hof,2023-05-23,40.75730867345668
Hof,2023-05-24,39.39561344821175
Hof,2023-05-25,38.019588934302696
Hof,2023-05-26,36.628798040278824
Hof,2023-05-27,35.223470201252546
Hof,2023-05-28,33.804487436006056
Hof,2023-05-29,32.37336422764936
Hof,2023-05-30,30.864562555233316
Hof,2023-05-31,29.249098433933145
Hof,2023-06-01,27.5793468987749
Hof,2023-06-02,25.900829712367393
Hof,2023-06-03,24.25161423290934
Hof,2023-06-04,22.66229935204985
Hof,2023-06-05,21.156445740211403
Hof,2023-06-06,19.751311169065602
Hof,2023-06-07,18.45876793390893
Hof,2023-06-08,17.28630274833537
Hof,2023-06-09,16.238025395497942
Hof,2023-06-10,15.315637696245712
Hof,2023-06-11,14.51933710801583
Hof,2023-06-12,13.848648744981931
Hof,2023-06-13,13.204198795086713
Hof,2023-06-14,12.518767571923672
Hof,2023-06-15,11.834599609853964
Hof,2023-06-16,11.18627874150603
Hof,2023-06-17,10.601208648130898
Hof,2023-06-18,10.100907833183511
Hof,2023-06-19,9.702827686341433
Hof,2023-06-20,9.364137321602371
Hof,2023-06-21,9.034810139498545
Hof,2023-06-22,8.719208984655188
Hof,2023-06-23,8.421063485175921
Hof,2023-06-24,8.143546709906744
Hof,2023-06-25,7.889364764098773
Hof,2023-06-26,7.6608555327945735
Hof,2023-06-27,7.460093990826618
Hof,2023-06-28,7.289002752803581
Hof,2023-06-29,7.14946781873977
Hof,2023-06-30,7.043460794236041
Hof,2023-07-01,6.973170272392568
Hof,2023-07-02,6.941146635323381
Hof,2023-07-03,6.950466382732237
Hof,2023-07-04,7.005842615491258
Hof,2023-07-05,7.106083164909737
Hof,2023-07-06,7.246285729199011
Hof,2023-07-07,7.4217729434895245
Hof,2023-07-08,7.627789386178396
Hof,2023-07-09,7.859235873353023
Hof,2023-07-10,8.110438476222566
Hof,2023-07-11,8.374955470683082
Hof,2023-07-12,8.645430435022757
Hof,2023-07-13,8.943326255292813
Hof,2023-07-14,9.293550819108093
Hof,2023-07-15,9.692935694954544
Hof,2023-07-16,10.13773498444684
Hof,2023-07-17,10.62329849706139
Hof,2023-07-18,11.14375570662527
Hof,2023-07-19,11.69172059617588
Hof,2023-07-20,12.32576524088569
Hof,2023-07-21,13.112263599897245
Hof,2023-07-22,14.054948416094105
Hof,2023-07-23,15.157519465702554
Hof,2023-07-24,16.422292996561307
Hof,2023-07-25,17.848664652902492
Hof,2023-07-26,19.43137014335317
Hof,2023-07-27,21.15857276340916
Hof,2023-07-28,23.009864067643544
Hof,2023-07-29,24.9543329213437
Hof,2023-07-30,26.948934174394285
Hof,2023-07-31,28.937461357106592
Hof,2023-08-01,30.850482321856344
Hof,2023-08-02,32.606611736863776
Hof,2023-08-03,34.262628598617646
Hof,2023-08-04,35.93079530100117
Hof,2023-08-05,37.60535835184257
Hof,2023-08-06,39.28031735331555
Hof,2023-08-07,40.94946234874538
Hof,2023-08-08,42.606414179289935
Hof,2023-08-09,44.244667461022914
Hof,2023-08-10,45.85763575082345
Hof,2023-08-11,47.43869843332431
Hof,2023-08-12,48.98124883166465
Hof,2023-08-13,50.478743022498804
Hof,2023-08-14,51.924748821047956
Hof,2023-08-15,53.31299439522014
Hof,2023-08-16,54.637415969109334
Hof,2023-08-17,55.68899444533655
Hof,2023-08-18,56.340355131464705
Hof,2023-08-19,56.71970945913826
Hof,2023-08-20,56.96470622365586
Hof,2023-08-21,57.217437937335916
Hof,2023-08-22,57.6228675766305
Hof,2023-08-23,58.33087282096518
Hof,2023-08-24,59.0961214702284
Hof,2023-08-25,59.596305506705235
Hof,2023-08-26,59.876665146632696
Hof,2023-08-27,59.98626608856358
Hof,2023-08-28,59.97635468471594
Hof,2023-08-29,59.89910945168983
Hof,2023-08-30,59.806829465112315
Hof,2023-08-31,59.7515754564381
Hof,2023-09-01,59.78526522027938
Hof,2023-09-02,59.960221728116004
Hof,2023-09-03,60.33018019518659
Hof,2023-09-04,60.95177943978149
Hof,2023-09-05,61.756034372408834
Hof,2023-09-06,62.632754901850426
Hof,2023-09-07,63.5801086596544
Hof,2023-09-08,64.59623231909785
Hof,2023-09-09,65.67919397421323
Hof,2023-09-10,66.82695603546952
Hof,2023-09-11,68.03733856447177
Hof,2023-09-12,69.373930888684
Hof,2023-09-13,70.88886288567085
Hof,2023-09-14,72.5617355916024
Hof,2023-09-15,74.37046289043563
Hof,2023-09-16,76.2907181376622
Hof,2023-09-17,78.29545322425194
Hof,2023-09-18,80.35450462838725
Hof,2023-09-19,82.4343058386366
Hof,2023-09-20,84.4977294177795
Hof,2023-09-21,86.41588874177832
Hof,2023-09-22,88.15324049646773
Hof,2023-09-23,89.81790178667573
Hof,2023-09-24,91.5274360665834
Hof,2023-09-25,93.40868967091916
Hof,2023-09-26,95.59929268475877
Hof,2023-09-27,98.25107674977278
Hof,2023-09-28,101.36331469276872
Hof,2023-09-29,104.82352188857658
Hof,2023-09-30,108.62930015624208
Hof,2023-10-01,112.77720860873099
Hof,2023-10-02,117.26209768646069
Hof,2023-10-03,122.07641560833964
Hof,2023-10-04,127.20948811923161
Hof,2023-10-05,132.6467764860191
Hof,2023-10-06,138.36912317620724
Hof,2023-10-07,144.35199953439627
Hof,2023-10-08,150.56477498689287
Hof,2023-10-09,156.9700327208454
Hof,2023-10-10,163.52296219534477
Hof,2023-10-11,170.17086396222376
Hof,2023-10-12,177.28209795594287
Hof,2023-10-13,185.24145593530312
Hof,2023-10-14,194.00745277878454
Hof,2023-10-15,203.52551687910693
Hof,2023-10-16,213.72377873266174
Hof,2023-10-17,224.50894394223192
Hof,2023-10-18,235.7624170587291
Hof,2023-10-19,247.3369090206816
Hof,2023-10-20,259.0538246650559
Hof,2023-10-21,270.70178153547016
Hof,2023-10-22,282.03664858172016
Hof,2023-10-23,292.78350325613883
Hof,2023-10-24,303.37421709150897
Hof,2023-10-25,314.4095814357271
Hof,2023-10-26,325.84096809688583
Hof,2023-10-27,337.61068755024036
Hof,2023-10-28,349.651215447457
Hof,2023-10-29,361.88453817845675
Hof,2023-10-30,374.2216559431643
Hof,2023-10-31,386.5622852479649
Hof,2023-11-01,398.794805053557
Hof,2023-11-02,410.8326984448553
Hof,2023-11-03,422.6671366952827
Hof,2023-11-04,434.29750973139744
Hof,2023-11-05,445.7270404927703
Hof,2023-11-06,456.9627691895341
Hof,2023-11-07,468.015519028752
Hof,2023-11-08,478.89984811916315
Hof,2023-11-09,489.63399241769804
Hof,2023-11-10,500.2398046703166
Hof,2023-11-11,510.7426943370581
Hof,2023-11-12,521.1715734907507
Hof,2023-11-13,531.5588136553597
Hof,2023-11-14,541.940218518709
Hof,2023-11-15,552.3550174307582
Hof,2023-11-16,562.8458845984181
Hof,2023-11-17,573.4589889271197
Hof,2023-11-18,584.244079553766
Hof,2023-11-19,595.2546122821113
Hof,2023-11-20,606.5479223870007
Hof,2023-11-21,617.7936760741118
Hof,2023-11-22,628.6730243624309
Hof,2023-11-23,639.2696073697505
Hof,2023-11-24,649.6747525059608
Hof,2023-11-25,659.9871177232811
Hof,2023-11-26,670.3124726234998
Hof,2023-11-27,680.7636392093688
Hof,2023-11-28,691.4606134801471
Hof,2023-11-29,702.5308892490743
Hof,2023-11-30,713.788626491796
Hof,2023-12-01,724.9671531532808
Hof,2023-12-02,736.0796229347227
Hof,2023-12-03,747.1404871184955
Hof,2023-12-04,758.1654854879744
Hof,2023-12-05,769.171639820557
Hof,2023-12-06,780.1772505964229
Hof,2023-12-07,791.1559610190094
Hof,2023-12-08,802.0625528164006
Hof,2023-12-09,812.8878876000452
Hof,2023-12-10,823.6226939287285
Hof,2023-12-11,834.2575774299922
Hof,2023-12-12,844.7830314585519
Hof,2023-12-13,855.1894482844233
Hof,2023-12-14,865.4671308017755
Hof,2023-12-15,875.6063047478501
Hof,2023-12-16,885.5971314193655
Hof,2023-12-17,895.4297208720716
Hof,2023-12-18,905.0941455873027
Hof,2023-12-19,914.5804545874363
Hof,2023-12-20,923.8786879804326
Husum,2023-11-06,1382.6637826488459
Husum,2023-11-07,1431.2138861467436
Husum,2023-11-08,1484.8478098042067
Husum,2023-11-09,1546.166758002901
Husum,2023-11-10,1614.0720866444756
Husum,2023-11-11,1688.5457223678202
Husum,2023-11-12,1769.52671029259
Husum,2023-11-13,1856.8931605155926
Husum,2023-11-14,1950.4431842531549
Husum,2023-11-15,2049.8750125130023
Husum,2023-11-16,2159.995834932437
Husum,2023-11-17,2285.1834931087933
Husum,2023-11-18,2424.1198736700794
Husum,2023-11-19,2574.981847214879
Husum,2023-11-20,2735.2909851888567
Husum,2023-11-21,2901.7794184063855
Husum,2023-11-22,3070.2870029282926
Husum,2023-11-23,3279.215053057524
Husum,2023-11-24,3553.6807280992693
Husum,2023-11-25,3862.376668586116
Husum,2023-11-26,4161.488309927693
Husum,2023-11-27,4393.500654473821
Husum,2023-11-28,4556.041784526296
Husum,2023-11-29,4691.2243593862895
Husum,2023-11-30,4801.15332036938
Husum,2023-12-01,4888.832703656123
Husum,2023-12-02,4957.975430126553
Husum,2023-12-03,5012.824748146127
Husum,2023-12-04,5058.00196621516
Husum,2023-12-05,5067.827369912363
Husum,2023-12-06,5026.643265260048
Husum,2023-12-07,4955.023353789514
Husum,2023-12-08,4873.294867884549
Husum,2023-12-09,4800.726589628251
Husum,2023-12-10,4755.503538746186
Husum,2023-12-11,4755.424097786348
Husum,2023-12-12,4781.95075758489
Husum,2023-12-13,4806.761486393301
Husum,2023-12-14,4833.509561750967
Husum,2023-12-15,4865.932004118386
Husum,2023-12-16,4907.878950289863
Husum,2023-12-17,4963.372962972111
Husum,2023-12-18,5036.70074879555
Husum,2023-12-19,5142.97751617569
Husum,2023-12-20,5269.502076797854
Ingolstadt,2023-09-27,196.2364870933903
Ingolstadt,2023-09-28,198.6827879432315
Ingolstadt,2023-09-29,201.09587515791665
Ingolstadt,2023-09-30,203.47304825071913
Ingolstadt,2023-10-01,205.81158214766901
Ingolstadt,2023-10-02,208.10873127002938
Ingolstadt,2023-10-03,210.3617338003788
Ingolstadt,2023-10-04,212.56781612703597
Ingolstadt,2023-10-05,214.72460643812272
Ingolstadt,2023-10-06,216.83072183307866
Ingolstadt,2023-10-07,218.88490923435495
Ingolstadt,2023-10-08,220.88597427413862
Ingolstadt,2023-10-09,222.83278248027142
Ingolstadt,2023-10-10,224.7242603391398
Ingolstadt,2023-10-11,226.5593962350408
Ingolstadt,2023-10-12,228.33724126591272
Ingolstadt,2023-10-13,230.05690993561447
Ingolstadt,2023-10-14,231.7175807232832
Ingolstadt,2023-10-15,233.31849653062432
Ingolstadt,2023-10-16,234.85896500827582
Ingolstadt,2023-10-17,236.26191778791312
Ingolstadt,2023-10-18,237.4728178514657
Ingolstadt,2023-10-19,238.52573906761765
Ingolstadt,2023-10-20,239.45577968585354
Ingolstadt,2023-10-21,240.29884997128988
Ingolstadt,2023-10-22,241.09151203737983
Ingolstadt,2023-10-23,241.87087425953203
Ingolstadt,2023-10-24,242.6745420840779
Ingolstadt,2023-10-25,243.54062671367564
Ingolstadt,2023-10-26,244.07310717159646
Ingolstadt,2023-10-27,243.9426571431708
Ingolstadt,2023-10-28,243.29171095406
Ingolstadt,2023-10-29,242.2652088787218
Ingolstadt,2023-10-30,241.00796585099613
Ingolstadt,2023-10-31,239.66288634717188
Ingolstadt,2023-11-01,238.3700283738234
Ingolstadt,2023-11-02,237.26649713779267
Ingolstadt,2023-11-03,236.48714039820513
Ingolstadt,2023-11-04,236.16602222277598
Ingolstadt,2023-11-05,236.43866935120622
Ingolstadt,2023-11-06,237.445114417275
Ingolstadt,2023-11-07,239.33380346472003
Ingolstadt,2023-11-08,242.26649325600076
Ingolstadt,2023-11-09,246.3908209329823
