,B.1.1.529,B.1.617.2,BA.1.1,BA.2,BA.2.12.1,BA.2.75,BA.2.75.2,BA.2.86,BA.3.2,BA.4,BA.4.6,BA.5,BA.5.2.6,BF.11,BF.7,BN.1,BQ.1,BQ.1.1,CH.1.1,EG.5,EG.5.1.8,EG.6.1,EU.1.1,FD.1.1,FD.2,FE.1.1,FL.1.5.1,GE.1,GK.1.1,GK.2,HF.1,HK.3,HV.1,JD.1.1,JF.1,JG.3,JN.1,JN.1.11.1,JN.1.13,JN.1.13.1,JN.1.16,JN.1.16.1,JN.1.18,JN.1.18.6,JN.1.32,JN.1.4.3,JN.1.7,JN.1.8.1,KP.1.1,KP.1.1.3,KP.1.2,KP.2,KP.2.15,KP.2.3,KP.3,KP.3.1.1,KP.4.1,KQ.1,KS.1,KV.2,KW.1.1,LB.1,LB.1.3.1,LF.3.1,LF.7,LF.7.7.1,LF.7.7.2,LF.7.9,LP.1,LP.8.1,MC.1,MC.10.1,MC.19,MC.28.1,NB.1.8.1,NW.1,Other,PA.1,PQ.17,PQ.17.11,PQ.2.1.6,PQ.2.8.1,RV.1,RW.1.1,SW.2,XBB,XBB.1.16,XBB.1.16.1,XBB.1.16.11,XBB.1.16.15,XBB.1.16.17,XBB.1.16.6,XBB.1.42.2,XBB.1.5,XBB.1.5.1,XBB.1.5.10,XBB.1.5.59,XBB.1.5.68,XBB.1.5.70,XBB.1.5.72,XBB.1.9.1,XBB.1.9.2,XBB.2.3,XBB.2.3.8,XDP,XDV.1,XEC,XEC.4,XEK,XEQ,XFC,XFG,XFG.1,XFG.1.1,XFG.10.4,XFG.14.1,XFG.2.5.1,XFG.23.1.3,XFG.6,XFJ,XFV,XFY,XFZ
2025-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004978743495106695,,,,0.003768413598478091,,,,,,,,,,,,,,0.025083039900316455,0.12904719928545608,,,,,,,0.011375663887557279,0.003664595404201065,0.009018482804317381,0.008685341267334733,,,,0.3996983958902408,0.03311773461327713,0.03565025065398336,,0.011483732407808051,,,0.010664852475480123,0.008662750213929586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24961181695820117,0.007334746752404669,0.011515711806458634,0.0624406347716493,,,,,,,,,,,,,
2025-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0049223356669712654,,,,0.0038021314871647515,,,,,,,,,,,,,,0.023762806394726603,0.1270855010620185,,,,,,,0.011818085702098097,0.0036886887130688248,0.009303759213308874,0.008632452462564383,,,,0.40730520565899053,0.03292456685508389,0.034023900820436506,,0.011495234720332865,,,0.010734332020974142,0.008608355338932224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24592614690868222,0.007137570786765001,0.010956460262065362,0.06264989450573918,,,,,,,,,,,,,
2025-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004865927838835836,,,,0.003835849375851412,,,,,,,,,,,,,,0.02244257288913675,0.12512380283858093,,,,,,,0.012260507516638916,0.003712782021936585,0.009589035622300367,0.008579563657794031,,,,0.41491201542774026,0.03273139909689064,0.03239755098688966,,0.011506737032857678,,,0.01080381156646816,0.008553960463934864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24224047685916328,0.0069403948211253326,0.01039720871767209,0.06285915423982907,,,,,,,,,,,,,
2025-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004809520010700406,,,,0.003869567264538073,,,,,,,,,,,,,,0.0211223393835469,0.12316210461514335,,,,,,,0.012702929331179735,0.0037368753308043446,0.009874312031291858,0.008526674853023681,,,,0.42251882519649,0.03253823133869739,0.030771201153342802,,0.011518239345382493,,,0.01087329111196218,0.008499565588937504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2385548068096443,0.006743218855485665,0.00983795717327882,0.06306841397391896,,,,,,,,,,,,,
2025-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004753112182564976,,,,0.0039032851532247335,,,,,,,,,,,,,,0.019802105877957048,0.12120040639170576,,,,,,,0.013145351145720553,0.0037609686396721043,0.01015958844028335,0.008473786048253329,,,,0.43012563496523976,0.03234506358050414,0.02914485131979595,,0.011529741657907308,,,0.010942770657456198,0.008445170713940141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23486913676012536,0.006546042889845997,0.009278705628885548,0.06327767370800884,,,,,,,,,,,,,
2025-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004696704354429546,,,,0.003937003041911394,,,,,,,,,,,,,,0.018481872372367196,0.11923870816826818,,,,,,,0.013587772960261372,0.0037850619485398644,0.010444864849274843,0.008420897243482979,,,,0.4377324447339895,0.03215189582231089,0.027518501486249097,,0.011541243970432121,,,0.011012250202950217,0.008390775838942781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2311834667106064,0.006348866924206329,0.008719454084492278,0.06348693344209873,,,,,,,,,,,,,
2025-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004640296526294116,,,,0.003970720930598054,,,,,,,,,,,,,,0.017161638866777344,0.11727700994483059,,,,,,,0.01403019477480219,0.0038091552574076246,0.010730141258266334,0.008368008438712627,,,,0.44533925450273926,0.03195872806411765,0.02589215165270224,,0.011552746282956935,,,0.011081729748444236,0.008336380963945421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22749779666108744,0.006151690958566661,0.008160202540099006,0.0636961931761886,,,,,,,,,,,,,
2025-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004583888698158687,,,,0.0040044388192847155,,,,,,,,,,,,,,0.015841405361187492,0.115315311721393,,,,,,,0.014472616589343009,0.0038332485662753843,0.011015417667257827,0.008315119633942276,,,,0.452946064271489,0.031765560305924395,0.024265801819155393,,0.01156424859548175,,,0.011151209293938256,0.008281986088948059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2238121266115685,0.005954514992926993,0.007600950995705735,0.06390545291027849,,,,,,,,,,,,,
2025-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004527480870023257,,,,0.004038156707971375,,,,,,,,,,,,,,0.01452117185559764,0.11335361349795542,,,,,,,0.014915038403883828,0.003857341875143144,0.01130069407624932,0.008262230829171924,,,,0.4605528740402387,0.03157239254773114,0.022639451985608537,,0.011575750908006565,,,0.011220688839432275,0.008227591213950699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22012645656204954,0.005757339027287325,0.007041699451312463,0.06411471264436838,,,,,,,,,,,,,
2025-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004471073041887827,,,,0.004071874596658036,,,,,,,,,,,,,,0.013200938350007789,0.11139191527451783,,,,,,,0.015357460218424646,0.0038814351840109037,0.01158597048524081,0.008209342024401574,,,,0.4681596838089884,0.0313792247895379,0.02101310215206168,,0.011587253220531378,,,0.011290168384926294,0.008173196338953338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21644078651253057,0.005560163061647657,0.006482447906919191,0.06432397237845826,,,,,,,,,,,,,
2025-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004414665213752398,,,,0.004105592485344697,,,,,,,,,,,,,,0.011880704844417937,0.10943021705108025,,,,,,,0.015799882032965465,0.003905528492878664,0.011871246894232303,0.008156453219631222,,,,0.4757664935777382,0.03118605703134465,0.019386752318514833,,0.011598755533056192,,,0.011359647930420312,0.008118801463955976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21275511646301162,0.00536298709600799,0.005923196362525921,0.06453323211254815,,,,,,,,,,,,,
2025-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004358257385616967,,,,0.004139310374031357,,,,,,,,,,,,,,0.010560471338828085,0.10746851882764268,,,,,,,0.016242303847506284,0.003929621801746424,0.012156523303223796,0.008103564414860872,,,,0.483373303346488,0.0309928892731514,0.017760402484967977,,0.011610257845581007,,,0.011429127475914331,0.008064406588958616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20906944641349268,0.005165811130368322,0.005363944818132649,0.06474249184663804,,,,,,,,,,,,,
2025-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0043018495574815374,,,,0.004173028262718018,,,,,,,,,,,,,,0.009240237833238234,0.10550682060420509,,,,,,,0.016684725662047102,0.003953715110614184,0.012441799712215287,0.00805067561009052,,,,0.4909801131152377,0.03079972151495815,0.01613405265142112,,0.011621760158105822,,,0.011498607021408352,0.008010011713961254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2053837763639737,0.004968635164728654,0.004804693273739379,0.06495175158072791,,,,,,,,,,,,,
2025-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004245441729346108,,,,0.004206746151404679,,,,,,,,,,,,,,0.007920004327648379,0.1035451223807675,,,,,,,0.01712714747658792,0.003977808419481943,0.01272707612120678,0.00799778680532017,,0.0037037036381661,,0.4985869228839874,0.030606553756764902,0.01450770281787427,,0.011633262470630635,,,0.01156808656690237,0.007955616838963894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20169810631445476,0.004771459199088986,0.004245441729346108,0.0651610113148178,,,,,,,,,,,,,
2025-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004322908948782805,,,,,,,,,,,,,,,,,,0.008119772524544325,0.1024309880651381,,,,,,,0.018026936286109994,,0.01285767639139914,0.008052769602182009,,0.0037327834371742577,,0.49829502282093985,0.029959278829002914,0.01580714546048973,,,,,0.01163756611239639,0.00802038823924381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20038601451990556,0.005057743273474738,0.004399963600756166,0.06673176399413112,,,,,,,,,,,,,
2025-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004400376168219503,,,,,,,,,,,,,,,,,,0.008319540721440272,0.10131685374950872,,,,,,,0.01892672509563207,,0.012988276661591502,0.008107752399043848,,0.003761863236182416,,0.4980031227578922,0.029312003901240925,0.017106588103105193,,,,,0.011707045657890408,0.008085159639523729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19907392272535634,0.005344027347860488,0.004554485472166225,0.06830251667344445,,,,,,,,,,,,,
2025-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0044778433876562,,,,,,,,,,,,,,,,,,0.00851930891833622,0.10020271943387932,,,,,,,0.019826513905154143,,0.013118876931783863,0.008162735195905688,,0.0037909430351905737,,0.49771122269484463,0.028664728973478937,0.018406030745720652,,,,,0.011776525203384427,0.008149931039803646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19776183093080715,0.0056303114222462395,0.004709007343576283,0.06987326935275777,,,,,,,,,,,,,
2025-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004555310607092898,,,,,,,,,,,,,,,,,,0.008719077115232168,0.09908858511824993,,,,,,,0.020726302714676216,,0.013249477201976223,0.008217717992767527,,0.0038200228341987315,,0.497419322631797,0.028017454045716948,0.019705473388336114,,,,,0.011846004748878446,0.008214702440083564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19644973913625793,0.00591659549663199,0.004863529214986341,0.07144402203207109,,,,,,,,,,,,,
2025-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004632777826529595,,,,,,,,,,,,,,,,,,0.008918845312128115,0.09797445080262053,,,,,,,0.02162609152419829,,0.013380077472168584,0.008272700789629366,,0.0038491026332068893,,0.4971274225687494,0.02737017911795496,0.021004916030951573,,,,,0.011915484294372464,0.008279473840363481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19513764734170874,0.0062028795710177415,0.0050180510863963995,0.07301477471138441,,,,,,,,,,,,,
2025-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0047102450459662925,,,,,,,,,,,,,,,,,,0.009118613509024062,0.09686031648699114,,,,,,,0.022525880333720365,,0.013510677742360946,0.008327683586491205,,0.0038781824322150476,,0.4968355225057018,0.02672290419019297,0.022304358673567035,,,,,0.011984963839866483,0.0083442452406434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19382555554715955,0.006489163645403492,0.005172572957806458,0.07458552739069774,,,,,,,,,,,,,
2025-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004787712265402991,,,,,,,,,,,,,,,,,,0.009318381705920009,0.09574618217136174,,,,,,,0.02342566914324244,,0.013641278012553307,0.008382666383353044,,0.003907262231223205,,0.4965436224426542,0.026075629262430986,0.023603801316182497,,,,,0.012054443385360502,0.008409016640923316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19251346375261033,0.006775447719789243,0.005327094829216517,0.07615628007001106,,,,,,,,,,,,,
2025-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004865179484839688,,,,,,,,,,,,,,,,,,0.009518149902815956,0.09463204785573234,,,,,,,0.024325457952764515,,0.013771878282745668,0.008437649180214885,,0.003936342030231363,,0.4962517223796066,0.025428354334668998,0.024903243958797956,,,,,0.01212392293085452,0.008473788041203235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19120137195806114,0.007061731794174995,0.005481616700626575,0.07772703274932438,,,,,,,,,,,,,
2025-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004942646704276386,,,,,,,,,,,,,,,,,,0.009717918099711903,0.09351791354010296,,,,,,,0.025225246762286588,,0.013902478552938028,0.008492631977076724,,0.003965421829239521,,0.495959822316559,0.02478107940690701,0.026202686601413415,,,,,0.01219340247634854,0.008538559441483152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18988928016351192,0.007348015868560745,0.005636138572036633,0.0792977854286377,,,,,,,,,,,,,
2025-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005020113923713083,,,,,,,,,,,,,,,,,,0.009917686296607851,0.09240377922447356,,,,,,,0.02612503557180866,,0.01403307882313039,0.008547614773938563,,0.003994501628247679,,0.49566792225351136,0.02413380447914502,0.027502129244028877,,,,,0.012262882021842558,0.00860333084176307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18857718836896273,0.007634299942946496,0.005790660443446692,0.08086853810795103,,,,,,,,,,,,,
2025-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0050975811431497806,,,,,,,,,,,,,,,,,,0.010117454493503798,0.09128964490884417,,,,,,,0.027024824381330734,,0.01416367909332275,0.008602597570800402,,0.0040235814272558375,,0.4953760221904638,0.023486529551383032,0.02880157188664434,,,,,0.012332361567336577,0.008668102242042987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18726509657441354,0.007920584017332248,0.00594518231485675,0.08243929078726435,,,,,,,,,,,,,
2025-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005175048362586478,,,,,,,,,,,,,,,,,,0.010317222690399745,0.09017551059321477,,,,,,,0.02792461319085281,,0.014294279363515112,0.008657580367662242,,0.004052661226263995,,0.49508412212741615,0.022839254623621043,0.030101014529259798,,,,,0.012401841112830596,0.008732873642322905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18595300477986432,0.008206868091717999,0.0060997041862668085,0.08401004346657767,,,,,,,,,,,,,
2025-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0052525155820231754,,,,,,,,,,,,,,,,,,0.010516990887295692,0.08906137627758537,,,,,,,0.028824402000374883,,0.014424879633707473,0.008712563164524081,,0.004081741025272153,,0.49479222206436857,0.022191979695859055,0.03140045717187526,,,,,0.012471320658324615,0.008797645042602822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18464091298531513,0.00849315216610375,0.006254226057676867,0.08558079614589101,,,,,,,,,,,,,
2025-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005329982801459873,,,,,,,,,,,,,,,,,,0.010716759084191639,0.08794724196195598,,,,,,,0.02972419080989696,,0.014555479903899835,0.00876754596138592,,0.004110820824280311,,0.494500322001321,0.02154470476809707,0.03269989981449072,,,,,0.012540800203818633,0.008862416442882739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18332882119076593,0.008779436240489501,0.006408747929086925,0.08715154882520432,,,,,,,,,,,,,
2025-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00540745002089657,,,,,,,,,,,,,,,,,,0.010916527281087586,0.08683310764632658,,,,,,,0.030623979619419033,,0.014686080174092196,0.00882252875824776,,0.004139900623288469,,0.49420842193827336,0.02089742984033508,0.03399934245710618,,,,,0.012610279749312654,0.008927187843162657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18201672939621671,0.00906572031487525,0.006563269800496984,0.08872230150451765,,,,,,,,,,,,,
2025-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005484917240333268,,,,,,,,,,,,,,,,,,0.011116295477983533,0.0857189733306972,,,,,,,0.031523768428941105,,0.014816680444284556,0.008877511555109598,,0.004168980422296627,,0.4939165218752258,0.020250154912573093,0.03529878509972164,,,,,0.012679759294806673,0.008991959243442574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18070463760166752,0.009352004389261002,0.006717791671907042,0.09029305418383096,,,,,,,,,,,,,
2025-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005562384459769965,,,,,,,,,,,,,,,,,,0.01131606367487948,0.0846048390150678,,,,,,,0.03242355723846318,,0.014947280714476917,0.008932494351971439,,0.004198060221304785,,0.49362462181217814,0.019602879984811104,0.036598227742337106,,,,,0.012749238840300691,0.009056730643722493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1793925458071183,0.009638288463646755,0.0068723135433171,0.0918638068631443,,,,,,,,,,,,,
2025-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005639851679206663,,,,,,,,,,,,,,,,,,0.011515831871775427,0.0834907046994384,,,,,,,0.03332334604798526,,0.015077880984669279,0.008987477148833278,,0.004227140020312943,,0.49333272174913056,0.018955605057049116,0.037897670384952564,,,,,0.01281871838579471,0.00912150204400241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1780804540125691,0.009924572538032504,0.007026835414727159,0.09343455954245761,,,,,,,,,,,,,
2025-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00571731889864336,,,,,,,,,,,,,,,,,,0.011715600068671376,0.08237657038380901,,,,,,,0.03422313485750733,,0.01520848125486164,0.009042459945695117,,0.004256219819321101,,0.49304082168608293,0.018308330129287127,0.03919711302756802,,,,,0.012888197931288729,0.009186273444282328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17676836221801992,0.010210856612418256,0.007181357286137217,0.09500531222177094,,,,,,,,,,,,,
2025-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005794786118080058,,,,,,,,,,,,,,,,,,0.011915368265567322,0.08126243606817962,,,,,,,0.035122923667029404,,0.015339081525054001,0.009097442742556956,,0.004285299618329259,,0.49274892162303535,0.01766105520152514,0.04049655567018348,,,,,0.01295767747678275,0.009251044844562245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1754562704234707,0.010497140686804006,0.007335879157547276,0.09657606490108425,,,,,,,,,,,,,
2025-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005872253337516755,,,,,,,,,,,,,,,,,,0.01211513646246327,0.08014830175255022,,,,,,,0.03602271247655148,,0.01546968179524636,0.009152425539418797,,0.0043143794173374165,,0.4924570215599877,0.01701378027376315,0.04179599831279895,,,,,0.013027157022276768,0.009315816244842163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1741441786289215,0.010783424761189757,0.007490401028957334,0.09814681758039759,,,,,,,,,,,,,
2025-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0059497205569534525,,,,,,,,,,,,,,,,,,0.012314904659359216,0.07903416743692082,,,,,,,0.03692250128607355,,0.015600282065438722,0.009207408336280636,,0.004343459216345574,,0.49216512149694014,0.01636650534600116,0.043095440955414406,,,,,0.013096636567770787,0.00938058764512208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1728320868343723,0.011069708835575509,0.007644922900367392,0.0997175702597109,,,,,,,,,,,,,
2025-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00602718777639015,,,,,,,,,,,,,,,,,,0.012514672856255163,0.07792003312129143,,,,,,,0.03782229009559562,,0.015730882335631084,0.009262391133142475,,0.004372539015353732,,0.4918732214338925,0.015719230418239173,0.044394883598029865,,,,,0.013166116113264806,0.009445359045401999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1715199950398231,0.01135599290996126,0.007799444771777451,0.10128832293902423,,,,,,,,,,,,,
2025-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006104654995826847,,,,,,,,,,,,,,,,,,0.012714441053151112,0.07680589880566203,,,,,,,0.038722078905117696,,0.015861482605823443,0.009317373930004313,,0.00440161881436189,,0.4915813213708449,0.015071955490477185,0.04569432624064533,,,,,0.013235595658758825,0.009510130445681915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1702079032452739,0.01164227698434701,0.00795396664318751,0.10285907561833756,,,,,,,,,,,,,
2025-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006182122215263545,,,,,,,,,,,,,,,,,,0.012914209250047059,0.07569176449003265,,,,,,,0.03962186771463977,,0.015992082876015806,0.009372356726866152,,0.004430698613370049,,0.4912894213077973,0.014424680562715196,0.04699376888326079,,,,,0.013305075204252843,0.009574901845961832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1688958114507247,0.011928561058732762,0.008108488514597566,0.10442982829765088,,,,,,,,,,,,,
2025-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006259589434700242,,,,,,,,,,,,,,,,,,0.013113977446943006,0.07457763017440325,,,,,,,0.04052165652416184,,0.016122683146208166,0.009427339523727993,,0.004459778412378206,,0.4909975212447497,0.013777405634953208,0.04829321152587625,,,,,0.013374554749746862,0.00963967324624175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1675837196561755,0.012214845133118513,0.008263010386007626,0.1060005809769642,,,,,,,,,,,,,
2025-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00633705665413694,,,,,,,,,,,,,,,,,,0.013313745643838953,0.07346349585877385,,,,,,,0.041421445333683915,,0.01625328341640053,0.009482322320589832,,0.004488858211386364,,0.4907056211817021,0.013130130707191223,0.049592654168491714,,,,,0.013444034295240881,0.009704444646521669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1662716278616263,0.012501129207504263,0.008417532257417685,0.10757133365627752,,,,,,,,,,,,,
2025-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006414523873573638,,,,,,,,,,,,,,,,,,0.0135135138407349,0.07234936154314446,,,,,,,0.042321234143205995,,0.01638388368659289,0.009537305117451671,,0.004517938010394522,,0.4904137211186545,0.012482855779429234,0.05089209681110717,,,,,0.0135135138407349,0.009769216046801586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16495953606707708,0.012787413281890016,0.008572054128827743,0.10914208633559085,0.0067567569203674,,,,,,,,,,,,
2025-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0064919910930103355,,,,,,,,,,,,,,,,,,0.01371571903403556,0.0721187065830644,,,,,,,0.041131661810474986,,0.016138366617146318,0.010553549515435006,,0.004722479219128746,,0.4924130786438377,,0.05056336649394982,,,,,0.014410676558610816,0.011829144354643517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16090389381980105,0.013521196202958304,,0.10978058827280689,0.006857859517017732,,,,,,,,,,,,
2025-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006569458312447033,,,,,,,,,,,,,,,,,,0.013917924227336221,0.07188805162298433,,,,,,,0.039942089477743976,,0.015892849547699747,0.011569793913418343,,0.004927020427862971,,0.494412436169021,,0.050234636176792455,,,,,0.015307839276486733,0.013889072662485449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.156848251572525,0.014254979124026594,,0.11041909021002291,0.006958962113668063,,,,,,,,,,,,
2025-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00664692553188373,,,,,,,,,,,,,,,,,,0.014120129420636882,0.07165739666290426,,,,,,,0.03875251714501296,,0.015647332478253177,0.012586038311401678,,0.005131561636597195,,0.4964117936942042,,0.0499059058596351,,,,,0.016205001994362648,0.01594900097032738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15279260932524896,0.014988762045094882,,0.11105759214723895,0.007060064710318394,,,,,,,,,,,,
2025-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006724392751320428,,,,,,,,,,,,,,,,,,0.01432233461393754,0.07142674170282419,,,,,,,0.03756294481228195,,0.015401815408806606,0.013602282709385013,,0.005336102845331419,,0.49841115121938745,,0.049577175542477744,,,,,0.017102164712238566,0.018008929278169314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14873696707797293,0.015722544966163172,,0.11169609408445498,0.007161167306968724,,,,,,,,,,,,
2025-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006801859970757125,,,,,,,,,,,,,,,,,,0.014524539807238201,0.07119608674274412,,,,,,,0.03637337247955094,,0.015156298339360035,0.014618527107368348,,0.005540644054065643,,0.5004105087445706,,0.04924844522532038,,,,,0.01799932743011448,0.020068857586011242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1446813248306969,0.016456327887231458,,0.11233459602167102,0.0072622699036190555,,,,,,,,,,,,
2025-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006879327190193823,,,,,,,,,,,,,,,,,,0.014726745000538862,0.07096543178266405,,,,,,,0.03518380014681993,,0.014910781269913465,0.015634771505351683,,0.005745185262799867,,0.5024098662697539,,0.04891971490816303,,,,,0.0188964901479904,0.022128785893853177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14062568258342084,0.017190110808299748,,0.11297309795888706,0.007363372500269387,,,,,,,,,,,,
2025-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00695679440963052,,,,,,,,,,,,,,,,,,0.014928950193839522,0.07073477682258399,,,,,,,0.03399422781408892,,0.014665264200466894,0.01665101590333502,,0.005949726471534091,,0.5044092237949371,,0.04859098459100567,,,,,0.019793652865866315,0.024188714201695105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1365700403361448,0.017923893729368034,,0.11361159989610309,0.007464475096919718,,,,,,,,,,,,
