Date,Region,Total_State_Infections,BA.3.2,JN.1.13,XBB.1.16.17,XFG.10.4,B.1.617.2,BA.1.1,BA.4,BA.4.6,BA.5.2.6,BF.11,BA.2.75.2,BF.7,BA.2.75,BN.1,BQ.1.1,XBB.1.5.1,BA.2.12.1,FD.2,BQ.1,FE.1.1,GK.2,XBB.1.5.68,XBB.2.3.8,BA.5,EG.6.1,EU.1.1,FD.1.1,XBB.1.16.1,XBB.1.5.10,XBB.1.5.59,XBB.1.42.2,BA.2,CH.1.1,EG.5.1.8,XBB.1.5.72,FL.1.5.1,HF.1,XBB,XBB.1.16,XBB.1.16.11,XBB.1.16.15,XBB.1.16.6,XBB.1.5.70,XBB.1.9.2,XBB.2.3,EG.5,GE.1,GK.1.1,HK.3,JD.1.1,JF.1,JG.3,XBB.1.9.1,HV.1,XDP,BA.2.86,KV.2,JN.1.13.1,KP.4.1,B.1.1.529,JN.1.4.3,KP.1.2,KQ.1,KW.1.1,JN.1.32,JN.1.18,JN.1.18.6,JN.1.7,JN.1.8.1,LP.1,KP.1.1,LF.3.1,JN.1.11.1,MC.19,KP.2.15,KS.1,KP.2,LB.1,KP.2.3,MC.10.1,MC.28.1,XEC.4,MC.1,LF.7.2.1,XEK,XEQ,LB.1.3.1,LF.7.7.1,PA.1,KP.3.1.1,KP.1.1.3,KP.3,LF.7.7.2,JN.1.16,JN.1.16.1,XEC,XDV.1,LF.7.9,NW.1,PQ.17.11,XFY,LP.8.1,Other,XFC,XFG.1,XBB.1.5,JN.1,LF.7,XFG.2.5.1,XFG.23.1.3,XFV,XFZ,PQ.17,RV.1,XFG.14.1,XFG.6,PQ.2.8.1,XFG,NB.1.8.1,PQ.2.1.6,XFG.1.1
2023-07-15,WA,5377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,28,17,42,0,17,0,56,89,26,18,285,30,25,40,27,64,0,51,0,32,267,670,172,0,79,19,70,636,499,0,0,0,0,19,0,605,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,1389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-16,WA,5460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,27,18,44,0,18,0,57,91,26,18,286,30,26,39,28,65,0,53,0,33,272,695,193,0,80,19,69,641,518,0,0,0,0,20,0,605,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,1384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-17,WA,5543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,27,18,46,0,18,0,59,94,26,19,286,30,26,39,29,66,0,55,0,33,277,720,215,0,81,19,69,645,537,0,0,0,0,21,0,604,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-18,WA,5626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,19,48,0,19,0,61,96,25,19,286,30,26,38,29,67,0,56,0,33,282,746,237,0,82,20,68,649,556,0,0,0,0,21,0,603,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,1370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-19,WA,5709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,26,19,50,0,19,0,62,99,25,20,287,30,26,37,30,68,0,58,0,34,287,773,260,0,83,20,67,654,576,0,0,0,0,22,0,602,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,1361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-20,WA,5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,25,19,52,0,19,0,64,101,24,20,287,30,26,36,31,69,0,60,0,34,292,800,284,0,84,20,66,657,597,0,0,0,0,23,0,600,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,1352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-21,WA,5875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,25,20,54,0,20,0,66,104,24,20,286,30,26,35,32,70,0,62,0,35,298,828,309,0,84,21,65,661,618,0,0,0,0,24,0,598,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-22,WA,5957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,20,57,0,20,0,68,107,24,21,286,30,26,34,33,70,0,64,0,35,303,856,334,0,85,21,64,665,639,0,0,0,0,25,0,595,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,1329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-23,WA,6137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,21,60,0,21,0,71,111,23,21,290,30,27,33,34,72,0,67,0,36,313,899,366,0,87,22,64,679,672,0,0,0,0,26,0,602,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,1337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-24,WA,6317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,22,63,0,22,0,74,116,23,22,294,31,27,33,36,74,0,70,0,37,323,944,399,0,90,23,63,692,705,0,0,0,0,27,0,607,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-25,WA,6496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,23,67,0,23,0,77,120,23,23,298,31,28,32,37,76,0,73,0,38,333,989,434,0,92,23,63,706,739,0,0,0,0,28,0,612,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-26,WA,6676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,23,70,0,23,0,80,125,23,23,301,31,28,31,39,78,0,76,0,39,344,1036,470,0,94,24,62,718,774,0,0,0,0,30,0,616,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,1349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-27,WA,6856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,23,24,74,0,24,0,83,130,22,24,304,31,29,30,40,80,0,80,0,40,354,1084,508,0,96,25,62,731,810,0,0,0,0,31,0,620,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,1349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-28,WA,7035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,25,78,0,25,0,86,135,22,25,306,32,29,29,42,82,0,83,0,41,365,1133,547,0,98,26,61,743,847,0,0,0,0,33,0,622,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,1346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-29,WA,7215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,22,26,82,0,26,0,90,140,21,26,309,32,30,28,43,84,0,86,0,42,375,1183,588,0,100,27,60,754,885,0,0,0,0,34,0,624,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,1341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-30,WA,7420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,21,27,86,0,27,0,94,145,21,27,312,32,30,27,45,86,0,90,0,43,387,1239,633,0,102,27,59,768,927,0,0,0,0,36,0,627,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,1339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-31,WA,7626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,21,28,91,0,28,0,97,151,20,27,314,32,31,25,47,88,0,94,0,44,399,1297,679,0,104,28,58,781,970,0,0,0,0,37,0,629,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,1334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-01,WA,7832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,29,95,0,29,0,101,157,20,28,317,33,31,24,49,90,0,98,0,45,412,1355,728,0,107,29,56,794,1015,0,0,0,0,39,0,631,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-02,WA,8038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,19,30,100,0,30,0,105,163,19,29,319,33,32,22,51,92,0,102,0,46,424,1416,778,0,109,30,55,806,1060,0,0,0,0,41,0,631,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,1316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-03,WA,8243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,18,31,105,0,31,0,109,169,18,30,320,33,32,20,53,95,0,107,0,47,436,1477,830,0,111,31,53,818,1106,0,0,0,0,43,0,630,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,1303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-04,WA,8449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,32,110,0,32,0,113,175,17,31,321,33,33,19,55,97,0,111,0,48,449,1541,883,0,113,32,51,829,1154,0,0,0,0,44,0,629,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,1287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-05,WA,8655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,29,103,0,29,485,105,162,15,28,288,29,29,15,51,88,0,103,397,44,412,1433,838,0,103,29,44,750,1074,44,0,0,0,41,0,559,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-06,WA,8911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,105,0,31,486,110,165,17,29,299,31,30,31,53,91,0,108,410,47,428,1479,848,0,115,33,48,782,1126,48,0,0,0,43,0,571,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-07,WA,9167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,106,0,32,485,114,167,19,30,309,32,30,48,55,93,0,113,422,49,443,1520,853,0,127,37,53,811,1175,51,0,0,0,45,0,582,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,1161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-08,WA,9423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,108,0,34,483,118,170,21,31,319,34,31,66,57,95,0,118,434,52,457,1561,857,0,139,40,57,840,1226,55,0,0,0,47,0,591,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-09,WA,9679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,109,0,35,479,123,172,23,32,329,35,31,84,59,97,0,123,446,54,472,1602,860,0,152,44,62,870,1277,59,0,0,0,49,0,601,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,1181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-10,WA,9935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,110,0,37,475,127,174,26,33,340,37,31,104,61,99,0,128,458,57,488,1643,862,0,166,49,67,901,1330,63,0,0,0,51,0,610,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,1189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-11,WA,10191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,111,0,38,470,132,176,28,34,350,38,31,125,63,101,0,133,470,59,503,1683,862,0,180,53,72,931,1383,67,0,0,0,53,0,618,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,1196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-12,WA,10448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,112,0,40,464,136,178,31,35,361,40,31,147,66,103,0,138,482,62,518,1724,862,0,194,57,77,963,1438,71,0,0,0,55,0,627,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-13,WA,10548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,111,0,41,450,139,177,33,35,366,41,31,167,67,103,0,141,487,64,526,1739,848,0,206,61,81,980,1472,74,0,0,0,57,0,625,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,1188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-14,WA,10648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,110,0,42,436,141,176,35,35,371,42,31,188,68,104,0,145,492,66,534,1753,833,0,219,65,85,997,1506,77,0,0,0,58,0,624,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-15,WA,10749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,109,0,43,421,144,175,38,36,377,43,30,209,69,104,0,148,496,68,542,1768,818,0,231,69,89,1014,1541,81,0,0,0,59,0,622,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,WA,10849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,108,0,44,406,147,173,40,36,382,44,30,231,71,104,0,151,501,70,550,1783,802,0,244,73,94,1032,1576,84,0,0,0,61,0,620,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,WA,10949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,108,0,45,391,149,172,42,37,387,45,30,252,72,105,0,155,506,72,558,1797,786,0,257,77,98,1050,1611,88,0,0,0,62,0,618,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,1129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,WA,11050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,107,0,46,375,152,171,45,37,393,46,29,275,73,105,0,158,511,74,566,1812,769,0,270,81,103,1068,1648,91,0,0,0,63,0,616,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-19,WA,11150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,105,0,48,359,155,170,47,37,398,48,29,298,75,105,0,162,516,76,574,1827,752,0,283,85,107,1086,1684,95,0,0,0,65,0,613,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,1096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-20,WA,11249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,104,0,49,342,158,168,50,38,404,49,28,321,76,106,0,165,520,78,582,1841,734,0,297,89,112,1105,1721,98,0,0,0,66,0,611,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,1079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-21,WA,11349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,103,0,50,325,161,167,52,38,409,50,28,345,77,106,0,169,525,80,591,1855,715,0,311,94,117,1123,1758,102,0,0,0,68,0,608,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-22,WA,11448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,102,0,51,308,164,165,55,39,415,51,28,369,79,106,0,173,530,82,599,1869,696,0,325,98,121,1142,1796,106,0,0,0,69,0,605,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-23,WA,11548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,101,0,52,290,166,163,57,39,421,52,27,393,80,106,0,176,535,85,607,1884,677,0,339,102,126,1160,1835,110,0,0,0,71,0,602,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-24,WA,11647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,100,0,53,271,169,162,60,39,426,53,27,418,82,106,0,180,539,87,616,1898,657,0,354,107,131,1180,1873,113,0,0,0,72,0,599,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,1003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-25,WA,11747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,98,0,55,252,172,160,63,40,432,55,26,444,83,107,0,184,544,89,624,1912,637,0,369,111,136,1199,1913,117,0,0,0,74,0,595,0,0,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-26,WA,11846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,97,0,56,233,175,158,66,40,438,56,26,470,84,107,0,188,549,91,633,1926,616,0,384,116,142,1218,1952,121,0,0,0,75,0,592,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-27,WA,12100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,97,0,58,216,181,158,69,41,449,58,25,503,87,108,0,194,561,95,650,1965,602,0,404,122,149,1254,2018,127,0,0,0,78,0,595,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-28,WA,12353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,96,0,60,198,186,158,73,42,461,60,25,536,90,110,0,200,573,98,667,2004,586,0,425,129,156,1290,2085,133,0,0,0,80,0,599,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-29,WA,12606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,96,0,62,179,192,158,77,43,473,62,25,571,92,111,0,207,585,102,684,2043,570,0,447,136,163,1326,2153,139,0,0,0,83,0,602,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30,WA,12859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,95,0,64,160,197,158,81,44,485,64,25,607,95,113,0,214,597,106,702,2081,552,0,469,142,171,1363,2222,145,0,0,0,85,0,604,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31,WA,13113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,95,0,66,139,203,158,85,45,496,66,24,644,97,114,0,220,609,109,719,2120,534,0,492,149,179,1400,2293,151,0,0,0,88,0,606,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01,WA,13366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,94,0,68,117,208,157,89,46,509,68,24,682,100,116,0,227,621,113,737,2159,513,0,515,157,187,1438,2364,157,0,0,0,91,0,608,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-02,WA,13619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,88,67,67,89,203,148,89,44,493,67,22,682,97,111,0,222,599,111,714,2079,466,111,510,155,185,1397,2306,155,155,22,0,89,0,576,333,0,44,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
